Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd RST Flags,Bwd RST Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,ICMP Code,ICMP Type,Total TCP Flow Time,Label
10.152.152.11-10.152.191.255-57621-57621-17,10.152.152.11,57621,10.152.191.255,57621,17,2016-02-24 16:27:36.331306,90047748,4,0,176.0,0.0,44.0,44.0,44.0,0.0,0,0,0,0,1.9545186182779386,0.04442087768813496,3.0015916E7,23661.216684693118,3.0043226E7,3.0001571E7,9.0047748E7,3.0015916E7,23661.216684693118,3.0043226E7,3.0001571E7,0,0,0,0,0,0,0,0,0,0,0,32,0,0.04442087768813496,0.0,44.0,44.0,44.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,44.0,44.0,0.0,0,0,0,0,0,0,1,44,0,0,0,0,3,8,0,0,0,0,3.0015916E7,23661.216684693118,3.0043226E7,3.0001571E7,-1,-1,0,normal
10.152.152.11-193.182.7.21-56731-4070-6,10.152.152.11,56731,193.182.7.21,4070,6,2016-02-24 16:28:11.227268,109153339,856,2070,1346.0,2554749.0,801.0,0.0,1.5724299065420542,27.979765231194165,1460.0,0.0,1234.1782608695635,372.22547646162735,23417.469620420863,26.806326098737117,37317.38085470084,563667.9049897302,1.8248323E7,0.0,1.09153339E8,127664.72397660828,1037490.5131373539,1.8248323E7,0.0,1.09152418E8,52756.1227646205,669782.6952489624,1.8248717E7,0.0,16,751,0,0,0,0,17120,41400,7.842178790334577,18.964147308402538,0.0,1460.0,873.5799726589198,642.4838102417059,412785.4464227004,0,0,0,767,2926,0,0,0,2.4182242990654204,873.57997265892,1.5724299065420562,1234.1782608695653,0,0,0,425660,340,193686,0,0,0,873,28215,3580,15,20,1.19654115E7,1.4192520915227745E7,3.2551157E7,35.0,1.35091695E7,5148376.493757523,1.8248323E7,8506444.0,-1,-1,750004474,normal
10.152.152.11-10.152.191.255-57621-57621-17,10.152.152.11,57621,10.152.191.255,57621,17,2016-02-24 16:29:36.379836,90007009,4,0,176.0,0.0,44.0,44.0,44.0,0.0,0,0,0,0,1.9554032730939876,0.04444098347940881,3.0002336333333332E7,793.8792939315985,3.0003253E7,3.0001872E7,9.0007009E7,3.0002336333333332E7,793.8792939315985,3.0003253E7,3.0001872E7,0,0,0,0,0,0,0,0,0,0,0,32,0,0.04444098347940881,0.0,44.0,44.0,44.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,44.0,44.0,0.0,0,0,0,0,0,0,1,44,0,0,0,0,3,8,0,0,0,0,3.0002336333333332E7,793.8792939315985,3.0003253E7,3.0001872E7,-1,-1,0,normal
10.152.152.11-193.182.7.21-56731-4070-6,10.152.152.11,56731,193.182.7.21,4070,6,2016-02-24 16:30:18.125358,80898921,538,1278,1325.0,1547940.0,824.0,0.0,2.4628252788104095,36.20564470599153,1460.0,0.0,1211.220657276996,407.6942458518913,19150.626248772835,22.4477654034471,44572.40826446281,641452.8063350845,1.8252333E7,0.0,8.0898921E7,150649.7597765363,1173304.2103353033,1.8252333E7,12.0,8.0898621E7,63350.5254502741,764271.4147625726,1.825329E7,0.0,14,457,0,0,0,0,10760,25560,6.6502741118141735,15.797491291632925,0.0,1460.0,853.1194933920706,649.7093917302128,422122.2937024431,0,0,0,471,1816,0,0,0,2.37546468401487,853.1194933920705,2.462825278810409,1211.2206572769953,0,0,0,386689,313,251021,0,0,0,852,28215,3580,13,20,1.99492705E7,1.7536800423822485E7,3.2349661E7,7548880.0,1.7901537E7,496100.4608262323,1.8252333E7,1.7550741E7,-1,-1,848648146,normal
10.152.152.11-10.152.191.255-57621-57621-17,10.152.152.11,57621,10.152.191.255,57621,17,2016-02-24 16:31:36.386953,90004631,4,0,176.0,0.0,44.0,44.0,44.0,0.0,0,0,0,0,1.9554549365354321,0.04444215764853255,3.0001543666666668E7,1122.8100165804246,3.0002549E7,3.0000332E7,9.0004631E7,3.0001543666666668E7,1122.8100165804246,3.0002549E7,3.0000332E7,0,0,0,0,0,0,0,0,0,0,0,32,0,0.04444215764853255,0.0,44.0,44.0,44.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,44.0,44.0,0.0,0,0,0,0,0,0,1,44,0,0,0,0,3,8,0,0,0,0,3.0001543666666668E7,1122.8100165804246,3.0002549E7,3.0000332E7,-1,-1,0,normal
10.152.152.11-193.182.7.21-56731-4070-6,10.152.152.11,56731,193.182.7.21,4070,6,2016-02-24 16:32:39.078201,107898057,514,1279,1378.0,1577665.0,800.0,0.0,2.6809338521400727,37.034667736202266,1460.0,0.0,1233.5144644253312,386.5155782627086,14634.58234470339,16.617537422383798,60210.96930803574,761079.1046779427,1.7942302E7,2.0,1.07898057E8,210327.59649122786,1412307.0625800558,1.7942302E7,18.0,1.07897196E8,84426.60093896708,900242.998778187,1.7943122E7,2.0,13,444,0,0,0,0,10280,25580,4.763755847799929,11.85378157458387,0.0,1460.0,880.6709425543776,645.6795474883054,416902.0780447028,0,0,0,457,1793,0,0,0,2.4883268482490273,880.6709425543781,2.6809338521400776,1233.5144644253323,0,0,0,525491,418,237817,0,0,0,879,28215,3580,12,20,4880599.333333333,5285911.516293729,1.3150553E7,27.0,1.18274235E7,4857196.91676402,1.7942302E7,5411695.0,-1,-1,1016600125,normal
10.152.152.11-10.152.191.255-57621-57621-17,10.152.152.11,57621,10.152.191.255,57621,17,2016-02-24 16:33:36.407742,90004176,4,0,176.0,0.0,44.0,44.0,44.0,0.0,0,0,0,0,1.9554648219878152,0.04444238231790489,3.0001392E7,346.4116048864414,3.0001776E7,3.0001103E7,9.0004176E7,3.0001392E7,346.4116048864414,3.0001776E7,3.0001103E7,0,0,0,0,0,0,0,0,0,0,0,32,0,0.04444238231790489,0.0,44.0,44.0,44.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,44.0,44.0,0.0,0,0,0,0,0,0,1,44,0,0,0,0,3,8,0,0,0,0,3.0001392E7,346.4116048864414,3.0001776E7,3.0001103E7,-1,-1,0,normal
10.152.152.11-193.182.7.21-56731-4070-6,10.152.152.11,56731,193.182.7.21,4070,6,2016-02-24 16:34:45.529035,117041762,959,2253,1369.0,2785265.0,787.0,0.0,1.4275286757038597,26.044299686930188,1460.0,0.0,1236.2472259209953,372.86216750563335,23808.886267450416,27.443195873965053,36450.25288072263,624443.6717463126,2.071453E7,1.0,1.17041762E8,122173.0292275573,1139113.4899998063,2.071453E7,11.0,1.17040463E8,51971.78641207822,745785.0571467542,2.0755705E7,2.0,16,801,0,0,0,0,19180,45060,8.193656551411111,19.249539322553943,0.0,1460.0,867.5697384806969,645.8587053389408,417133.46726209274,0,0,0,817,3212,0,0,0,2.349322210636079,867.5697384806974,1.427528675703858,1236.2472259209942,0,0,0,464081,371,240554,0,0,0,867,28215,3580,15,20,1.19858865E7,6492841.929173465,2.1305441E7,7449399.0,1.656384725E7,3867525.5665486665,2.071453E7,1.193545E7,-1,-1,1152194664,normal
10.152.152.11-10.152.191.255-57621-57621-17,10.152.152.11,57621,10.152.191.255,57621,17,2016-02-24 16:35:36.415272,90015604,4,0,176.0,0.0,44.0,44.0,44.0,0.0,0,0,0,0,1.9552165644525366,0.044436740101194014,3.0005201333333332E7,5152.193739887247,3.0011146E7,3.0002027E7,9.0015604E7,3.0005201333333332E7,5152.193739887247,3.0011146E7,3.0002027E7,0,0,0,0,0,0,0,0,0,0,0,32,0,0.044436740101194014,0.0,44.0,44.0,44.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,44.0,44.0,0.0,0,0,0,0,0,0,1,44,0,0,0,0,3,8,0,0,0,0,3.0005201333333332E7,5152.193739887247,3.0011146E7,3.0002027E7,-1,-1,0,normal
10.152.152.11-10.152.152.10-0-0-1,10.152.152.11,0,10.152.152.10,0,1,2016-02-24 16:27:21.070633,7880896,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.38066737589228433,3940448.0,761254.1900626885,4478736.0,3402160.0,7880896.0,3940448.0,761254.1900626885,4478736.0,3402160.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38066737589228433,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,normal
10.152.152.11-193.182.7.21-56731-4070-6,10.152.152.11,56731,193.182.7.21,4070,6,2016-02-24 16:36:46.629410,110239814,658,1689,646.0,2102436.0,210.0,0.0,0.981762917933129,10.460608224996154,1460.0,0.0,1244.7815275310852,367.5103235352868,19077.33625167401,21.289948838266366,46990.54305200345,763186.8674914326,2.0958149E7,0.0,1.10239814E8,167792.71537290717,1435902.7749264548,2.0958149E7,11.0,1.10238918E8,65307.41587677728,899165.0180083411,2.0958435E7,0.0,12,579,0,0,0,0,13160,33780,5.968805426322653,15.32114341194371,0.0,1460.0,896.0724328930544,639.8995471059208,409471.43038636254,0,0,0,591,2347,0,0,0,2.566869300911854,896.072432893055,0.9817629179331308,1244.7815275310834,0,0,0,525488,417,313399,0,0,0,895,28215,3580,11,20,8719893.75,2182395.8394560134,1.0845846E7,6640778.0,1.71542115E7,5054771.136809163,2.0958149E7,1.0149744E7,-1,-1,1266493091,normal
10.152.152.11-10.152.191.255-57621-57621-17,10.152.152.11,57621,10.152.191.255,57621,17,2016-02-24 16:37:36.432295,90008096,4,0,176.0,0.0,44.0,44.0,44.0,0.0,0,0,0,0,1.955379658292072,0.044440446779365275,3.0002698666666668E7,1423.6559743608473,3.000411E7,3.0001263E7,9.0008096E7,3.0002698666666668E7,1423.6559743608473,3.000411E7,3.0001263E7,0,0,0,0,0,0,0,0,0,0,0,32,0,0.044440446779365275,0.0,44.0,44.0,44.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,44.0,44.0,0.0,0,0,0,0,0,0,1,44,0,0,0,0,3,8,0,0,0,0,3.0002698666666668E7,1423.6559743608473,3.000411E7,3.0001263E7,-1,-1,0,normal
10.152.152.11-193.182.7.21-56731-4070-6,10.152.152.11,56731,193.182.7.21,4070,6,2016-02-24 16:38:52.269672,119227562,857,2068,1382.0,2559157.0,826.0,0.0,1.61260210035006,28.800704655703964,1460.0,0.0,1237.503384912962,369.2397771786598,21476.066079418782,24.532917984182212,40775.49999999989,674817.8024345412,2.0255014E7,2.0,1.19227505E8,139284.46845794417,1242243.9625926213,2.0255014E7,14.0,1.19227524E8,57681.43396226407,802198.7279164441,2.0255969E7,2.0,17,743,0,0,0,0,17140,41360,7.187935286305694,17.344982697876517,0.0,1460.0,875.3979487179489,642.7534069375699,413131.9421298534,0,0,0,760,2925,0,0,0,2.413068844807468,875.3979487179487,1.6126021003500584,1237.5033849129593,0,0,0,426395,340,237623,0,0,0,874,0,3580,17,0,1.19393945E7,1.4096295685985792E7,3.2371322E7,57.0,1.62006815E7,7171488.233661244,2.0255014E7,5458509.0,-1,-1,1401121101,normal
10.152.152.11-10.152.191.255-57621-57621-17,10.152.152.11,57621,10.152.191.255,57621,17,2016-02-24 16:39:36.477256,90005393,4,0,176.0,0.0,44.0,44.0,44.0,0.0,0,0,0,0,1.9554383813423268,0.044441781394143794,3.0001797666666668E7,1163.787924552121,3.0002559E7,3.0000458E7,9.0005393E7,3.0001797666666668E7,1163.787924552121,3.0002559E7,3.0000458E7,0,0,0,0,0,0,0,0,0,0,0,32,0,0.044441781394143794,0.0,44.0,44.0,44.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,44.0,44.0,0.0,0,0,0,0,0,0,1,44,0,0,0,0,3,8,0,0,0,0,3.0001797666666668E7,1163.787924552121,3.0002559E7,3.0000458E7,-1,-1,0,normal
10.152.152.11-193.182.7.21-56731-4070-6,10.152.152.11,56731,193.182.7.21,4070,6,2016-02-24 16:40:52.270671,119978306,704,1719,1297.0,2121651.0,822.0,0.0,1.8423295454545445,31.542324037090292,1460.0,0.0,1234.2356020942416,377.90344343732596,17694.432191766402,20.195317643507984,49536.87283236995,790516.6982863076,2.1338328E7,1.0,1.19978268E8,170666.09957325738,1461015.644996829,2.1338328E7,13.0,1.19978282E8,69836.01979045398,938066.9783475322,2.1339104E7,2.0,14,599,0,0,0,0,14080,34380,5.867727453994891,14.327590189513094,0.0,1460.0,876.16508460586,644.0400143124442,414787.54003557336,0,0,0,613,2423,0,0,0,2.4417613636363638,876.1650846058606,1.8423295454545454,1234.235602094241,0,0,0,424173,339,323425,0,0,0,875,0,3580,14,0,8092686.2,7385043.684572164,2.0225458E7,38.0,1.59029702E7,6243083.826597253,2.1338328E7,8185342.0,-1,-1,1521872844,normal
10.152.152.11-10.152.191.255-57621-57621-17,10.152.152.11,57621,10.152.191.255,57621,17,2016-02-24 16:41:36.483943,90007144,4,0,176.0,0.0,44.0,44.0,44.0,0.0,0,0,0,0,1.955400340221883,0.04444091682322461,3.0002381333333332E7,731.1445365543897,3.0002905E7,3.0001546E7,9.0007144E7,3.0002381333333332E7,731.1445365543897,3.0002905E7,3.0001546E7,0,0,0,0,0,0,0,0,0,0,0,32,0,0.04444091682322461,0.0,44.0,44.0,44.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,44.0,44.0,0.0,0,0,0,0,0,0,1,44,0,0,0,0,3,8,0,0,0,0,3.0002381333333332E7,731.1445365543897,3.0002905E7,3.0001546E7,-1,-1,0,normal
10.152.152.11-193.182.7.21-56731-4070-6,10.152.152.11,56731,193.182.7.21,4070,6,2016-02-24 16:43:01.725911,119499742,964,2151,1467.0,2485373.0,826.0,0.0,1.5217842323651463,27.268492016134246,1460.0,0.0,1155.4500232450036,424.60630541030037,20810.4214986506,26.067001885242565,38374.997430957075,618964.4341158306,1.8621598E7,1.0,1.1949919E8,124090.53997923162,1108717.0719076663,1.8621598E7,11.0,1.19499487E8,55581.15674418607,744867.0995372349,1.862227E7,1.0,17,887,0,0,0,0,19280,43020,8.066963023233974,18.00003886200859,0.0,1460.0,798.343499197432,639.8043415936722,409349.5955221124,0,0,0,904,3115,0,0,0,2.2313278008298756,798.3434991974318,1.5217842323651452,1155.4500232450023,0,0,0,414099,354,227070,0,0,0,797,28215,3580,16,20,9779718.2,1.01112185474515E7,2.6954669E7,21.0,1.41201198E7,4724597.41667914,1.8621598E7,8980052.0,-1,-1,1650849520,normal
10.152.152.11-10.152.191.255-57621-57621-17,10.152.152.11,57621,10.152.191.255,57621,17,2016-02-24 16:43:36.491628,90007497,4,0,176.0,0.0,44.0,44.0,44.0,0.0,0,0,0,0,1.9553926713460323,0.044440742530591645,3.0002499E7,348.7936352630306,3.0002898E7,3.0002252E7,9.0007497E7,3.0002499E7,348.7936352630306,3.0002898E7,3.0002252E7,0,0,0,0,0,0,0,0,0,0,0,32,0,0.044440742530591645,0.0,44.0,44.0,44.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,44.0,44.0,0.0,0,0,0,0,0,0,1,44,0,0,0,0,3,8,0,0,0,0,3.0002499E7,348.7936352630306,3.0002898E7,3.0002252E7,-1,-1,0,normal
10.152.152.11-193.182.7.21-56731-4070-6,10.152.152.11,56731,193.182.7.21,4070,6,2016-02-24 16:45:01.751671,119326790,1126,2554,1738.0,3027934.0,827.0,0.0,1.543516873889875,26.0964938926146,1460.0,0.0,1185.56538762725,404.42193569125266,25389.705027680706,30.839679840545447,32434.57189453652,546751.1698700966,1.8421173E7,0.0,1.19326678E8,106068.1582222222,985105.9185799019,1.8421173E7,12.0,1.1932674E8,46739.811985898865,655917.0733832148,1.8422162E7,2.0,20,1017,0,0,0,0,22520,51080,9.436271603384286,21.40340823716116,0.0,1460.0,823.28043478261,641.4753873891564,411490.6726260682,0,0,0,1037,3680,0,0,0,2.2682060390763765,823.2804347826087,1.5435168738898757,1185.5653876272513,0,0,0,432390,360,277961,0,0,0,822,0,3580,20,0,1.25138005E7,9613515.543946398,2.6626303E7,6055267.0,1.51090105E7,4033345.143072559,1.8421173E7,1.0189224E7,-1,-1,1770702328,normal
