Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd RST Flags,Bwd RST Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,ICMP Code,ICMP Type,Total TCP Flow Time,Label
10.152.152.11-68.105.234.38-3697-41903-17,10.152.152.11,3697,68.105.234.38,41903,17,2015-07-09 14:03:04.936926,20087142,5,0,90.0,0.0,18.0,18.0,18.0,0.0,0,0,0,0,4.480478108832008,0.2489154504906671,5021785.5,14589.68997842883,5031627.0,5000708.0,2.0087142E7,5021785.5,14589.68997842883,5031627.0,5000708.0,0,0,0,0,0,0,0,0,0,0,0,40,0,0.2489154504906671,0.0,18.0,18.0,18.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,18.0,18.0,0.0,0,0,0,0,0,0,1,18,0,0,0,0,4,8,0,0,0,0,5021785.5,14589.68997842883,5031627.0,5000708.0,-1,-1,0,normal
10.152.152.11-142.150.176.127-3697-34592-17,10.152.152.11,3697,142.150.176.127,34592,17,2015-07-09 14:04:54.665071,20067476,5,0,90.0,0.0,18.0,18.0,18.0,0.0,0,0,0,0,4.484868949139393,0.24915938606329965,5016869.0,7456.910486253673,5027964.0,5011979.0,2.0067476E7,5016869.0,7456.910486253673,5027964.0,5011979.0,0,0,0,0,0,0,0,0,0,0,0,40,0,0.24915938606329965,0.0,18.0,18.0,18.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,18.0,18.0,0.0,0,0,0,0,0,0,1,18,0,0,0,0,4,8,0,0,0,0,5016869.0,7456.910486253673,5027964.0,5011979.0,-1,-1,0,normal
10.152.152.11-10.152.152.10-46387-53-17,10.152.152.11,46387,10.152.152.10,53,17,2015-07-09 14:02:18.705584,375126,2,2,68.0,84.0,34.0,34.0,34.0,0.0,50.0,34.0,42.0,11.313708498984761,405.19718707847494,10.663083870486183,125042.0,120008.15097733987,239441.0,118.0,118.0,118.0,0.0,118.0,118.0,135567.0,135567.0,0.0,135567.0,135567.0,0,0,0,0,0,0,16,16,5.3315419352430915,5.3315419352430915,34.0,50.0,38.0,8.0,64.0,0,0,0,0,0,0,0,0,1.0,38.0,34.0,42.0,0,0,0,0,0,0,0,17,0,21,0,0,1,8,0,0,0,0,0,0,0,0,-1,-1,0,normal
10.152.152.11-77.121.41.107-3697-5066-17,10.152.152.11,3697,77.121.41.107,5066,17,2015-07-09 14:03:30.186950,20146393,5,0,90.0,0.0,18.0,18.0,18.0,0.0,0,0,0,0,4.4673009208149566,0.24818338448971983,5036598.25,9683.713074883304,5047615.0,5024982.0,2.0146393E7,5036598.25,9683.713074883304,5047615.0,5024982.0,0,0,0,0,0,0,0,0,0,0,0,40,0,0.24818338448971983,0.0,18.0,18.0,18.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,18.0,18.0,0.0,0,0,0,0,0,0,1,18,0,0,0,0,4,8,0,0,0,0,5036598.25,9683.713074883304,5047615.0,5024982.0,-1,-1,0,normal
10.152.152.11-68.149.212.17-3697-43949-17,10.152.152.11,3697,68.149.212.17,43949,17,2015-07-09 14:04:24.653990,20121167,5,0,90.0,0.0,18.0,18.0,18.0,0.0,0,0,0,0,4.472901596612164,0.24849453314512027,5030291.75,19530.65340048809,5047543.0,5011516.0,2.0121167E7,5030291.75,19530.65340048809,5047543.0,5011516.0,0,0,0,0,0,0,0,0,0,0,0,40,0,0.24849453314512027,0.0,18.0,18.0,18.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,18.0,18.0,0.0,0,0,0,0,0,0,1,18,0,0,0,0,4,8,0,0,0,0,5030291.75,19530.65340048809,5047543.0,5011516.0,-1,-1,0,normal
10.152.152.11-178.150.72.231-3697-45053-17,10.152.152.11,3697,178.150.72.231,45053,17,2015-07-09 14:03:30.186789,20146289,5,0,90.0,0.0,18.0,18.0,18.0,0.0,0,0,0,0,4.467323982099135,0.24818466567217418,5036572.25,9644.036443142813,5047511.0,5024968.0,2.0146289E7,5036572.25,9644.036443142813,5047511.0,5024968.0,0,0,0,0,0,0,0,0,0,0,0,40,0,0.24818466567217418,0.0,18.0,18.0,18.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,18.0,18.0,0.0,0,0,0,0,0,0,1,18,0,0,0,0,4,8,0,0,0,0,5036572.25,9644.036443142813,5047511.0,5024968.0,-1,-1,0,normal
10.152.152.11-157.55.130.175-42164-33033-6,10.152.152.11,42164,157.55.130.175,33033,6,2015-07-09 14:06:32.039075,59512179,3,3,387.0,8.0,387.0,0.0,129.0,223.43455417638518,4.0,0.0,2.6666666666666665,2.309401076758503,6.637296880021818,0.1008196994433694,1.19024358E7,2.64173533337821E7,5.9158444E7,87.0,5.9512085E7,2.97560425E7,4.158127496763904E7,5.9158444E7,353641.0,5.9512092E7,2.9756046E7,4.158216097243586E7,5.9159074E7,353018.0,1,2,0,0,0,0,60,60,0.0504098497216847,0.0504098497216847,0.0,387.0,65.83333333333333,157.3510936303484,24759.366666666665,0,0,0,3,6,0,0,0,1.0,65.83333333333333,129.0,2.6666666666666665,0,0,0,0,0,0,0,64,0,1,0,2640,1,0,94.0,0.0,94.0,94.0,5.9158444E7,0.0,5.9158444E7,5.9158444E7,-1,-1,300783479,normal
10.152.152.11-5.1.83.201-3697-3697-17,10.152.152.11,3697,5.1.83.201,3697,17,2015-07-09 14:04:41.330744,50395898,24,0,672.0,0.0,28.0,28.0,28.0,0.0,0,0,0,0,13.334418606847724,0.47622923595884725,2191126.0000000005,2707453.537356895,8822239.0,195293.0,5.0395898E7,2191126.0000000005,2707453.537356895,8822239.0,195293.0,0,0,0,0,0,0,0,0,0,0,0,192,0,0.47622923595884725,0.0,28.0,28.0,28.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,28.0,28.0,0.0,112,4,79,0,0,0,1,28,0,0,0,0,23,8,6234515.333333333,29834.289103870622,6268965.0,6217278.0,8492644.0,377484.7858192433,8822239.0,8080824.0,-1,-1,0,normal
10.152.152.11-176.8.166.233-3697-5799-17,10.152.152.11,3697,176.8.166.233,5799,17,2015-07-09 14:04:24.653836,20121095,5,0,90.0,0.0,18.0,18.0,18.0,0.0,0,0,0,0,4.472917602148392,0.24849542234157734,5030273.75,19548.13186939705,5047663.0,5011551.0,2.0121095E7,5030273.75,19548.13186939705,5047663.0,5011551.0,0,0,0,0,0,0,0,0,0,0,0,40,0,0.24849542234157734,0.0,18.0,18.0,18.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,18.0,18.0,0.0,0,0,0,0,0,0,1,18,0,0,0,0,4,8,0,0,0,0,5030273.75,19548.13186939705,5047663.0,5011551.0,-1,-1,0,normal
10.152.152.11-187.188.101.230-3697-63872-17,10.152.152.11,3697,187.188.101.230,63872,17,2015-07-09 14:03:04.936660,20087159,5,0,90.0,0.0,18.0,18.0,18.0,0.0,0,0,0,0,4.4804743169504455,0.24891523983058034,5021789.75,14665.283003861037,5031676.0,5000574.0,2.0087159E7,5021789.75,14665.283003861037,5031676.0,5000574.0,0,0,0,0,0,0,0,0,0,0,0,40,0,0.24891523983058034,0.0,18.0,18.0,18.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,18.0,18.0,0.0,0,0,0,0,0,0,1,18,0,0,0,0,4,8,0,0,0,0,5021789.75,14665.283003861037,5031676.0,5000574.0,-1,-1,0,normal
10.152.152.11-85.26.42.231-43622-27376-6,10.152.152.11,43622,85.26.42.231,27376,6,2015-07-09 14:02:35.025261,3467002,10,10,163.0,149.0,72.0,0.0,16.300000000000004,28.959934008519042,66.0,0.0,14.900000000000002,25.32653417531371,89.99129507280354,5.76867276107715,182473.7894736842,494551.38515938295,2125378.0,16.0,3467002.0,385222.44444444444,682686.7153638466,2125378.0,236.0,3466567.0,385174.1111111111,694776.6745268663,2163449.0,1155.0,4,4,0,0,0,0,212,212,2.884336380538575,2.884336380538575,0.0,72.0,15.599999999999998,26.48813041027205,701.6210526315789,2,2,0,8,19,0,0,0,1.0,15.6,16.3,14.9,0,0,0,0,0,0,0,8,0,7,14600,913,4,20,0,0,0,0,0,0,0,0,-1,-1,3467002,normal
10.152.152.11-176.115.57.80-3697-11034-17,10.152.152.11,3697,176.115.57.80,11034,17,2015-07-09 14:03:55.523763,20112670,5,0,90.0,0.0,18.0,18.0,18.0,0.0,0,0,0,0,4.474791263417537,0.2485995146343076,5028167.5,12522.996938965354,5043729.0,5016998.0,2.011267E7,5028167.5,12522.996938965354,5043729.0,5016998.0,0,0,0,0,0,0,0,0,0,0,0,40,0,0.2485995146343076,0.0,18.0,18.0,18.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,18.0,18.0,0.0,0,0,0,0,0,0,1,18,0,0,0,0,4,8,0,0,0,0,5028167.5,12522.996938965354,5043729.0,5016998.0,-1,-1,0,normal
10.152.152.11-157.56.126.188-50946-443-6,10.152.152.11,50946,157.56.126.188,443,6,2015-07-09 14:05:53.656094,101764555,126,126,42333.0,23361.0,1460.0,0.0,335.97619047619054,470.6745536233836,1460.0,0.0,185.4047619047619,259.94643074514966,645.5489340075235,2.476304249549364,405436.4741035855,2071759.5428016684,2.7196615E7,10.0,1.01764465E8,814115.7200000001,2884651.65177176,2.7196809E7,44.0,1.01764532E8,814116.2559999999,2884800.7209666143,2.7197176E7,10.0,41,73,0,0,0,0,2520,2520,1.238152124774682,1.238152124774682,0.0,1460.0,260.69047619047615,386.8694245117893,149667.95162208306,0,0,0,114,252,0,0,0,1.0,260.6904761904762,335.9761904761905,185.4047619047619,3898,4,73145,1948,4,2286,0,167,0,92,0,5338,52,0,1.06744185E7,1.0184653971400255E7,2.1849667E7,90.0,1.448920675E7,8820037.56689295,2.7196615E7,6820197.0,-1,-1,345108728,normal
10.152.152.11-116.118.36.32-3697-36789-17,10.152.152.11,3697,116.118.36.32,36789,17,2015-07-09 14:05:24.011748,20100350,5,0,90.0,0.0,18.0,18.0,18.0,0.0,0,0,0,0,4.477533973289023,0.2487518874049457,5025087.5,14421.956975389852,5044248.0,5012520.0,2.010035E7,5025087.5,14421.956975389852,5044248.0,5012520.0,0,0,0,0,0,0,0,0,0,0,0,40,0,0.2487518874049457,0.0,18.0,18.0,18.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,18.0,18.0,0.0,0,0,0,0,0,0,1,18,0,0,0,0,4,8,0,0,0,0,5025087.5,14421.956975389852,5044248.0,5012520.0,-1,-1,0,normal
10.152.152.11-5.178.135.69-41249-53262-6,10.152.152.11,41249,5.178.135.69,53262,6,2015-07-09 14:06:37.673083,60542544,106,115,11912.0,5000.0,1024.0,0.0,112.37735849056611,244.8664340617122,447.0,0.0,43.478260869565204,102.18973991706467,279.3407558162736,3.6503256288668675,275193.38181818195,2194227.997702105,2.9997281E7,6.0,6.0541517E7,576585.8761904761,3157211.5818114565,2.9998086E7,70.0,6.0542544E7,531074.9473684211,3032474.23763918,2.9997281E7,6.0,73,42,0,0,0,0,2120,2300,1.7508349170130677,1.8994907118537998,0.0,1024.0,76.52488687782807,187.66591584178826,35218.49596873716,0,0,0,115,221,0,0,0,1.0849056603773586,76.52488687782805,112.37735849056604,43.47826086956522,1096,4,13201,277,4,316,0,53,0,22,0,2640,73,0,9003039.0,5511904.43041695,1.2900544E7,5105534.0,2.12678305E7,1.2345307289164595E7,2.9997281E7,1.253838E7,-1,-1,303191383,normal
10.152.152.11-78.29.93.3-3697-40728-17,10.152.152.11,3697,78.29.93.3,40728,17,2015-07-09 14:03:55.524079,20112591,5,0,90.0,0.0,18.0,18.0,18.0,0.0,0,0,0,0,4.474808839895368,0.2486004911052982,5028147.75,12615.309386482322,5043882.0,5016949.0,2.0112591E7,5028147.75,12615.309386482322,5043882.0,5016949.0,0,0,0,0,0,0,0,0,0,0,0,40,0,0.2486004911052982,0.0,18.0,18.0,18.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,18.0,18.0,0.0,0,0,0,0,0,0,1,18,0,0,0,0,4,8,0,0,0,0,5028147.75,12615.309386482322,5043882.0,5016949.0,-1,-1,0,normal
10.152.152.11-193.219.128.49-54208-6667-6,10.152.152.11,54208,193.219.128.49,6667,6,2015-07-09 14:02:19.081361,2065273,15,15,108.0,683.0,38.0,0.0,7.199999999999999,10.890362712049585,320.0,0.0,45.53333333333333,81.70842469823212,383.0002135310925,14.52592465983916,71216.3103448276,153391.15369982892,503735.0,22.0,2065273.0,147519.5,196860.89449610782,504329.0,81.0,2064710.0,147479.28571428568,196406.4324249898,503735.0,397.0,6,7,0,0,0,0,312,312,7.26296232991958,7.26296232991958,0.0,320.0,26.366666666666667,60.50048921622286,3660.3091954022984,2,2,0,13,29,0,0,0,1.0,26.366666666666667,7.2,45.53333333333333,0,0,0,299,5,373,0,3,0,22,14600,913,6,20,0,0,0,0,0,0,0,0,-1,-1,2065273,normal
10.152.152.11-174.119.156.255-3697-8724-17,10.152.152.11,3697,174.119.156.255,8724,17,2015-07-09 14:02:39.584449,20074211,5,0,90.0,0.0,18.0,18.0,18.0,0.0,0,0,0,0,4.483364252771878,0.24907579182065986,5018552.75,19329.043507547565,5040236.0,5000865.0,2.0074211E7,5018552.75,19329.043507547565,5040236.0,5000865.0,0,0,0,0,0,0,0,0,0,0,0,40,0,0.24907579182065986,0.0,18.0,18.0,18.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,18.0,18.0,0.0,0,0,0,0,0,0,1,18,0,0,0,0,4,8,0,0,0,0,5018552.75,19329.043507547565,5040236.0,5000865.0,-1,-1,0,normal
