Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd RST Flags,Bwd RST Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Total TCP Flow Time,Label
10.8.8.130-207.241.224.2-55916-80-6,10.8.8.130,55916,207.241.224.2,80,6,2015-06-04 12:35:05.201653,3427099,6,5,196.0,359.0,196.0,0.0,32.66666666666667,80.01666493091714,359.0,0.0,71.8,160.5496807844849,161.94454843586368,3.2097117708009018,342709.89999999997,507228.5673190583,1498012.0,24.0,3153517.0,630703.4,616762.2452734928,1498012.0,100.0,3117787.0,779446.75,799210.6274895561,1808913.0,38185.0,1,1,0,0,0,0,200,168,1.75075187498231,1.4589598958185916,0.0,359.0,50.45454545454545,118.02318724417134,13929.472727272727,2,2,0,2,10,0,0,0,0.8333333333333334,50.45454545454545,32.666666666666664,71.8,0,0,0,0,0,0,0,17,0,32,29200,235,1,32,0,0,0,0,0,0,0,0,3427099,normal
10.8.8.130-207.241.227.212-33876-80-6,10.8.8.130,33876,207.241.227.212,80,6,2015-06-04 12:34:26.510253,3523174,279,407,366.0,524684.0,183.0,0.0,1.311827956989247,15.466123454314838,1308.0,0.0,1289.1498771498775,151.26597019048796,149027.55299624713,194.710792030141,5143.319708029194,34413.52167260416,401562.0,8.0,3247788.0,11682.690647482015,51405.920435605,401562.0,32.0,3248000.0,7999.999999999999,47919.69745117705,651697.0,23.0,2,12,0,0,0,2,9728,13008,79.1899576915588,115.5208343385822,0.0,1308.0,765.3790087463557,643.7695664465753,414439.25468281144,2,2,2,14,683,0,0,0,1.4587813620071686,765.3790087463557,1.3118279569892473,1289.149877149877,0,0,0,524684,402,256579,0,0,0,764,29200,0,2,32,0,0,0,0,0,0,0,0,3523174,normal
10.8.8.130-207.241.239.206-57022-6969-6,10.8.8.130,57022,207.241.239.206,6969,6,2015-06-04 12:36:21.966181,3239164,6,5,205.0,76.0,205.0,0.0,34.166666666666664,83.69089954509192,76.0,0.0,15.2,33.988233257996804,86.75077890468035,3.3959379642401557,323916.4,733454.5628905265,2380009.0,15.0,2967566.0,593513.2,1006953.3697898826,2380009.0,149.0,2968069.0,742017.25,1304633.5819612022,2689003.0,38.0,1,1,0,0,0,0,200,168,1.8523297986764484,1.543608165563707,0.0,205.0,25.545454545454543,63.73596102101801,4062.272727272727,2,2,0,2,10,0,0,0,0.8333333333333334,25.545454545454547,34.166666666666664,15.2,0,0,0,0,0,0,0,18,0,6,2920,235,1,32,0,0,0,0,0,0,0,0,3239164,normal
10.8.8.130-78.46.223.24-23459-53-17,10.8.8.130,23459,78.46.223.24,53,17,2015-06-04 12:36:47.960865,127975,1,1,33.0,370.0,33.0,33.0,33.0,0.0,370.0,370.0,370.0,0.0,3149.05254932604,15.628052353975384,127975.0,0.0,127975.0,127975.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,7.814026176987692,7.814026176987692,33.0,370.0,201.5,238.2949852598665,56784.5,0,0,0,0,0,0,0,0,1.0,201.5,33.0,370.0,0,0,0,0,0,0,0,16,0,185,0,0,0,8,0,0,0,0,0,0,0,0,0,normal
10.8.8.130-207.241.227.212-33831-80-6,10.8.8.130,33831,207.241.227.212,80,6,2015-06-04 12:33:52.931651,15569535,2211,4038,2023.0,5246807.0,188.0,0.0,0.9149706015377641,12.94432936298773,1308.0,0.0,1299.3578504209981,93.17100802675023,337121.8215572912,401.3607342801182,2491.9230153649137,23266.055548660057,307256.0,0.0,1.5296326E7,6921.414479637998,38641.00815595313,307256.0,0.0,1.5297069E7,3789.216992816446,30251.47222670382,578383.0,0.0,11,56,0,0,0,2,76272,129200,142.00809465407926,259.3526396260389,0.0,1308.0,839.9471915506494,625.4520176673543,391190.2264041645,2,2,2,67,6246,0,0,0,1.8263229308005426,839.9471915506481,0.9149706015377658,1299.3578504210004,0,0,0,524680,403,456416,0,0,0,839,29200,0,11,32,0,0,0,0,0,0,0,0,15569535,normal
10.8.8.130-207.241.227.82-52082-80-6,10.8.8.130,52082,207.241.227.82,80,6,2015-06-04 12:35:12.591224,4483063,367,406,287.0,524649.0,287.0,0.0,0.7820163487738405,14.981278052892968,1308.0,0.0,1292.2389162561565,137.77607369128194,117093.15706694286,172.42675376188112,5807.076424870474,39252.80290457927,507092.0,1.0,4213973.0,11513.587431693986,55832.823889646985,546849.0,22.0,4214285.0,10405.641975308643,58328.93127743757,720511.0,25.0,1,12,0,0,0,0,14740,13000,81.86367222588665,90.56308153599448,0.0,1308.0,679.0892626131958,653.0752609202174,426507.29642601,2,2,0,13,772,0,0,0,1.106267029972752,679.0892626131954,0.782016348773842,1292.2389162561576,0,0,0,524649,402,192918,0,0,0,678,29200,235,1,32,0,0,0,0,0,0,0,0,4483063,normal
10.8.8.130-128.73.85.77-51413-40880-17,10.8.8.130,51413,128.73.85.77,40880,17,2015-06-04 12:35:03.421087,0,1,0,97.0,0.0,97.0,97.0,97.0,0.0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0.0,0.0,97.0,97.0,97.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,97.0,97.0,0.0,0,0,0,0,0,0,1,97,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,normal
10.8.8.130-207.241.237.128-47783-80-6,10.8.8.130,47783,207.241.237.128,80,6,2015-06-04 12:35:47.430403,8938227,888,1613,908.0,2098724.0,230.0,0.0,1.0225225225225236,15.210864714230485,1308.0,0.0,1301.130812151272,86.22059465163723,234904.7523630805,279.80940739142113,3575.290800000003,29894.732188037317,726454.0,0.0,8673799.0,9778.803833145425,49059.73957010041,726464.0,0.0,8673650.0,5380.6761786600455,37093.23666274672,726463.0,0.0,4,32,0,0,0,0,29404,51624,99.34856208060056,180.4608453108206,0.0,1308.0,839.5169932027181,626.1716910010508,392090.98661111546,3,2,0,36,2500,0,0,0,1.8164414414414414,839.5169932027189,1.0225225225225225,1301.130812151271,0,0,0,524403,401,335077,0,0,0,839,29200,260,4,32,0,0,0,0,0,0,0,0,8938227,normal
10.8.8.130-207.241.236.176-43512-80-6,10.8.8.130,43512,207.241.236.176,80,6,2015-06-04 12:33:54.585487,12003279,1209,2017,911.0,2623422.0,188.0,0.0,0.7535153019023987,11.699696731507368,1308.0,0.0,1300.6554288547354,85.61687779532522,218634.67474179348,268.75989469210873,3721.946976744184,27580.175453601958,276675.0,0.0,1.1737787E7,9716.711092715244,43851.719012879825,276751.0,0.0,1.1726604E7,5816.767857142846,35691.00067488814,475771.0,0.0,5,35,0,0,0,0,42868,64552,100.72247758300045,168.03741710910828,0.0,1308.0,813.4944203347795,633.0023545762609,400691.98089909035,2,2,0,40,3225,0,0,0,1.6683209263854426,813.4944203347799,0.7535153019023987,1300.6554288547347,0,0,0,524684,402,265843,0,0,0,813,29200,269,5,32,0,0,0,0,0,0,0,0,12003279,normal
10.8.8.130-207.241.236.176-43557-80-6,10.8.8.130,43557,207.241.236.176,80,6,2015-06-04 12:34:29.123056,9708008,384,808,371.0,1049342.0,189.0,0.0,0.9661458333333333,13.372213103257755,1308.0,0.0,1298.6905940594045,103.12269762975188,108128.5676732034,122.78523050248826,8151.140218303942,42740.74276210926,613982.0,8.0,9415567.0,24583.725848563994,73100.33178838002,613982.0,25.0,9423076.0,11676.674101610914,57433.98889476408,983933.0,23.0,2,24,0,0,0,0,13148,25864,39.5549735846942,83.23025691779405,0.0,1308.0,880.6317114093964,612.636829810609,375323.88524039317,2,2,0,26,1191,0,0,0,2.1041666666666665,880.631711409396,0.9661458333333334,1298.6905940594058,0,0,0,524671,402,141276,0,0,0,880,29200,243,2,32,0,0,0,0,0,0,0,0,9708008,normal
10.8.8.130-46.191.176.129-51413-6881-17,10.8.8.130,51413,46.191.176.129,6881,17,2015-06-04 12:34:52.315454,207853,1,1,97.0,312.0,97.0,97.0,97.0,0.0,312.0,312.0,312.0,0.0,1967.7368139983546,9.622184909527405,207853.0,0.0,207853.0,207853.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,4.811092454763703,4.811092454763703,97.0,312.0,204.5,152.02795795510772,23112.5,0,0,0,0,0,0,0,0,1.0,204.5,97.0,312.0,0,0,0,0,0,0,0,48,0,156,0,0,0,8,0,0,0,0,0,0,0,0,0,normal
10.8.8.130-222.133.78.58-51413-30714-17,10.8.8.130,51413,222.133.78.58,30714,17,2015-06-04 12:35:36.732688,43187556,3,0,249.0,0.0,97.0,58.0,83.0,21.702534414210707,0,0,0,0,5.765549687507207,0.06946445406635189,2.1593778E7,682270.3626041512,2.2076216E7,2.111134E7,4.3187556E7,2.1593778E7,682270.3626041512,2.2076216E7,2.111134E7,0,0,0,0,0,0,0,0,0,0,0,24,0,0.06946445406635189,0.0,58.0,97.0,83.0,21.702534414210707,471.0,0,0,0,0,0,0,0,0,0.0,83.0,83.0,0.0,0,0,0,0,0,0,1,83,0,0,0,0,2,8,0,0,0,0,2.1593778E7,682270.3626041512,2.2076216E7,2.111134E7,0,normal
10.8.8.130-207.241.224.2-55781-80-6,10.8.8.130,55781,207.241.224.2,80,6,2015-06-04 12:33:31.367060,1854024,5,5,170.0,361.0,170.0,0.0,34.0,76.02631123499285,361.0,0.0,72.2,161.4441079754848,286.4040594943755,5.393673436805565,206002.66666666666,323659.21044634277,999331.0,14.0,1582153.0,395538.25,438466.4629298916,1022775.0,181.0,1582861.0,395715.25,421495.8359749833,999345.0,17793.0,1,1,0,0,0,0,168,168,2.6968367184027824,2.6968367184027824,0.0,361.0,53.1,120.65787260772593,14558.322222222221,2,2,0,2,9,0,0,0,1.0,53.1,34.0,72.2,0,0,0,0,0,0,0,17,0,36,29200,235,1,32,0,0,0,0,0,0,0,0,1854024,normal
10.8.8.130-207.241.239.206-57026-6969-6,10.8.8.130,57026,207.241.239.206,6969,6,2015-06-04 12:36:48.096212,4225439,6,5,350.0,141.0,350.0,0.0,58.333333333333336,142.88690166235205,141.0,0.0,28.2,63.05711696549407,116.20094385459122,2.603279801223021,422543.9,1046474.7650648024,3379985.0,19.0,3953354.0,790670.8,1452728.5849403185,3379985.0,362.0,3959721.0,989930.25,1806435.0934173039,3693025.0,76.0,1,1,0,0,0,0,200,168,1.4199708006671024,1.1833090005559186,0.0,350.0,44.63636363636364,109.75634170950917,12046.454545454544,2,2,0,2,10,0,0,0,0.8333333333333334,44.63636363636363,58.333333333333336,28.2,0,0,0,0,0,0,0,31,0,12,2920,235,1,32,0,0,0,0,0,0,0,0,4225439,normal
10.8.8.130-134.173.128.153-51413-51413-17,10.8.8.130,51413,134.173.128.153,51413,17,2015-06-04 12:35:04.002155,279664,1,1,97.0,285.0,97.0,97.0,97.0,0.0,285.0,285.0,285.0,0.0,1365.9248240746037,7.151438869500543,279664.0,0.0,279664.0,279664.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,3.5757194347502717,3.5757194347502717,97.0,285.0,191.0,132.93607486307093,17672.0,0,0,0,0,0,0,0,0,1.0,191.0,97.0,285.0,0,0,0,0,0,0,0,48,0,142,0,0,0,8,0,0,0,0,0,0,0,0,0,normal
10.8.8.130-207.241.227.82-52116-80-6,10.8.8.130,52116,207.241.227.82,80,6,2015-06-04 12:35:33.241657,4369914,288,407,211.0,524657.0,211.0,0.0,0.7326388888888885,12.433294235863453,1308.0,0.0,1289.0835380835388,150.02183059290476,120109.45753165853,159.04203149077992,6296.706051873194,47009.30150334786,714607.0,8.0,4101669.0,14291.52961672474,71979.88475605354,751557.0,22.0,4093879.0,10083.44581280788,67295.11216184155,907900.0,24.0,1,13,0,0,0,0,9920,13032,65.90518715013614,93.13684434064378,0.0,1308.0,755.2057553956827,645.4513283415677,416607.4172578941,2,2,0,14,694,0,0,0,1.4131944444444444,755.2057553956835,0.7326388888888888,1289.083538083538,0,0,0,524657,403,238247,0,0,0,754,29200,235,1,32,0,0,0,0,0,0,0,0,4369914,normal
10.8.8.130-198.7.63.141-8272-53-17,10.8.8.130,8272,198.7.63.141,53,17,2015-06-04 12:35:05.090970,3465801,1,1,41.0,357.0,41.0,41.0,41.0,0.0,357.0,357.0,357.0,0.0,114.83636827388531,0.5770671772557051,3465801.0,0.0,3465801.0,3465801.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.28853358862785256,0.28853358862785256,41.0,357.0,199.0,223.44574285494903,49928.0,0,0,0,0,0,0,0,0,1.0,199.0,41.0,357.0,0,0,0,0,0,0,0,20,0,178,0,0,0,8,0,0,0,0,0,0,0,0,0,normal
10.8.8.130-78.46.223.24-65410-53-17,10.8.8.130,65410,78.46.223.24,53,17,2015-06-04 12:34:36.399511,120315,1,1,33.0,370.0,33.0,33.0,33.0,0.0,370.0,370.0,370.0,0.0,3349.5407887628307,16.623031209741097,120315.0,0.0,120315.0,120315.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8.311515604870548,8.311515604870548,33.0,370.0,201.5,238.2949852598665,56784.5,0,0,0,0,0,0,0,0,1.0,201.5,33.0,370.0,0,0,0,0,0,0,0,16,0,185,0,0,0,8,0,0,0,0,0,0,0,0,0,normal
10.8.8.130-114.202.9.182-51413-42682-17,10.8.8.130,51413,114.202.9.182,42682,17,2015-06-04 12:34:46.198976,451852,1,1,58.0,70.0,58.0,58.0,58.0,0.0,70.0,70.0,70.0,0.0,283.2785956463621,4.4262280569744075,451852.0,0.0,451852.0,451852.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.2131140284872037,2.2131140284872037,58.0,70.0,64.0,8.48528137423857,72.0,0,0,0,0,0,0,0,0,1.0,64.0,58.0,70.0,0,0,0,0,0,0,0,29,0,35,0,0,0,8,0,0,0,0,0,0,0,0,0,normal
10.8.8.130-207.241.227.212-33814-80-6,10.8.8.130,33814,207.241.227.212,80,6,2015-06-04 12:33:42.742270,33229526,4281,8064,3663.0,1.0493589E7,189.0,0.0,0.8556412053258557,12.492322747671205,1308.0,0.0,1301.2883184523785,78.71230696477213,315901.34629064525,371.5069543874926,2691.957712248862,24210.062665347647,421407.0,0.0,3.2959207E7,7700.7492990654155,40695.51128724308,421431.0,0.0,3.2953442E7,4086.9951630906576,30347.881968811354,421417.0,0.0,20,114,0,0,0,0,151008,258056,128.8312087268413,242.6757456606513,0.0,1308.0,850.3241798298915,622.2635488480051,387211.9242249137,2,2,0,134,12344,0,0,0,1.8836720392431674,850.3241798298907,0.8556412053258584,1301.288318452381,0,0,0,524679,403,387668,0,0,0,850,29200,394,20,32,0,0,0,0,0,0,0,0,33229526,normal
10.8.8.130-198.7.63.141-32577-53-17,10.8.8.130,32577,198.7.63.141,53,17,2015-06-04 12:34:01.469719,134080,1,1,40.0,140.0,40.0,40.0,40.0,0.0,140.0,140.0,140.0,0.0,1342.4821002386634,14.916467780429594,134080.0,0.0,134080.0,134080.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,7.458233890214797,7.458233890214797,40.0,140.0,90.0,70.71067811865476,5000.0,0,0,0,0,0,0,0,0,1.0,90.0,40.0,140.0,0,0,0,0,0,0,0,20,0,70,0,0,0,8,0,0,0,0,0,0,0,0,0,normal
10.8.8.130-85.202.28.80-51413-48319-17,10.8.8.130,51413,85.202.28.80,48319,17,2015-06-04 12:35:27.791500,155046,1,1,97.0,319.0,97.0,97.0,97.0,0.0,319.0,319.0,319.0,0.0,2683.074700411491,12.899397598132168,155046.0,0.0,155046.0,155046.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,6.449698799066084,6.449698799066084,97.0,319.0,208.0,156.97770542341354,24642.0,0,0,0,0,0,0,0,0,1.0,208.0,97.0,319.0,0,0,0,0,0,0,0,48,0,159,0,0,0,8,0,0,0,0,0,0,0,0,0,normal
10.8.8.130-5.248.128.50-51413-49001-17,10.8.8.130,51413,5.248.128.50,49001,17,2015-06-04 12:35:58.808832,193209,1,1,97.0,307.0,97.0,97.0,97.0,0.0,307.0,307.0,307.0,0.0,2090.999901660896,10.351484661687604,193209.0,0.0,193209.0,193209.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,5.175742330843802,5.175742330843802,97.0,307.0,202.0,148.49242404917499,22050.0,0,0,0,0,0,0,0,0,1.0,202.0,97.0,307.0,0,0,0,0,0,0,0,48,0,153,0,0,0,8,0,0,0,0,0,0,0,0,0,normal
10.8.8.130-207.241.236.176-43490-80-6,10.8.8.130,43490,207.241.236.176,80,6,2015-06-04 12:33:41.228482,4124530,358,406,182.0,524685.0,182.0,0.0,0.5083798882681556,9.618998890986761,1308.0,0.0,1292.3275862068954,137.1855860318421,127254.98420426085,185.23322657369445,5405.674967234604,42743.356339028716,728480.0,-10.0,3849607.0,10783.212885154058,61680.24861840872,767193.0,22.0,3851233.0,9509.21728395061,61298.72268170127,728488.0,24.0,1,12,0,0,0,0,12412,13000,86.79776847301389,98.43545810068056,0.0,1308.0,686.9986910994763,652.786280427526,426129.9279144046,2,2,0,13,763,0,0,0,1.1340782122905029,686.9986910994764,0.5083798882681564,1292.3275862068965,0,0,0,524685,402,235427,0,0,0,686,29200,235,1,32,0,0,0,0,0,0,0,0,4124530,normal
