Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd RST Flags,Bwd RST Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Total TCP Flow Time,Label
192.168.1.4-192.168.1.5-49261-139-6,192.168.1.4,49261,192.168.1.5,139,6,1970-01-01 00:02:02.960249,119996433,135134,136063,1.696033E8,1.69536091E8,1460.0,0.0,1255.0749626296993,484.8745148880435,1460.0,0.0,1246.0117078118221,496.6936015473085,2826245.601817181,2260.0421797537933,442.47124957595497,13319.933603146552,6274639.0,0.0,1.19996433E8,887.9876344046231,19278.17367880068,6274639.0,0.0,1.1997235E8,881.7476591553814,19406.234183402517,6491309.0,0.0,14550,14906,0,0,0,0,2706856,2723812,1126.150141479622,1133.892038274171,0.0,1460.0,1250.5278118858091,490.8598904896091,240943.43209147104,0,2,0,29456,271196,0,0,0,1.006874657747125,1250.5278118858248,1255.074962629686,1246.0117078118224,112118,78,52845063,182701,127,16393216,0,625,0,625,8192,256,126745,20,1.1672637E7,0.0,1.1672637E7,1.1672637E7,6274639.0,0.0,6274639.0,6274639.0,119996433,NeedManualLabel
134.221.96.0-0.0.1.146-0-0-0,134.221.96.0,0,0.0.1.146,0,0,1970-01-01 00:02:24.993988,119693928,73,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.6098889160024893,1662415.6666666672,1027595.8021981128,4240016.0,8522.0,1.19693928E8,1662415.6666666672,1027595.8021981128,4240016.0,8522.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6098889160024893,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.0-0.0.0.104-0-0-0,134.221.96.0,0,0.0.0.104,0,0,1970-01-01 00:02:22.712052,119995300,25,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.2083414933751572,4999804.166666666,2821623.084337879,7775778.0,2222621.0,1.199953E8,4999804.166666666,2821623.084337879,7775778.0,2222621.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2083414933751572,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2238957.090909091,3681.7991377733874,2243640.0,2231217.0,7762012.583333333,5549.903741316528,7775778.0,7753358.0,0,NeedManualLabel
134.221.96.0-0.0.0.128-0-0-0,134.221.96.0,0,0.0.0.128,0,0,1970-01-01 00:02:30.478476,112230059,24,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.21384645266915525,4879567.782608696,2820542.1292360374,7775396.0,2222661.0,1.12230059E8,4879567.782608696,2820542.1292360374,7775396.0,2222661.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21384645266915525,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2239906.3636363633,4633.4072403088,2249132.0,2231643.0,7760766.181818182,6501.375220954107,7775396.0,7750818.0,0,NeedManualLabel
134.221.96.0-0.0.0.116-0-0-0,134.221.96.0,0,0.0.0.116,0,0,1970-01-01 00:02:30.478958,112229965,24,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.21384663177966776,4879563.695652174,2821074.1196736563,7780109.0,2217896.0,1.12229965E8,4879563.695652174,2821074.1196736563,7780109.0,2217896.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21384663177966776,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2239795.1818181816,5133.30380589699,2250450.0,2231726.0,7761302.0,7972.7407709017825,7780109.0,7749339.0,0,NeedManualLabel
134.221.96.0-0.0.0.28-0-0-0,134.221.96.0,0,0.0.0.28,0,0,1970-01-01 00:02:22.714813,119994541,25,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.20834281119505263,4999772.541666667,2820731.0870132507,7780145.0,2217870.0,1.19994541E8,4999772.541666667,2820731.0870132507,7780145.0,2217870.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20834281119505263,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2240314.5454545454,6113.9167538270185,2255128.0,2231888.0,7761100.916666666,8463.037628506387,7780145.0,7744607.0,0,NeedManualLabel
134.221.96.0-0.0.0.136-0-0-0,134.221.96.0,0,0.0.0.136,0,0,1970-01-01 00:02:22.715060,119994611,50,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.41668537931257593,2448869.6122448975,3191870.951041481,7780087.0,124.0,1.19994611E8,2448869.6122448975,3191870.951041481,7780087.0,124.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41668537931257593,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2053951.5,646793.0234777934,2255258.0,189.0,7760772.416666666,8588.604421063752,7780087.0,7744416.0,0,NeedManualLabel
134.221.96.0-0.0.0.32-0-0-0,134.221.96.0,0,0.0.0.32,0,0,1970-01-01 00:02:33.390775,101665006,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.15737961988611893,6777667.066666668,8902521.990060588,2.4499585E7,130.0,1.01665006E8,6777667.066666668,8902521.990060588,2.4499585E7,130.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15737961988611893,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,806003.3333333334,1973763.8897913466,4834932.0,130.0,1.6138128E7,6520931.046854215,2.4499585E7,9164352.0,0,NeedManualLabel
134.221.96.0-0.0.0.194-0-0-0,134.221.96.0,0,0.0.0.194,0,0,1970-01-01 00:02:37.841593,100409281,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.3186956393005145,3239009.0645161285,6473215.155742469,1.9616792E7,765.0,1.00409281E8,3239009.0645161285,6473215.155742469,1.9616792E7,765.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3186956393005145,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,19231.428571428572,17183.976294377106,54004.0,8938.0,1.4323301857142856E7,4936252.943354485,1.9616792E7,1.0299E7,0,NeedManualLabel
134.221.96.0-0.0.0.42-0-0-0,134.221.96.0,0,0.0.0.42,0,0,1970-01-01 00:02:37.843346,100407967,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.31869980994635616,3238966.677419355,6477977.946123446,1.9658493E7,736.0,1.00407967E8,3238966.677419355,6477977.946123446,1.9658493E7,736.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31869980994635616,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12121.571428571428,7698.908144603857,29399.0,8051.0,1.433034242857143E7,4943549.754293025,1.9658493E7,1.0299909E7,0,NeedManualLabel
192.168.1.4-192.168.1.5-49261-139-6,192.168.1.4,49261,192.168.1.5,139,6,1970-01-01 00:04:03.001671,119975889,175067,174671,2.24146555E8,2.22308506E8,1460.0,0.0,1280.3472670463082,462.27194379683516,1460.0,0.0,1272.7270468480676,474.13796845429897,3721206.5250877202,2915.069043580915,343.04602887313604,4967.528058124522,284281.0,0.0,1.19975618E8,685.3164977779765,7700.4617569311495,493668.0,0.0,1.19975287E8,686.8683059483529,7095.660330815574,284281.0,0.0,15052,15451,0,0,0,0,3504172,3496564,1459.1848533833327,1455.8841901975823,0.0,1460.0,1276.5414710440048,468.250660431556,219258.68099458836,0,0,0,30503,349738,0,0,0,0.9977380088766016,1276.5414710440386,1280.347267046331,1272.7270468480745,114758,80,62173707,220999,153,19137767,0,640,0,635,0,4572,163856,0,0,0,0,0,0,0,0,0,240017311,NeedManualLabel
134.221.96.0-0.0.1.146-0-0-0,134.221.96.0,0,0.0.1.146,0,0,1970-01-01 00:04:25.196482,119899763,73,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.6088419040494685,1665274.4861111112,967569.982471101,4416150.0,86687.0,1.19899763E8,1665274.4861111112,967569.982471101,4416150.0,86687.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6088419040494685,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.0-0.0.0.104-0-0-0,134.221.96.0,0,0.0.0.104,0,0,1970-01-01 00:04:30.484223,119998431,25,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.2083360573272829,4999934.625,2835654.7261854988,7782104.0,2216586.0,1.19998431E8,4999934.625,2835654.7261854988,7782104.0,2216586.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2083360573272829,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2223986.5833333335,3616.9083346851794,2228156.0,2216586.0,7775882.666666667,3344.984042177743,7782104.0,7772253.0,0,NeedManualLabel
134.221.96.0-0.0.0.128-0-0-0,134.221.96.0,0,0.0.0.128,0,0,1970-01-01 00:04:30.485152,119998545,25,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.20833585940562863,4999939.375,2836978.592786804,7783752.0,2215513.0,1.19998545E8,4999939.375,2836978.592786804,7783752.0,2215513.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20833585940562863,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2222696.75,4918.331001560298,2232207.0,2215513.0,7777182.0,4143.799530075545,7783752.0,7772133.0,0,NeedManualLabel
134.221.96.0-0.0.0.116-0-0-0,134.221.96.0,0,0.0.0.116,0,0,1970-01-01 00:04:30.485826,119998427,25,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.20833606427190915,4999934.458333334,2837005.297116493,7783777.0,2215773.0,1.19998427E8,4999934.458333334,2837005.297116493,7783777.0,2215773.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20833606427190915,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2222665.8333333335,5024.941009754788,2232739.0,2215773.0,7777203.083333334,4222.932661688086,7783777.0,7771788.0,0,NeedManualLabel
134.221.96.0-0.0.0.28-0-0-0,134.221.96.0,0,0.0.0.28,0,0,1970-01-01 00:04:30.486281,119998405,25,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.20833610246736195,4999933.541666666,2840684.7708843932,7825350.0,2172148.0,1.19998405E8,4999933.541666666,2840684.7708843932,7825350.0,2172148.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20833610246736195,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2219097.6666666665,15713.727064017121,2235909.0,2172148.0,7780769.416666667,14762.333533559757,7825350.0,7768690.0,0,NeedManualLabel
134.221.96.0-0.0.0.136-0-0-0,134.221.96.0,0,0.0.0.136,0,0,1970-01-01 00:04:30.486517,119998576,50,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.4166716111697859,2448950.530612244,3200500.253748793,7825168.0,14.0,1.19998576E8,2448950.530612244,3200500.253748793,7825168.0,14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4166716111697859,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2219262.75,15738.185162354112,2235980.0,2172223.0,7780603.5,14764.375703330366,7825168.0,7768528.0,0,NeedManualLabel
192.168.1.4-192.168.1.5-49245-445-6,192.168.1.4,49245,192.168.1.5,445,6,1970-01-01 00:02:34.793638,119999896,2,2,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.01666668111112363,0.03333336222224726,3.999996533333333E7,6.928172717314498E7,1.19999613E8,110.0,1.19999786E8,1.19999786E8,0.0,1.19999786E8,1.19999786E8,1.19999723E8,1.19999723E8,0.0,1.19999723E8,1.19999723E8,0,0,0,0,0,0,64,40,0.01666668111112363,0.01666668111112363,0.0,1.0,0.5,0.5773502691896257,0.3333333333333333,0,0,0,0,4,0,0,0,1.0,0.5,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,64076,0,0,110.0,0.0,110.0,110.0,1.19999613E8,0.0,1.19999613E8,1.19999613E8,254137591,NeedManualLabel
134.221.96.0-0.0.0.194-0-0-0,134.221.96.0,0,0.0.0.194,0,0,1970-01-01 00:04:37.871510,119999747,33,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.27500057979288905,3749992.09375,6994319.909391159,1.9597146E7,724.0,1.19999747E8,3749992.09375,6994319.909391159,1.9597146E7,724.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27500057979288905,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10270.125,2085.5718939897515,14397.0,8086.0,1.498969825E7,4913610.846670378,1.9597146E7,1.0387613E7,0,NeedManualLabel
134.221.96.0-0.0.0.42-0-0-0,134.221.96.0,0,0.0.0.42,0,0,1970-01-01 00:04:37.873578,119999758,34,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.28333390472337455,3636356.303030303,6603017.706417955,1.9593548E7,708.0,1.19999758E8,3636356.303030303,6603017.706417955,1.9593548E7,708.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28333390472337455,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,568230.5,1563300.869630393,4436959.0,7101.0,1.443173925E7,4562735.264411524,1.9593548E7,1.0361356E7,0,NeedManualLabel
134.221.96.0-0.0.0.32-0-0-0,134.221.96.0,0,0.0.0.32,0,0,1970-01-01 00:04:37.390691,117665313,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.15297626412637003,6921489.0,9826586.717931423,2.4499935E7,149.0,1.17665313E8,6921489.0,9826586.717931423,2.4499935E7,149.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15297626412637003,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,721992.5,1688345.6351613256,4165692.0,204.0,1.8888865833333332E7,6345025.278353157,2.4499935E7,8165040.0,0,NeedManualLabel
192.168.1.5-192.168.1.255-138-138-17,192.168.1.5,138,192.168.1.255,138,17,1970-01-01 00:00:24.530629,88715735,3,0,609.0,0.0,204.0,201.0,203.0,1.7320508075688772,0,0,0,0,6.864622155246756,0.03381587268594461,4.43578675E7,2.2122864489787765E7,6.0001095E7,2.871464E7,8.8715735E7,4.43578675E7,2.2122864489787765E7,6.0001095E7,2.871464E7,0,0,0,0,0,0,0,0,0,0,0,24,0,0.03381587268594461,0.0,201.0,204.0,203.0,1.7320508075688772,3.0,0,0,0,0,0,0,0,0,0.0,203.0,203.0,0.0,0,0,0,0,0,0,1,203,0,0,0,0,2,8,0,0,0,0,4.43578675E7,2.2122864489787765E7,6.0001095E7,2.871464E7,0,NeedManualLabel
192.168.1.4-239.255.255.250-1900-1900-17,192.168.1.4,1900,239.255.255.250,1900,17,1970-01-01 00:00:16.643688,8435641,18,0,8607.0,0.0,513.0,433.0,478.1666666666667,30.860692684079158,0,0,0,0,1020.3136904474716,2.133803465557626,496214.1764705883,421362.20366349234,1328314.0,123120.0,8435641.0,496214.1764705883,421362.20366349234,1328314.0,123120.0,0,0,0,0,0,0,0,0,0,0,0,144,0,2.133803465557626,0.0,433.0,513.0,478.1666666666667,30.860692684079158,952.3823529411769,0,0,0,0,0,0,0,0,0.0,478.1666666666667,478.1666666666667,0.0,2707,5,1824,0,0,0,1,478,0,0,0,0,17,8,0,0,0,0,0,0,0,0,0,NeedManualLabel
