Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.152.152.11-131.202.240.3-54487-53-17,10.152.152.11,54487,131.202.240.3,53,17,14/07/2015 03:15:20 AM,292578,2,2,72.0,88.0,36.0,36.0,36.0,0.0,52.0,36.0,44.0,11.313708498984761,546.8627169506934,13.671567923767338,97526.0,168789.217229656,292427.0,74.0,74.0,74.0,0.0,74.0,74.0,77.0,77.0,0.0,77.0,77.0,0,0,0,0,16,16,6.835783961883669,6.835783961883669,36.0,52.0,39.2,7.155417527999327,51.2,0,0,0,0,0,0,0,0,1.0,49.0,36.0,44.0,0,0,0,160,4,546,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,NeedManualLabel
10.152.152.11-131.202.240.3-40507-53-17,10.152.152.11,40507,131.202.240.3,53,17,14/07/2015 03:21:04 AM,409686,2,2,72.0,88.0,36.0,36.0,36.0,0.0,52.0,36.0,44.0,11.313708498984761,390.5430012253287,9.763575030633216,136562.0,236397.23249014572,409530.0,9.0,147.0,147.0,0.0,147.0,147.0,9.0,9.0,0.0,9.0,9.0,0,0,0,0,16,16,4.881787515316608,4.881787515316608,36.0,52.0,39.2,7.155417527999327,51.2,0,0,0,0,0,0,0,0,1.0,49.0,36.0,44.0,0,0,0,160,4,390,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,NeedManualLabel
10.152.152.11-131.202.240.3-45465-53-17,10.152.152.11,45465,131.202.240.3,53,17,14/07/2015 03:16:24 AM,410386,2,2,74.0,90.0,37.0,37.0,37.0,0.0,53.0,37.0,45.0,11.313708498984761,399.62376884201706,9.746921191268708,136795.3333333333,236925.2093305677,410373.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,13.0,13.0,0,0,0,0,16,16,4.873460595634354,4.873460595634354,37.0,53.0,40.2,7.155417527999327,51.2,0,0,0,0,0,0,0,0,1.0,50.25,37.0,45.0,0,0,0,164,4,399,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,NeedManualLabel
10.152.152.11-131.202.240.3-53218-53-17,10.152.152.11,53218,131.202.240.3,53,17,14/07/2015 03:21:04 AM,593443,2,2,72.0,88.0,36.0,36.0,36.0,0.0,52.0,36.0,44.0,11.313708498984761,269.61308836737476,6.740327209184369,197814.33333333334,228483.08790878448,447934.0,59.0,59.0,59.0,0.0,59.0,59.0,145450.0,145450.0,0.0,145450.0,145450.0,0,0,0,0,16,16,3.3701636045921846,3.3701636045921846,36.0,52.0,39.2,7.155417527999327,51.2,0,0,0,0,0,0,0,0,1.0,49.0,36.0,44.0,0,0,0,160,4,269,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,NeedManualLabel
10.152.152.11-131.202.240.3-49509-53-17,10.152.152.11,49509,131.202.240.3,53,17,14/07/2015 03:16:25 AM,294716,2,2,72.0,88.0,36.0,36.0,36.0,0.0,52.0,36.0,44.0,11.313708498984761,542.8955333269996,13.57238833317499,98238.66666666666,170092.87575419887,294645.0,12.0,59.0,59.0,0.0,59.0,59.0,12.0,12.0,0.0,12.0,12.0,0,0,0,0,16,16,6.786194166587495,6.786194166587495,36.0,52.0,39.2,7.155417527999327,51.2,0,0,0,0,0,0,0,0,1.0,49.0,36.0,44.0,0,0,0,160,4,542,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,NeedManualLabel
10.152.152.11-131.202.240.3-42354-53-17,10.152.152.11,42354,131.202.240.3,53,17,14/07/2015 03:20:17 AM,487494,2,2,74.0,90.0,37.0,37.0,37.0,0.0,53.0,37.0,45.0,11.313708498984761,336.4143968951413,8.205229192564422,162498.0,281346.53905282007,487369.0,55.0,70.0,70.0,0.0,70.0,70.0,55.0,55.0,0.0,55.0,55.0,0,0,0,0,16,16,4.102614596282211,4.102614596282211,37.0,53.0,40.2,7.155417527999327,51.2,0,0,0,0,0,0,0,0,1.0,50.25,37.0,45.0,0,0,0,164,4,336,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,NeedManualLabel
74.125.133.16-10.152.152.11-993-41302-6,74.125.133.16,993,10.152.152.11,41302,6,14/07/2015 03:24:56 AM,98527881,1101,645,1348274.0,786.0,1460.0,6.0,1224.5903723887361,407.5327318231314,42.0,0.0,1.2186046511627906,6.82207058878031,13692.164961915705,17.720872328513796,56462.969054441295,1155421.941026324,3.8823378E7,0.0,9.8489426E7,89535.8418181818,1456441.9076110802,3.8861517E7,0.0,9.8527848E7,152993.55279503108,1899229.8873741832,3.8823378E7,0.0,0,0,0,0,22020,12900,11.174501966605778,6.546370361908017,0.0,1460.0,773.050944476245,673.4688834954604,453560.337036622,0,0,0,377,1746,0,0,0,0.0,773.4936998854524,1224.5903723887375,1.2186046511627906,0,0,0,224843,186,92399,220,269654,129,157,1114,23713,1100,20,6770604.333333334,4863428.763042113,1.1528253E7,1807883.0,2.5410240666666668E7,1.3465437203540824E7,3.8823378E7,1.1893106E7,NeedManualLabel
10.152.152.11-131.202.240.3-59785-53-17,10.152.152.11,59785,131.202.240.3,53,17,14/07/2015 03:18:08 AM,457578,2,2,72.0,88.0,36.0,36.0,36.0,0.0,52.0,36.0,44.0,11.313708498984761,349.667160571531,8.741679014288275,152526.0,244319.1777798051,434325.0,57.0,57.0,57.0,0.0,57.0,57.0,23196.0,23196.0,0.0,23196.0,23196.0,0,0,0,0,16,16,4.3708395071441375,4.3708395071441375,36.0,52.0,39.2,7.155417527999327,51.2,0,0,0,0,0,0,0,0,1.0,49.0,36.0,44.0,0,0,0,160,4,349,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,NeedManualLabel
10.152.152.11-131.202.240.3-47768-53-17,10.152.152.11,47768,131.202.240.3,53,17,14/07/2015 03:22:57 AM,492850,2,2,72.0,88.0,36.0,36.0,36.0,0.0,52.0,36.0,44.0,11.313708498984761,324.642386121538,8.11605965303845,164283.3333333333,284472.6037852034,492764.0,11.0,75.0,75.0,0.0,75.0,75.0,11.0,11.0,0.0,11.0,11.0,0,0,0,0,16,16,4.058029826519225,4.058029826519225,36.0,52.0,39.2,7.155417527999327,51.2,0,0,0,0,0,0,0,0,1.0,49.0,36.0,44.0,0,0,0,160,4,324,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,NeedManualLabel
10.152.152.11-131.202.240.3-39689-53-17,10.152.152.11,39689,131.202.240.3,53,17,14/07/2015 03:19:09 AM,614804,2,2,74.0,90.0,37.0,37.0,37.0,0.0,53.0,37.0,45.0,11.313708498984761,266.7516802102784,6.506138541714107,204934.66666666666,270545.38018109516,511616.0,70.0,70.0,70.0,0.0,70.0,70.0,103118.0,103118.0,0.0,103118.0,103118.0,0,0,0,0,16,16,3.2530692708570537,3.2530692708570537,37.0,53.0,40.2,7.155417527999327,51.2,0,0,0,0,0,0,0,0,1.0,50.25,37.0,45.0,0,0,0,164,4,266,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,NeedManualLabel
10.152.152.11-131.202.240.3-46330-53-17,10.152.152.11,46330,131.202.240.3,53,17,14/07/2015 03:20:00 AM,433459,2,2,72.0,88.0,36.0,36.0,36.0,0.0,52.0,36.0,44.0,11.313708498984761,369.12372335099747,9.228093083774937,144486.33333333334,147142.74603368435,294236.0,97.0,97.0,97.0,0.0,97.0,97.0,139126.0,139126.0,0.0,139126.0,139126.0,0,0,0,0,16,16,4.614046541887468,4.614046541887468,36.0,52.0,39.2,7.155417527999327,51.2,0,0,0,0,0,0,0,0,1.0,49.0,36.0,44.0,0,0,0,160,4,369,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,NeedManualLabel
10.152.152.11-131.202.240.3-47189-53-17,10.152.152.11,47189,131.202.240.3,53,17,14/07/2015 03:21:33 AM,432081,2,2,72.0,88.0,36.0,36.0,36.0,0.0,52.0,36.0,44.0,11.313708498984761,370.3009389443183,9.257523473607957,144027.0,185027.2986237436,352723.0,61.0,61.0,61.0,0.0,61.0,61.0,79297.0,79297.0,0.0,79297.0,79297.0,0,0,0,0,16,16,4.628761736803979,4.628761736803979,36.0,52.0,39.2,7.155417527999327,51.2,0,0,0,0,0,0,0,0,1.0,49.0,36.0,44.0,0,0,0,160,4,370,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,NeedManualLabel
10.152.152.11-131.202.240.3-39924-53-17,10.152.152.11,39924,131.202.240.3,53,17,14/07/2015 03:14:23 AM,389856,2,2,72.0,88.0,36.0,36.0,36.0,0.0,52.0,36.0,44.0,11.313708498984761,410.40794549782487,10.26019863744562,129952.0,225005.52667879072,389766.0,12.0,78.0,78.0,0.0,78.0,78.0,12.0,12.0,0.0,12.0,12.0,0,0,0,0,16,16,5.13009931872281,5.13009931872281,36.0,52.0,39.2,7.155417527999327,51.2,0,0,0,0,0,0,0,0,1.0,49.0,36.0,44.0,0,0,0,160,4,410,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,NeedManualLabel
10.152.152.11-131.202.240.3-44297-53-17,10.152.152.11,44297,131.202.240.3,53,17,14/07/2015 03:22:33 AM,576406,2,2,72.0,88.0,36.0,36.0,36.0,0.0,52.0,36.0,44.0,11.313708498984761,277.5821209355905,6.939553023389764,192135.3333333333,330648.36348654947,573933.0,120.0,120.0,120.0,0.0,120.0,120.0,2353.0,2353.0,0.0,2353.0,2353.0,0,0,0,0,16,16,3.469776511694882,3.469776511694882,36.0,52.0,39.2,7.155417527999327,51.2,0,0,0,0,0,0,0,0,1.0,49.0,36.0,44.0,0,0,0,160,4,277,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,NeedManualLabel
10.152.152.11-131.202.240.3-48616-53-17,10.152.152.11,48616,131.202.240.3,53,17,14/07/2015 03:17:42 AM,623097,2,2,74.0,90.0,37.0,37.0,37.0,0.0,53.0,37.0,45.0,11.313708498984761,263.2013956093513,6.419546234374423,207699.0,239857.63535689248,470256.0,69.0,69.0,69.0,0.0,69.0,69.0,152772.0,152772.0,0.0,152772.0,152772.0,0,0,0,0,16,16,3.2097731171872117,3.2097731171872117,37.0,53.0,40.2,7.155417527999327,51.2,0,0,0,0,0,0,0,0,1.0,50.25,37.0,45.0,0,0,0,164,4,263,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,NeedManualLabel
10.152.152.11-131.202.240.3-54937-53-17,10.152.152.11,54937,131.202.240.3,53,17,14/07/2015 03:24:47 AM,590295,2,2,74.0,90.0,37.0,37.0,37.0,0.0,53.0,37.0,45.0,11.313708498984761,277.8271881008648,6.776272880508898,196765.0,334010.9658214832,582422.0,85.0,85.0,85.0,0.0,85.0,85.0,7788.0,7788.0,0.0,7788.0,7788.0,0,0,0,0,16,16,3.388136440254449,3.388136440254449,37.0,53.0,40.2,7.155417527999327,51.2,0,0,0,0,0,0,0,0,1.0,50.25,37.0,45.0,0,0,0,164,4,277,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,NeedManualLabel
10.152.152.11-131.202.240.3-58019-53-17,10.152.152.11,58019,131.202.240.3,53,17,14/07/2015 03:18:43 AM,493163,2,2,72.0,88.0,36.0,36.0,36.0,0.0,52.0,36.0,44.0,11.313708498984761,324.43634254800133,8.110908563700034,164387.6666666667,283825.7506540471,492121.0,70.0,70.0,70.0,0.0,70.0,70.0,972.0,972.0,0.0,972.0,972.0,0,0,0,0,16,16,4.055454281850017,4.055454281850017,36.0,52.0,39.2,7.155417527999327,51.2,0,0,0,0,0,0,0,0,1.0,49.0,36.0,44.0,0,0,0,160,4,324,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,NeedManualLabel
10.152.152.11-131.202.240.3-32921-53-17,10.152.152.11,32921,131.202.240.3,53,17,14/07/2015 03:14:23 AM,389814,1,1,36.0,52.0,36.0,36.0,36.0,0.0,52.0,52.0,52.0,0.0,225.74869040106307,5.130652054569615,389814.0,0.0,389814.0,389814.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.5653260272848075,2.5653260272848075,36.0,52.0,41.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,62.0,36.0,52.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,NeedManualLabel
64.233.167.16-10.152.152.11-993-44749-6,64.233.167.16,993,10.152.152.11,44749,6,14/07/2015 03:25:27 AM,65524873,1979,1079,2462058.0,1187.0,1460.0,6.0,1244.091965639211,387.2414713843104,44.0,0.0,1.1000926784059346,6.631654426813246,37592.518492939314,46.66930067914821,21434.37127903168,489590.3506806804,2.0061026E7,0.0,6.5486118E7,33107.23862487361,609839.301971903,2.0099776E7,0.0,6.5136126E7,60423.122448979666,823334.1592134081,2.0061049E7,0.0,1,0,0,0,39580,21580,30.20227143362796,16.467029245520248,0.0,1460.0,805.2572736188288,670.8237560024884,450004.51161728613,0,0,0,639,3058,0,0,0,0.0,805.5206017004579,1244.0919656392118,1.1000926784059315,0,0,0,615811,502,121413,659,820686,359,395,10510,11504,1978,20,4401964.333333333,2902852.5135980183,7637956.0,2027119.0,1.5027475333333334E7,5001268.280121987,2.0061026E7,1.0059127E7,NeedManualLabel
10.152.152.11-131.202.240.3-49983-53-17,10.152.152.11,49983,131.202.240.3,53,17,14/07/2015 03:17:22 AM,457821,2,2,72.0,88.0,36.0,36.0,36.0,0.0,52.0,36.0,44.0,11.313708498984761,349.4815659395266,8.737039148488165,152607.0,264244.2714024279,457730.0,12.0,79.0,79.0,0.0,79.0,79.0,12.0,12.0,0.0,12.0,12.0,0,0,0,0,16,16,4.3685195742440825,4.3685195742440825,36.0,52.0,39.2,7.155417527999327,51.2,0,0,0,0,0,0,0,0,1.0,49.0,36.0,44.0,0,0,0,160,4,349,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,NeedManualLabel
10.152.152.11-131.202.240.3-44501-53-17,10.152.152.11,44501,131.202.240.3,53,17,14/07/2015 03:20:37 AM,395382,2,2,72.0,88.0,36.0,36.0,36.0,0.0,52.0,36.0,44.0,11.313708498984761,404.67193751865284,10.11679843796632,131794.0,228141.4119378593,395229.0,10.0,143.0,143.0,0.0,143.0,143.0,10.0,10.0,0.0,10.0,10.0,0,0,0,0,16,16,5.05839921898316,5.05839921898316,36.0,52.0,39.2,7.155417527999327,51.2,0,0,0,0,0,0,0,0,1.0,49.0,36.0,44.0,0,0,0,160,4,404,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,NeedManualLabel
10.152.152.11-131.202.240.3-51350-53-17,10.152.152.11,51350,131.202.240.3,53,17,14/07/2015 03:14:55 AM,494762,2,2,72.0,88.0,36.0,36.0,36.0,0.0,52.0,36.0,44.0,11.313708498984761,323.387810704945,8.084695267623625,164920.6666666667,285461.3181086596,494543.0,63.0,63.0,63.0,0.0,63.0,63.0,156.0,156.0,0.0,156.0,156.0,0,0,0,0,16,16,4.042347633811812,4.042347633811812,36.0,52.0,39.2,7.155417527999327,51.2,0,0,0,0,0,0,0,0,1.0,49.0,36.0,44.0,0,0,0,160,4,323,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,NeedManualLabel
10.152.152.11-131.202.240.3-46577-53-17,10.152.152.11,46577,131.202.240.3,53,17,14/07/2015 03:19:33 AM,716148,2,2,72.0,88.0,36.0,36.0,36.0,0.0,52.0,36.0,44.0,11.313708498984761,223.41750587867313,5.585437646966828,238716.0,248885.95797071396,496721.0,81.0,81.0,81.0,0.0,81.0,81.0,219346.0,219346.0,0.0,219346.0,219346.0,0,0,0,0,16,16,2.792718823483414,2.792718823483414,36.0,52.0,39.2,7.155417527999327,51.2,0,0,0,0,0,0,0,0,1.0,49.0,36.0,44.0,0,0,0,160,4,223,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,NeedManualLabel
