Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.152.152.11-104.244.43.236-47309-443-6,10.152.152.11,47309,104.244.43.236,443,6,25/02/2016 01:52:59 AM,749,2,1,31.0,6.0,31.0,0.0,15.5,21.920310216782973,6.0,6.0,6.0,0.0,49399.19893190921,4005.3404539385847,374.5,341.5325753131024,616.0,133.0,133.0,133.0,0.0,133.0,133.0,0,0,0,0,0,1,0,0,0,40,20,2670.22696929239,1335.113484646195,0.0,31.0,17.0,16.350331291240963,267.3333333333333,1,0,1,1,2,0,0,0,0.0,22.666666666666668,15.5,6.0,0,0,0,0,0,0,0,0,0,0,2640,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.152.152.11-54.169.46.48-42525-80-6,10.152.152.11,42525,54.169.46.48,80,6,25/02/2016 01:52:54 AM,5585485,3,2,0.0,6.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0,4.242640687119285,1.0742128928821757,0.8951774107351465,1396371.25,2792181.1809344054,5584643.0,25.0,5584811.0,2792405.5,3948820.141866745,5584643.0,168.0,5585342.0,5585342.0,0.0,5585342.0,5585342.0,0,0,0,0,72,52,0.5371064464410878,0.3580709642940586,0.0,6.0,1.0,2.449489742783178,6.0,2,2,0,0,4,0,0,0,0.0,1.2,0.0,3.0,0,0,0,0,0,0,3,0,2,6,14600,913,0,20,168.0,0.0,168.0,168.0,5584643.0,0.0,5584643.0,5584643.0,NeedManualLabel
10.152.152.11-66.117.29.34-55379-80-6,10.152.152.11,55379,66.117.29.34,80,6,25/02/2016 01:52:50 AM,10441023,7,7,2425.0,2269.0,1267.0,0.0,346.42857142857144,592.4755570606147,1460.0,0.0,324.14285714285717,561.7373136296088,449.57280527013495,1.3408647792462483,803155.6153846154,2431886.213889147,8860266.0,5.0,1580757.0,263459.5,303356.2672124972,674129.0,22.0,1.0440884E7,1740147.3333333333,3518105.117419698,8899719.0,59.0,0,0,0,0,152,152,0.6704323896231241,0.6704323896231241,0.0,1460.0,312.93333333333334,541.5663086517354,293294.0666666667,1,2,0,4,13,0,0,0,1.0,335.2857142857143,346.42857142857144,324.14285714285717,0,0,0,4688,7,4665,7,2425,7,2269,14600,1278,2,20,1580757.0,0.0,1580757.0,1580757.0,8860266.0,0.0,8860266.0,8860266.0,NeedManualLabel
10.152.152.11-104.244.43.236-47323-443-6,10.152.152.11,47323,104.244.43.236,443,6,25/02/2016 01:52:52 AM,9434066,12,16,970.0,11565.0,517.0,0.0,80.83333333333334,179.16109223181513,1460.0,0.0,722.8125,654.2294417862896,1328.6953896654952,2.967967364230863,349409.8518518518,1299681.4357482346,6470621.0,7.0,2963445.0,269404.0909090909,674414.2809875032,2201416.0,131.0,9433946.0,628929.7333333333,1717174.5006998505,6470628.0,23.0,0,0,0,0,252,332,1.2719860132417984,1.6959813509890647,0.0,1460.0,432.2413793103448,591.3941551943421,349747.0467980296,1,2,0,8,27,0,0,0,1.0,447.67857142857144,80.83333333333333,722.8125,0,0,0,12006,15,15764,6,485,8,5782,14600,1047,3,20,2963445.0,0.0,2963445.0,2963445.0,6470621.0,0.0,6470621.0,6470621.0,NeedManualLabel
10.152.152.11-104.244.43.236-47323-443-6,10.152.152.11,47323,104.244.43.236,443,6,25/02/2016 01:53:01 AM,416,2,1,31.0,6.0,31.0,0.0,15.5,21.920310216782973,6.0,6.0,6.0,0.0,88942.3076923077,7211.538461538462,208.0,179.60512242138307,335.0,81.0,81.0,81.0,0.0,81.0,81.0,0,0,0,0,0,1,0,0,0,40,20,4807.692307692308,2403.846153846154,0.0,31.0,17.0,16.350331291240963,267.3333333333333,1,0,1,1,2,0,0,0,0.0,22.666666666666668,15.5,6.0,0,0,0,0,0,0,0,0,0,0,2640,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.152.152.11-72.21.91.29-37672-80-6,10.152.152.11,37672,72.21.91.29,80,6,25/02/2016 01:52:56 AM,5727488,3,3,0.0,12.0,0.0,0.0,0.0,0.0,6.0,0.0,4.0,3.4641016151377544,2.0951593438519645,1.0475796719259822,1145497.6,2560674.2855681195,5726171.0,79.0,5726718.0,2863359.0,4048627.556924445,5726171.0,547.0,5727020.0,2863510.0,4049389.818034564,5726861.0,159.0,0,0,0,0,72,72,0.5237898359629911,0.5237898359629911,0.0,6.0,1.7142857142857144,2.9277002188455996,8.571428571428571,2,2,0,0,5,0,0,0,1.0,2.0,0.0,4.0,0,0,0,0,0,0,3,0,3,12,14600,913,0,20,547.0,0.0,547.0,547.0,5726171.0,0.0,5726171.0,5726171.0,NeedManualLabel
10.152.152.11-31.13.90.6-36910-443-6,10.152.152.11,36910,31.13.90.6,443,6,25/02/2016 01:53:04 AM,1501440,11,10,433.0,3243.0,190.0,0.0,39.36363636363637,72.0142662633908,826.0,0.0,324.3,355.12753577646816,2448.316283034953,13.986572890025574,75072.0,280968.1800028346,1265031.0,26.0,1501223.0,150122.3,392708.3788190389,1265304.0,623.0,1500587.0,166731.88888888888,412684.03717264265,1265031.0,598.0,0,0,0,0,232,212,7.326300085251491,6.660272804774083,0.0,826.0,167.0909090909091,279.57653506873385,78163.03896103895,2,2,0,8,20,0,0,0,0.0,175.04761904761904,39.36363636363637,324.3,0,0,0,3480,10,14847,11,433,10,3243,14600,1047,3,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.152.152.11-162.212.130.108-56421-80-6,10.152.152.11,56421,162.212.130.108,80,6,25/02/2016 01:53:00 AM,5544678,3,2,0.0,6.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0,4.242640687119285,1.0821187452183878,0.9017656210153231,1386169.5,2771933.003131509,5544069.0,27.0,5544334.0,2772167.0,3920061.401969107,5544069.0,265.0,5544440.0,5544440.0,0.0,5544440.0,5544440.0,0,0,0,0,72,52,0.5410593726091939,0.36070624840612925,0.0,6.0,1.0,2.449489742783178,6.0,2,2,0,0,4,0,0,0,0.0,1.2,0.0,3.0,0,0,0,0,0,0,3,0,2,6,14600,913,0,20,265.0,0.0,265.0,265.0,5544069.0,0.0,5544069.0,5544069.0,NeedManualLabel
10.152.152.11-54.169.46.48-42535-80-6,10.152.152.11,42535,54.169.46.48,80,6,25/02/2016 01:53:04 AM,5271974,3,2,0.0,6.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0,4.242640687119285,1.1380936248926872,0.9484113540772393,1317993.5,2635364.340499747,5271040.0,38.0,5271551.0,2635775.5,3726826.7963403533,5271040.0,511.0,5271501.0,5271501.0,0.0,5271501.0,5271501.0,0,0,0,0,72,52,0.5690468124463436,0.3793645416308957,0.0,6.0,1.0,2.449489742783178,6.0,2,2,0,0,4,0,0,0,0.0,1.2,0.0,3.0,0,0,0,0,0,0,3,0,2,6,14600,913,0,20,511.0,0.0,511.0,511.0,5271040.0,0.0,5271040.0,5271040.0,NeedManualLabel
10.152.152.11-85.13.130.202-39427-443-6,10.152.152.11,39427,85.13.130.202,443,6,25/02/2016 01:53:01 AM,9277931,12,12,377.0,3951.0,220.0,0.0,31.41666666666666,69.66994700121076,826.0,0.0,329.25000000000006,321.92125660562624,466.4833140061076,2.5867836266512434,403388.30434782617,1273762.0731199242,5780751.0,11.0,9277598.0,843418.0,1778095.58966609,5780762.0,42.0,9277632.0,843421.0909090909,1777983.1873051813,5780770.0,177.0,0,0,0,0,252,252,1.2933918133256217,1.2933918133256217,0.0,826.0,173.11999999999995,270.55549646360294,73200.27666666666,2,2,0,10,23,0,0,0,1.0,180.33333333333334,31.416666666666668,329.25,0,0,0,2051,6,3367,6,188,6,1975,14600,980,3,20,2535227.0,0.0,2535227.0,2535227.0,5780751.0,0.0,5780751.0,5780751.0,NeedManualLabel
10.152.152.11-104.244.43.236-59154-80-6,10.152.152.11,59154,104.244.43.236,80,6,25/02/2016 01:53:04 AM,5792318,3,2,0.0,6.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0,4.242640687119285,1.0358547303514758,0.8632122752928966,1448079.5,2895755.6714997557,5791713.0,12.0,5791899.0,2895949.5,4095228.015124982,5791713.0,186.0,5792144.0,5792144.0,0.0,5792144.0,5792144.0,0,0,0,0,72,52,0.5179273651757379,0.3452849101171586,0.0,6.0,1.0,2.449489742783178,6.0,2,2,0,0,4,0,0,0,0.0,1.2,0.0,3.0,0,0,0,0,0,0,3,0,2,6,14600,913,0,20,186.0,0.0,186.0,186.0,5791713.0,0.0,5791713.0,5791713.0,NeedManualLabel
10.152.152.11-72.21.91.29-37670-80-6,10.152.152.11,37670,72.21.91.29,80,6,25/02/2016 01:52:56 AM,15925860,5,5,446.0,806.0,446.0,0.0,89.2,199.45726359298123,788.0,0.0,161.2,350.40148401512226,78.61427891492202,0.6279095759977797,1769540.0,3541568.693445886,1.0002576E7,109.0,1.0625887E7,2656471.75,4906090.695278429,1.0002576E7,917.0,1.5925052E7,3981263.0,4659349.751826035,1.0002942E7,2538.0,0,0,0,0,112,112,0.3139547879988899,0.3139547879988899,0.0,788.0,113.81818181818184,260.28208473954487,67746.76363636363,1,2,0,2,9,0,0,0,1.0,125.2,89.2,161.2,0,0,0,0,0,0,2,223,2,403,14600,980,1,20,311764.0,440593.99271665065,623311.0,217.0,7651166.0,3325395.9126997194,1.0002576E7,5299756.0,NeedManualLabel
10.152.152.11-72.21.91.29-37671-80-6,10.152.152.11,37671,72.21.91.29,80,6,25/02/2016 01:52:56 AM,15952407,5,5,446.0,806.0,446.0,0.0,89.2,199.45726359298123,788.0,0.0,161.2,350.40148401512226,78.48345393895731,0.6268646480747389,1772489.6666666667,3523647.3822755376,1.0004605E7,33.0,1.0760716E7,2690179.0,4889143.245798661,1.0004605E7,719.0,1.5951749E7,3987937.25,4619020.059010669,1.0005425E7,2697.0,0,0,0,0,112,112,0.3134323240373694,0.3134323240373694,0.0,788.0,113.81818181818184,260.28208473954487,67746.76363636363,1,2,0,2,9,0,0,0,1.0,125.2,89.2,161.2,0,0,0,0,0,0,2,223,2,403,14600,980,1,20,378449.0,534094.7223929479,756111.0,787.0,7597754.5,3403800.619704465,1.0004605E7,5190904.0,NeedManualLabel
10.152.152.11-72.21.81.253-53079-80-6,10.152.152.11,53079,72.21.81.253,80,6,25/02/2016 01:53:07 AM,5685513,3,3,0.0,12.0,0.0,0.0,0.0,0.0,6.0,0.0,4.0,3.4641016151377544,2.110627484274506,1.055313742137253,1137102.6,2541116.029195892,5682789.0,32.0,5683102.0,2841551.0,4018117.3135298076,5682789.0,313.0,5685232.0,2842616.0,4019071.9076844095,5684529.0,703.0,0,0,0,0,72,72,0.5276568710686265,0.5276568710686265,0.0,6.0,1.7142857142857144,2.9277002188455996,8.571428571428571,2,2,0,0,5,0,0,0,1.0,2.0,0.0,4.0,0,0,0,0,0,0,3,0,3,12,14600,913,0,20,313.0,0.0,313.0,313.0,5682789.0,0.0,5682789.0,5682789.0,NeedManualLabel
10.152.152.11-72.21.81.253-53078-80-6,10.152.152.11,53078,72.21.81.253,80,6,25/02/2016 01:53:07 AM,5686467,3,3,0.0,12.0,0.0,0.0,0.0,0.0,6.0,0.0,4.0,3.4641016151377544,2.1102733911935125,1.0551366955967563,1137293.4,2541611.4197354796,5683866.0,14.0,5684078.0,2842039.0,4018950.2853180454,5683866.0,212.0,5686269.0,2843134.5,4019584.56010077,5685410.0,859.0,0,0,0,0,72,72,0.5275683477983781,0.5275683477983781,0.0,6.0,1.7142857142857144,2.9277002188455996,8.571428571428571,2,2,0,0,5,0,0,0,1.0,2.0,0.0,4.0,0,0,0,0,0,0,3,0,3,12,14600,913,0,20,212.0,0.0,212.0,212.0,5683866.0,0.0,5683866.0,5683866.0,NeedManualLabel
10.152.152.11-72.21.81.253-53077-80-6,10.152.152.11,53077,72.21.81.253,80,6,25/02/2016 01:53:07 AM,5687237,3,3,0.0,12.0,0.0,0.0,0.0,0.0,6.0,0.0,4.0,3.4641016151377544,2.1099876794302754,1.0549938397151377,1137447.4,2541723.233922765,5684220.0,19.0,5684457.0,2842228.5,4019182.9234490558,5684220.0,237.0,5687019.0,2843509.5,4019264.9478356736,5685559.0,1460.0,0,0,0,0,72,72,0.5274969198575689,0.5274969198575689,0.0,6.0,1.7142857142857144,2.9277002188455996,8.571428571428571,2,2,0,0,5,0,0,0,1.0,2.0,0.0,4.0,0,0,0,0,0,0,3,0,3,12,14600,913,0,20,237.0,0.0,237.0,237.0,5684220.0,0.0,5684220.0,5684220.0,NeedManualLabel
10.152.152.11-72.21.81.253-53076-80-6,10.152.152.11,53076,72.21.81.253,80,6,25/02/2016 01:53:07 AM,5688564,3,3,0.0,12.0,0.0,0.0,0.0,0.0,6.0,0.0,4.0,3.4641016151377544,2.1094954719679695,1.0547477359839847,1137712.8,2542344.656899847,5685597.0,11.0,5685794.0,2842897.0,4020184.893757997,5685597.0,197.0,5688378.0,2844189.0,4019718.203282414,5686559.0,1819.0,0,0,0,0,72,72,0.5273738679919924,0.5273738679919924,0.0,6.0,1.7142857142857144,2.9277002188455996,8.571428571428571,2,2,0,0,5,0,0,0,1.0,2.0,0.0,4.0,0,0,0,0,0,0,3,0,3,12,14600,913,0,20,197.0,0.0,197.0,197.0,5685597.0,0.0,5685597.0,5685597.0,NeedManualLabel
10.152.152.11-72.21.81.253-53075-80-6,10.152.152.11,53075,72.21.81.253,80,6,25/02/2016 01:53:07 AM,5688853,3,3,0.0,12.0,0.0,0.0,0.0,0.0,6.0,0.0,4.0,3.4641016151377544,2.1093883072738917,1.0546941536369459,1137770.6,2542465.5252349633,5685871.0,17.0,5686138.0,2843069.0,4020329.1435413593,5685871.0,267.0,5688603.0,2844301.5,4019692.0403315104,5686653.0,1950.0,0,0,0,0,72,72,0.5273470768184729,0.5273470768184729,0.0,6.0,1.7142857142857144,2.9277002188455996,8.571428571428571,2,2,0,0,5,0,0,0,1.0,2.0,0.0,4.0,0,0,0,0,0,0,3,0,3,12,14600,913,0,20,267.0,0.0,267.0,267.0,5685871.0,0.0,5685871.0,5685871.0,NeedManualLabel
10.152.152.11-72.21.81.253-53074-80-6,10.152.152.11,53074,72.21.81.253,80,6,25/02/2016 01:53:07 AM,5689828,3,2,0.0,6.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0,4.242640687119285,1.05451342290136,0.8787611857511334,1422457.0,2842621.0011669393,5686388.0,33.0,5686738.0,2843369.0,4020636.0278843944,5686388.0,350.0,5689511.0,5689511.0,0.0,5689511.0,5689511.0,0,0,0,0,72,52,0.52725671145068,0.35150447430045334,0.0,6.0,1.0,2.449489742783178,6.0,2,2,0,0,4,0,0,0,0.0,1.2,0.0,3.0,0,0,0,0,0,0,3,0,2,6,14600,913,0,20,350.0,0.0,350.0,350.0,5686388.0,0.0,5686388.0,5686388.0,NeedManualLabel
10.152.152.11-104.244.43.236-59140-80-6,10.152.152.11,59140,104.244.43.236,80,6,25/02/2016 01:52:54 AM,20223079,29,29,809.0,32208.0,448.0,0.0,27.89655172413793,104.95861253288167,1460.0,0.0,1110.6206896551723,524.5422775956403,1632.639619318107,2.868010355890911,354790.8596491228,1768335.7918636526,9930677.0,4.0,1.0292402E7,367585.7857142857,1720102.1472361877,9121116.0,11.0,2.0222784E7,722242.2857142858,2492111.40783238,9930682.0,12.0,0,0,0,0,592,592,1.4340051779454555,1.4340051779454555,0.0,1460.0,559.6101694915253,660.8418877344668,436712.0005844536,1,2,0,11,57,0,0,0,1.0,569.2586206896551,27.896551724137932,1110.6206896551723,0,0,0,16505,14,28197,14,404,14,16104,14600,1047,2,20,585643.0,378036.25578507676,852955.0,318331.0,9525896.5,572446.0728841627,9930677.0,9121116.0,NeedManualLabel
10.152.152.11-104.244.43.167-36417-443-6,10.152.152.11,36417,104.244.43.167,443,6,25/02/2016 01:53:07 AM,10207106,20,21,1618.0,11910.0,517.0,0.0,80.9,163.27145623486254,1460.0,0.0,567.1428571428572,565.6100499208166,1325.3511818139245,4.016809465876028,255177.65000000002,855314.8829120471,5059558.0,7.0,5147548.0,270923.5789473684,488699.2452222664,1662803.0,22.0,1.0207004E7,510350.19999999995,1168155.2856162665,5059575.0,47.0,0,0,0,0,412,432,1.959419251646843,2.0573902142291853,0.0,1460.0,322.095238095238,479.66074441512177,230074.42973286877,1,2,0,17,40,0,0,0,1.0,329.9512195121951,80.9,567.1428571428571,0,0,0,11598,20,5086,6,539,7,3970,14600,1181,5,20,5147548.0,0.0,5147548.0,5147548.0,5059558.0,0.0,5059558.0,5059558.0,NeedManualLabel
10.152.152.11-104.244.43.167-36417-443-6,10.152.152.11,36417,104.244.43.167,443,6,25/02/2016 01:53:17 AM,328,2,1,31.0,6.0,31.0,0.0,15.5,21.920310216782973,6.0,6.0,6.0,0.0,112804.87804878049,9146.341463414634,164.0,172.5340546095176,286.0,42.0,42.0,42.0,0.0,42.0,42.0,0,0,0,0,0,1,0,0,0,40,20,6097.560975609756,3048.780487804878,0.0,31.0,17.0,16.350331291240963,267.3333333333333,1,0,1,1,2,0,0,0,0.0,22.666666666666668,15.5,6.0,0,0,0,0,0,0,0,0,0,0,2640,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
