Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd RST Flags,Bwd RST Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,ICMP Code,ICMP Type,Total TCP Flow Time,Label
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,0,2015-04-29 16:45:53.149325,103501931,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.05796993294743458,2.07003862E7,2.8383785884458628E7,5.3991315E7,2272.0,1.03501931E8,2.07003862E7,2.8383785884458628E7,5.3991315E7,2272.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05796993294743458,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5308.5,3683.319223200726,7913.0,2704.0,5.1744521E7,3177446.546658496,5.3991315E7,4.9497727E7,-1,-1,0,normal
205.188.12.91-131.202.240.87-443-42522-6,205.188.12.91,443,131.202.240.87,42522,6,2015-04-29 16:47:32.059277,114471342,27,26,3092.0,1362.0,394.0,0.0,114.5185185185185,110.844787660796,245.0,0.0,52.38461538461537,75.42258384493437,38.90930185827646,0.4629979790050858,2201371.961538461,4670609.382131788,1.9606594E7,38.0,1.14471342E8,4402743.923076923,5893987.575149482,1.9664666E7,463.0,1.02280091E8,4091203.640000001,5788819.810422003,1.9664026E7,19845.0,19,10,0,0,0,0,540,520,0.23586689496485502,0.22713108404023077,0.0,394.0,84.0377358490566,99.3052718145399,9861.537010159653,0,0,0,29,53,0,0,0,0.9629629629629629,84.0377358490566,114.51851851851852,52.38461538461539,0,0,0,0,0,0,0,58,0,25,16384,64699,19,20,1060878.0,1241559.7964986423,3064972.0,20009.0,1.04807074E7,5280482.389088418,1.9606594E7,5138105.0,-1,-1,363135837,normal
131.202.240.87-178.237.17.103-42530-443-6,131.202.240.87,42530,178.237.17.103,443,6,2015-04-29 16:47:38.172564,119829241,4,4,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.2002850038914959,0.06676166796383197,1.7118463E7,1.5851885453457E7,2.9829516E7,171137.0,9.0000616E7,3.0000205333333332E7,1751.3875451576482,3.0001377E7,2.9998192E7,8.9999725E7,2.9999908333333332E7,2001.486031261106,3.0002211E7,2.9998586E7,4,0,0,0,0,0,80,80,0.033380833981915985,0.033380833981915985,0.0,6.0,3.0,3.2071349029490928,10.285714285714286,0,0,0,4,8,0,0,0,1.0,3.0,6.0,0.0,0,0,0,0,0,0,0,3,0,0,0,16384,4,0,172084.66666666666,1315.0324457340714,173586.0,171137.0,2.982824675E7,1061.7665703905682,2.9829516E7,2.9827055E7,-1,-1,390000115,normal
131.202.240.87-178.237.19.228-42534-443-6,131.202.240.87,42534,178.237.19.228,443,6,2015-04-29 16:47:38.172565,119828205,4,4,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.2002867354977069,0.0667622451659023,1.7118315E7,1.585163632811821E7,2.982946E7,171864.0,9.0000535E7,3.0000178333333332E7,1386.3651515143235,3.0001355E7,2.999865E7,8.9999539E7,2.9999846333333332E7,2335.7419235295097,3.000231E7,2.9997664E7,4,0,0,0,0,0,80,80,0.03338112258295115,0.03338112258295115,0.0,6.0,3.0,3.2071349029490928,10.285714285714286,0,0,0,4,8,0,0,0,1.0,3.0,6.0,0.0,0,0,0,0,0,0,0,3,0,0,0,16384,4,0,172203.0,560.5327822705823,172850.0,171864.0,2.9827899E7,1579.3724492132842,2.982946E7,2.98258E7,-1,-1,389999730,normal
131.202.240.87-77.72.169.130-17208-11113-17,131.202.240.87,17208,77.72.169.130,11113,17,2015-04-29 16:45:35.367054,138272,2,2,126.0,85.0,108.0,18.0,63.0,63.63961030678928,67.0,18.0,42.5,34.64823227814083,1525.9777829206203,28.928488775746352,46090.66666666667,79689.35076491296,138108.0,62.0,138272.0,138272.0,0.0,138272.0,138272.0,102.0,102.0,0.0,102.0,102.0,0,0,0,0,0,0,16,16,14.464244387873176,14.464244387873176,18.0,108.0,52.75,43.477005416656745,1890.25,0,0,0,0,0,0,0,0,1.0,52.75,63.0,42.5,0,0,0,0,0,0,0,31,0,21,0,0,1,8,0,0,0,0,0,0,0,0,-1,-1,0,normal
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,0,2015-04-29 16:48:30.149856,5103,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,391.9263178522438,5103.0,0.0,5103.0,5103.0,5103.0,5103.0,0.0,5103.0,5103.0,0,0,0,0,0,0,0,0,0,0,0,0,0,391.9263178522438,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,normal
131.202.240.87-131.202.243.255-137-137-17,131.202.240.87,137,131.202.243.255,137,17,2015-04-29 16:45:59.971256,108282467,18,0,900.0,0.0,50.0,50.0,50.0,0.0,0,0,0,0,8.31159489559838,0.1662318979119676,6369556.882352941,1.4889511319323687E7,5.2034584E7,2339.0,1.08282467E8,6369556.882352941,1.4889511319323687E7,5.2034584E7,2339.0,0,0,0,0,0,0,0,0,0,0,0,144,0,0.1662318979119676,0.0,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,50.0,50.0,0.0,300,6,99,0,0,0,1,50,0,0,0,0,17,8,3496660.6666666665,3447902.549533605,7477951.0,1500776.0,3.2094441333333336E7,2.3781445809552338E7,5.2034584E7,5773523.0,-1,-1,0,normal
205.188.12.91-131.202.240.87-443-42522-6,205.188.12.91,443,131.202.240.87,42522,6,2015-04-29 16:49:33.344880,102870210,12,12,1570.0,596.0,410.0,0.0,130.83333333333331,127.16048080590085,293.0,0.0,49.66666666666666,91.18346474237663,21.055658387399035,0.2333036940432026,4472617.826086956,8361452.104154759,3.0929066E7,36.0,1.02850208E8,9350018.909090908,1.0231913641192243E7,3.1007464E7,588.0,1.02849711E8,9349973.727272728,1.0207344775384018E7,3.0929066E7,51513.0,9,4,0,0,0,0,240,240,0.1166518470216013,0.1166518470216013,0.0,410.0,90.24999999999999,115.88121729486245,13428.45652173913,0,0,0,13,24,0,0,0,1.0,90.25,130.83333333333334,49.666666666666664,0,0,0,0,0,0,0,65,0,24,16384,64699,8,20,179476.8333333333,353061.5397725539,899203.0,20499.0,1.6580131166666666E7,8287281.174824091,3.0929066E7,1.0001286E7,-1,-1,472820308,normal
131.202.240.87-178.237.17.103-42530-443-6,131.202.240.87,42530,178.237.17.103,443,6,2015-04-29 16:49:38.172850,119828885,4,4,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.20028559891882497,0.06676186630627498,1.711841214285714E7,1.5852506669122474E7,2.9829093E7,171252.0,9.000078E7,3.000026E7,255.02352832630953,3.0000543E7,3.0000048E7,8.9999792E7,2.9999930666666668E7,497.02146164258676,3.0000232E7,2.9999357E7,4,0,0,0,0,0,80,80,0.03338093315313749,0.03338093315313749,0.0,6.0,3.0,3.2071349029490928,10.285714285714286,0,0,0,4,8,0,0,0,1.0,3.0,6.0,0.0,0,0,0,0,0,0,0,3,0,0,0,16384,4,0,171369.66666666666,104.14573122952919,171450.0,171252.0,2.9828694E7,418.0390731339197,2.9829093E7,2.9828105E7,-1,-1,510000045,normal
131.202.240.87-178.237.19.228-42534-443-6,131.202.240.87,42534,178.237.19.228,443,6,2015-04-29 16:49:38.173638,119827084,4,4,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.20028860920958405,0.06676286973652801,1.711815485714286E7,1.585137954624943E7,2.9827992E7,172132.0,9.0000704E7,3.0000234666666668E7,197.00338406568892,3.000046E7,3.0000095E7,8.9999092E7,2.9999697333333332E7,1026.8331574960623,3.0000315E7,2.9998512E7,4,0,0,0,0,0,80,80,0.033381434868264004,0.033381434868264004,0.0,6.0,3.0,3.2071349029490928,10.285714285714286,0,0,0,4,8,0,0,0,1.0,3.0,6.0,0.0,0,0,0,0,0,0,0,3,0,0,0,16384,4,0,172317.33333333334,170.66145825385806,172468.0,172132.0,2.9827533E7,773.4524333575185,2.9827992E7,2.982638E7,-1,-1,509999682,normal
205.188.12.91-131.202.240.87-443-42522-6,205.188.12.91,443,131.202.240.87,42522,6,2015-04-29 16:51:36.473127,115026237,38,37,6083.0,1021.0,468.0,0.0,160.07894736842107,135.23260872928128,213.0,0.0,27.594594594594604,53.99251977998612,61.75982267419563,0.6520251549218289,1554408.6081081077,3088811.8439680375,1.8490343E7,53.0,1.15006204E8,3108275.7837837837,3811611.630559631,1.8490343E7,730.0,1.15006133E8,3194614.805555556,3835277.006878745,1.8560849E7,19891.0,31,9,0,0,0,0,760,740,0.33035941182705997,0.3216657430947689,0.0,468.0,94.72,122.50985178255578,15008.663783783788,0,0,0,40,75,0,0,0,0.9736842105263158,94.72,160.07894736842104,27.594594594594593,0,0,0,340,4,295,0,81,0,13,16384,64321,30,20,2814797.111111111,2982297.0923302746,7482184.0,13413.0,8289374.777777778,4099694.1978746653,1.8490343E7,5270496.0,-1,-1,608104582,normal
131.202.240.87-131.202.243.255-137-137-17,131.202.240.87,137,131.202.243.255,137,17,2015-04-29 16:51:26.367860,87585472,9,0,450.0,0.0,50.0,50.0,50.0,0.0,0,0,0,0,5.13783838488648,0.1027567676977296,1.0948184E7,1.9919457325854022E7,5.3421226E7,750058.0,8.7585472E7,1.0948184E7,1.9919457325854022E7,5.3421226E7,750058.0,0,0,0,0,0,0,0,0,0,0,0,72,0,0.1027567676977296,0.0,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,50.0,50.0,0.0,0,0,0,0,0,0,1,50,0,0,0,0,8,8,1505321.5,3485.329324468493,1507786.0,1502857.0,4.1536037E7,1.6808195475167524E7,5.3421226E7,2.9650848E7,-1,-1,0,normal
131.202.240.87-224.0.0.252-64036-5355-17,131.202.240.87,64036,224.0.0.252,5355,17,2015-04-29 16:51:26.368901,410637,2,0,44.0,0.0,22.0,22.0,22.0,0.0,0,0,0,0,107.15059772986848,4.870481714994022,410637.0,0.0,410637.0,410637.0,410637.0,410637.0,0.0,410637.0,410637.0,0,0,0,0,0,0,0,0,0,0,0,16,0,4.870481714994022,0.0,22.0,22.0,22.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,22.0,22.0,0.0,0,0,0,0,0,0,1,22,0,0,0,0,1,8,0,0,0,0,0,0,0,0,-1,-1,0,normal
131.202.240.87-224.0.0.252-60662-5355-17,131.202.240.87,60662,224.0.0.252,5355,17,2015-04-29 16:43:49.348542,413396,2,0,44.0,0.0,22.0,22.0,22.0,0.0,0,0,0,0,106.43547591171661,4.8379761778053005,413396.0,0.0,413396.0,413396.0,413396.0,413396.0,0.0,413396.0,413396.0,0,0,0,0,0,0,0,0,0,0,0,16,0,4.8379761778053005,0.0,22.0,22.0,22.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,22.0,22.0,0.0,0,0,0,0,0,0,1,22,0,0,0,0,1,8,0,0,0,0,0,0,0,0,-1,-1,0,normal
131.202.240.87-64.12.27.65-64714-443-6,131.202.240.87,64714,64.12.27.65,443,6,2015-04-29 16:50:32.000182,117096028,3,3,52.0,137.0,46.0,0.0,17.333333333333336,25.006665778014735,137.0,0.0,45.666666666666664,79.09698687897873,1.6140598722955828,0.05123999594589152,2.34192056E7,5.229085777774642E7,1.16959925E8,59.0,1.17096028E8,5.8548014E7,8.268779844238941E7,1.17017117E8,78911.0,1.17018742E8,5.8509371E7,8.274466255551888E7,1.17018683E8,59.0,2,1,0,0,0,0,60,60,0.02561999797294576,0.02561999797294576,0.0,137.0,31.500000000000004,54.712886964589984,2993.5000000000005,0,0,0,3,6,0,0,0,1.0,31.5,17.333333333333332,45.666666666666664,0,0,0,0,0,0,0,8,0,22,63808,16384,1,20,57192.0,0.0,57192.0,57192.0,1.16959925E8,0.0,1.16959925E8,1.16959925E8,-1,-1,417095040,normal
131.202.240.87-64.12.104.73-42524-443-6,131.202.240.87,42524,64.12.104.73,443,6,2015-04-29 16:50:32.000571,55062,1,1,74.0,0.0,74.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,1343.9395590425338,36.32269078493335,55062.0,0.0,55062.0,55062.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,20,20,18.161345392466675,18.161345392466675,0.0,74.0,37.0,52.32590180780452,2738.0,0,0,0,1,2,0,0,0,1.0,37.0,74.0,0.0,0,0,0,0,0,0,0,37,0,0,64800,16384,0,20,0,0,0,0,0,0,0,0,-1,-1,300054051,normal
131.202.240.87-77.72.169.130-17208-11113-17,131.202.240.87,17208,77.72.169.130,11113,17,2015-04-29 16:50:35.365704,137935,2,2,126.0,85.0,108.0,18.0,63.0,63.63961030678928,67.0,18.0,42.5,34.64823227814083,1529.7060209518977,28.999166273969625,45978.33333333333,79469.67272068845,137742.0,65.0,137935.0,137935.0,0.0,137935.0,137935.0,128.0,128.0,0.0,128.0,128.0,0,0,0,0,0,0,16,16,14.499583136984812,14.499583136984812,18.0,108.0,52.75,43.477005416656745,1890.25,0,0,0,0,0,0,0,0,1.0,52.75,63.0,42.5,0,0,0,0,0,0,0,31,0,21,0,0,1,8,0,0,0,0,0,0,0,0,-1,-1,0,normal
131.202.240.87-131.202.6.26-64719-13000-6,131.202.240.87,64719,131.202.6.26,13000,6,2015-04-29 16:53:20.707452,4786959,126,484,19651.0,580297.0,1350.0,0.0,155.96031746031753,246.9431157426714,1350.0,0.0,1198.9607438016526,368.5173928719444,125329.6717185169,127.42954347425996,7860.359605911323,85209.65400996017,1687399.0,0.0,4786959.0,38295.672000000006,185560.19351085703,1687399.0,4.0,4786312.0,9909.54865424431,96688.24876987853,1690908.0,0.0,44,74,0,0,0,0,2532,9692,26.32151225861763,101.10803121564233,0.0,1350.0,983.5213114754101,546.6315963904145,298806.10217233305,2,2,0,118,609,0,0,0,3.8412698412698414,983.5213114754098,155.96031746031747,1198.9607438016528,0,0,0,27819,22,32200358,0,32,0,951,65535,32768,46,20,0,0,0,0,0,0,0,0,-1,-1,4786959,normal
131.202.240.87-224.0.0.252-56771-5355-17,131.202.240.87,56771,224.0.0.252,5355,17,2015-04-29 16:46:13.227369,418483,2,0,44.0,0.0,22.0,22.0,22.0,0.0,0,0,0,0,105.14166644762153,4.7791666567100695,418483.0,0.0,418483.0,418483.0,418483.0,418483.0,0.0,418483.0,418483.0,0,0,0,0,0,0,0,0,0,0,0,16,0,4.7791666567100695,0.0,22.0,22.0,22.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,22.0,22.0,0.0,0,0,0,0,0,0,1,22,0,0,0,0,1,8,0,0,0,0,0,0,0,0,-1,-1,0,normal
131.202.240.87-131.202.6.26-64722-13000-6,131.202.240.87,64722,131.202.6.26,13000,6,2015-04-29 16:53:32.141194,96142,14,13,5632.0,5709.0,1350.0,0.0,402.28571428571433,502.5630352459325,1350.0,0.0,439.15384615384613,542.9451854091483,117960.93278691934,280.83459882257495,3697.7692307692305,9722.666034818607,46580.0,6.0,96142.0,7395.538461538462,18256.356881989468,67429.0,6.0,95331.0,7944.25,13622.839586017433,46957.0,91.0,6,6,0,0,0,0,292,272,145.61794013022404,135.2166586923509,0.0,1350.0,420.03703703703707,512.5367139931375,262693.8831908832,2,2,0,12,26,0,0,0,0.9285714285714286,420.037037037037,402.2857142857143,439.15384615384613,0,0,0,0,0,0,0,208,0,211,65535,32768,8,20,0,0,0,0,0,0,0,0,-1,-1,96142,normal
131.202.240.87-131.202.244.3-55517-53-17,131.202.240.87,55517,131.202.244.3,53,17,2015-04-29 16:47:46.742470,1672,1,1,32.0,82.0,32.0,32.0,32.0,0.0,82.0,82.0,82.0,0.0,68181.81818181818,1196.1722488038276,1672.0,0.0,1672.0,1672.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,598.0861244019138,598.0861244019138,32.0,82.0,57.0,35.35533905932738,1250.0,0,0,0,0,0,0,0,0,1.0,57.0,32.0,82.0,0,0,0,0,0,0,0,16,0,41,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,normal
