Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
131.202.240.87-224.0.0.252-64522-5355-17,131.202.240.87,64522,224.0.0.252,5355,17,30/04/2015 01:01:28 AM,410862,2,0,44.0,0.0,22.0,22.0,22.0,0.0,0,0,0,0,107.09191894115298,4.867814497325136,410862.0,0.0,410862.0,410862.0,410862.0,410862.0,0.0,410862.0,410862.0,0,0,0,0,0,0,0,0,0,16,0,4.867814497325136,0.0,22.0,22.0,22.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,33.0,22.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,normal
131.202.240.87-224.0.0.252-55624-5355-17,131.202.240.87,55624,224.0.0.252,5355,17,30/04/2015 01:06:17 AM,413093,2,0,44.0,0.0,22.0,22.0,22.0,0.0,0,0,0,0,106.51354537598071,4.8415247898173055,413093.0,0.0,413093.0,413093.0,413093.0,413093.0,0.0,413093.0,413093.0,0,0,0,0,0,0,0,0,0,16,0,4.8415247898173055,0.0,22.0,22.0,22.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,33.0,22.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,normal
131.202.240.87-224.0.0.252-63613-5355-17,131.202.240.87,63613,224.0.0.252,5355,17,30/04/2015 01:06:11 AM,411719,2,0,44.0,0.0,22.0,22.0,22.0,0.0,0,0,0,0,106.86900531673301,4.8576820598515,411719.0,0.0,411719.0,411719.0,411719.0,411719.0,0.0,411719.0,411719.0,0,0,0,0,0,0,0,0,0,16,0,4.8576820598515,0.0,22.0,22.0,22.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,33.0,22.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,normal
131.202.240.87-224.0.0.252-61330-5355-17,131.202.240.87,61330,224.0.0.252,5355,17,30/04/2015 01:06:04 AM,412745,2,0,44.0,0.0,22.0,22.0,22.0,0.0,0,0,0,0,106.60335073713794,4.845606851688089,412745.0,0.0,412745.0,412745.0,412745.0,412745.0,0.0,412745.0,412745.0,0,0,0,0,0,0,0,0,0,16,0,4.845606851688089,0.0,22.0,22.0,22.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,33.0,22.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,normal
131.202.240.87-74.125.226.167-64885-443-6,131.202.240.87,64885,74.125.226.167,443,6,30/04/2015 01:07:34 AM,173035,6,7,711.0,265.0,517.0,0.0,118.49999999999999,200.21263696380407,141.0,0.0,37.857142857142854,48.7867077915989,5640.477360071662,75.12930909931517,14419.583333333336,20128.827913573172,65546.0,1.0,107489.0,21497.8,9940.813457660293,27130.0,3760.0,147404.0,24567.333333333336,24190.50281136518,65596.0,1.0,0,0,0,0,132,152,34.67506573814546,40.45424336116971,0.0,517.0,69.71428571428571,136.14213645554898,18534.68131868132,0,2,0,8,12,0,0,0,1.0,75.07692307692308,118.5,37.857142857142854,0,0,0,976,10,6798,0,0,0,0,8192,344,4,20,0,0,0,0,0,0,0,0,normal
131.202.240.87-131.202.6.3-49241-53-17,131.202.240.87,49241,131.202.6.3,53,17,30/04/2015 01:01:30 AM,3648,1,1,37.0,213.0,37.0,37.0,37.0,0.0,213.0,213.0,213.0,0.0,68530.70175438595,548.2456140350877,3648.0,0.0,3648.0,3648.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,274.12280701754383,274.12280701754383,37.0,213.0,95.66666666666666,101.61364737737412,10325.333333333332,0,0,0,0,0,0,0,0,1.0,143.5,37.0,213.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,normal
131.202.240.87-224.0.0.252-50353-5355-17,131.202.240.87,50353,224.0.0.252,5355,17,30/04/2015 01:07:51 AM,410636,2,0,44.0,0.0,22.0,22.0,22.0,0.0,0,0,0,0,107.15085866801742,4.870493575818974,410636.0,0.0,410636.0,410636.0,410636.0,410636.0,0.0,410636.0,410636.0,0,0,0,0,0,0,0,0,0,16,0,4.870493575818974,0.0,22.0,22.0,22.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,33.0,22.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,normal
131.202.240.87-131.202.244.3-49241-53-17,131.202.240.87,49241,131.202.244.3,53,17,30/04/2015 01:01:30 AM,40760,1,1,37.0,373.0,37.0,37.0,37.0,0.0,373.0,373.0,373.0,0.0,10058.881256133465,49.06771344455348,40760.0,0.0,40760.0,40760.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,24.53385672227674,24.53385672227674,37.0,373.0,149.0,193.98969044771425,37632.0,0,0,0,0,0,0,0,0,1.0,223.5,37.0,373.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,normal
131.202.240.87-74.125.226.166-49673-443-17,131.202.240.87,49673,74.125.226.166,443,17,30/04/2015 01:01:33 AM,73358,4,4,2780.0,4078.0,1350.0,40.0,695.0,756.3288526384098,1350.0,28.0,1019.5,661.0,93486.73627961503,109.0542272144824,10479.714285714284,12211.16330404664,26661.0,2.0,73358.0,24452.666666666668,7266.370781437824,29172.0,16085.0,44758.0,14919.333333333332,25749.295161874496,44652.0,2.0,0,0,0,0,32,32,54.5271136072412,54.5271136072412,28.0,1350.0,912.0,657.0091323566211,431661.0,0,0,0,0,0,0,0,0,1.0,1026.0,695.0,1019.5,0,0,0,6858,8,93486,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,0,normal
131.202.240.87-131.202.244.5-49241-53-17,131.202.240.87,49241,131.202.244.5,53,17,30/04/2015 01:01:30 AM,1743,1,1,37.0,373.0,37.0,37.0,37.0,0.0,373.0,373.0,373.0,0.0,235226.62076878943,1147.4469305794607,1743.0,0.0,1743.0,1743.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,573.7234652897304,573.7234652897304,37.0,373.0,149.0,193.98969044771425,37632.0,0,0,0,0,0,0,0,0,1.0,223.5,37.0,373.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,normal
131.202.240.87-224.0.0.252-65022-5355-17,131.202.240.87,65022,224.0.0.252,5355,17,30/04/2015 01:01:59 AM,411237,2,0,44.0,0.0,22.0,22.0,22.0,0.0,0,0,0,0,106.99426364845576,4.863375620384352,411237.0,0.0,411237.0,411237.0,411237.0,411237.0,0.0,411237.0,411237.0,0,0,0,0,0,0,0,0,0,16,0,4.863375620384352,0.0,22.0,22.0,22.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,33.0,22.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,normal
131.202.240.87-224.0.0.252-49814-5355-17,131.202.240.87,49814,224.0.0.252,5355,17,30/04/2015 01:06:17 AM,412748,2,0,44.0,0.0,22.0,22.0,22.0,0.0,0,0,0,0,106.60257590587962,4.845571632085437,412748.0,0.0,412748.0,412748.0,412748.0,412748.0,0.0,412748.0,412748.0,0,0,0,0,0,0,0,0,0,16,0,4.845571632085437,0.0,22.0,22.0,22.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,33.0,22.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,normal
131.202.240.87-173.194.123.96-49242-443-17,131.202.240.87,49242,173.194.123.96,443,17,30/04/2015 01:01:30 AM,30373,2,1,1387.0,1350.0,1350.0,37.0,693.5,928.4312036979369,1350.0,1350.0,1350.0,0.0,90112.92924637013,98.77193560069799,15186.5,17191.88717098853,27343.0,3030.0,30373.0,30373.0,0.0,30373.0,30373.0,0,0,0,0,0,0,0,0,0,16,8,65.84795706713199,32.92397853356599,37.0,1350.0,1021.75,656.5,430992.25,0,0,0,0,0,0,0,0,0.0,1362.3333333333333,693.5,1350.0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,normal
131.202.240.87-173.194.210.188-64796-5228-6,131.202.240.87,64796,173.194.210.188,5228,6,30/04/2015 01:10:14 AM,45082468,2,2,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.04436314356170563,0.08872628712341125,1.5027489333333332E7,2.595555788754679E7,4.4998386E7,42013.0,4.5040399E7,4.5040399E7,0.0,4.5040399E7,4.5040399E7,4.5040455E7,4.5040455E7,0.0,4.5040455E7,4.5040455E7,0,0,0,0,40,64,0.04436314356170563,0.04436314356170563,0.0,1.0,0.6,0.5477225575051661,0.29999999999999993,0,0,0,0,4,0,0,0,1.0,0.75,1.0,0.0,0,0,0,0,0,0,2,2,2,0,254,361,1,20,42013.0,0.0,42013.0,42013.0,4.4998386E7,0.0,4.4998386E7,4.4998386E7,normal
131.202.240.87-224.0.0.252-57221-5355-17,131.202.240.87,57221,224.0.0.252,5355,17,30/04/2015 01:06:04 AM,412398,2,0,44.0,0.0,22.0,22.0,22.0,0.0,0,0,0,0,106.69304894786104,4.8496840430845936,412398.0,0.0,412398.0,412398.0,412398.0,412398.0,0.0,412398.0,412398.0,0,0,0,0,0,0,0,0,0,16,0,4.8496840430845936,0.0,22.0,22.0,22.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,33.0,22.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,normal
131.202.240.87-224.0.0.252-60269-5355-17,131.202.240.87,60269,224.0.0.252,5355,17,30/04/2015 01:01:53 AM,412348,2,0,44.0,0.0,22.0,22.0,22.0,0.0,0,0,0,0,106.70598620582615,4.850272100264825,412348.0,0.0,412348.0,412348.0,412348.0,412348.0,0.0,412348.0,412348.0,0,0,0,0,0,0,0,0,0,16,0,4.850272100264825,0.0,22.0,22.0,22.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,33.0,22.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,normal
131.202.240.87-74.125.226.169-64876-443-6,131.202.240.87,64876,74.125.226.169,443,6,30/04/2015 01:05:33 AM,25738,2,1,0.0,6.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,233.11834641386275,116.55917320693138,12869.0,17195.422704894463,25028.0,710.0,710.0,710.0,0.0,710.0,710.0,0,0,0,0,0,0,0,0,0,40,20,77.70611547128759,38.853057735643795,0.0,6.0,1.5,3.0,9.0,1,0,0,0,3,0,0,0,0.0,2.0,0.0,6.0,0,0,0,0,0,0,0,0,0,0,16302,471,0,20,0,0,0,0,0,0,0,0,normal
131.202.240.87-77.72.169.130-17208-11113-17,131.202.240.87,17208,77.72.169.130,11113,17,30/04/2015 01:10:35 AM,137982,2,2,126.0,85.0,108.0,18.0,63.0,63.63961030678928,67.0,18.0,42.5,34.64823227814083,1529.184966155006,28.989288457914803,45994.0,79484.68343649611,137775.0,73.0,137982.0,137982.0,0.0,137982.0,137982.0,134.0,134.0,0.0,134.0,134.0,0,0,0,0,16,16,14.494644228957402,14.494644228957402,18.0,108.0,63.8,45.03554152000395,2028.1999999999998,0,0,0,0,0,0,0,0,1.0,79.75,63.0,42.5,0,0,0,211,4,1529,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,normal
131.202.240.87-131.202.244.3-64677-53-17,131.202.240.87,64677,131.202.244.3,53,17,30/04/2015 01:02:54 AM,1617,1,1,32.0,82.0,32.0,32.0,32.0,0.0,82.0,82.0,82.0,0.0,70500.92764378479,1236.8583797155227,1617.0,0.0,1617.0,1617.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,618.4291898577613,618.4291898577613,32.0,82.0,48.66666666666667,28.867513459481287,833.3333333333334,0,0,0,0,0,0,0,0,1.0,73.0,32.0,82.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,normal
131.202.240.87-173.252.100.27-64842-443-6,131.202.240.87,64842,173.252.100.27,443,6,30/04/2015 01:11:29 AM,3949283,23,31,8458.0,11226.0,1350.0,0.0,367.7391304347826,382.717343763503,1350.0,6.0,362.12903225806457,463.7602643561638,4984.195865426712,13.673368051871694,74514.77358490565,199731.87001834405,1136219.0,0.0,3949283.0,179512.86363636365,288052.85651261255,1136219.0,11.0,3750563.0,125018.76666666669,289265.7954595992,1320348.0,0.0,1,0,0,0,460,620,5.8238419480194255,7.849526103852269,0.0,1350.0,371.50909090909084,426.44433759164053,181854.7730639731,0,0,0,38,54,0,0,0,1.0,378.3888888888889,367.7391304347826,362.1290322580645,0,0,0,9842,22,7263,23,8458,31,11226,2043,2043,12,20,0,0,0,0,0,0,0,0,normal
131.202.240.87-224.0.0.252-49750-5355-17,131.202.240.87,49750,224.0.0.252,5355,17,30/04/2015 01:06:57 AM,412194,2,0,44.0,0.0,22.0,22.0,22.0,0.0,0,0,0,0,106.74585268101913,4.852084212773597,412194.0,0.0,412194.0,412194.0,412194.0,412194.0,0.0,412194.0,412194.0,0,0,0,0,0,0,0,0,0,16,0,4.852084212773597,0.0,22.0,22.0,22.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,33.0,22.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,normal
131.202.240.87-224.0.0.252-54810-5355-17,131.202.240.87,54810,224.0.0.252,5355,17,30/04/2015 01:01:28 AM,411169,2,0,44.0,0.0,22.0,22.0,22.0,0.0,0,0,0,0,107.01195858637203,4.864179935744183,411169.0,0.0,411169.0,411169.0,411169.0,411169.0,0.0,411169.0,411169.0,0,0,0,0,0,0,0,0,0,16,0,4.864179935744183,0.0,22.0,22.0,22.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,33.0,22.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,normal
131.202.240.87-224.0.0.252-60323-5355-17,131.202.240.87,60323,224.0.0.252,5355,17,30/04/2015 01:02:54 AM,410213,2,0,44.0,0.0,22.0,22.0,22.0,0.0,0,0,0,0,107.26134959155365,4.8755158905251665,410213.0,0.0,410213.0,410213.0,410213.0,410213.0,0.0,410213.0,410213.0,0,0,0,0,0,0,0,0,0,16,0,4.8755158905251665,0.0,22.0,22.0,22.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,33.0,22.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,normal
131.202.240.87-224.0.0.252-50068-5355-17,131.202.240.87,50068,224.0.0.252,5355,17,30/04/2015 01:11:30 AM,412168,2,0,44.0,0.0,22.0,22.0,22.0,0.0,0,0,0,0,106.75258632402321,4.852390287455601,412168.0,0.0,412168.0,412168.0,412168.0,412168.0,0.0,412168.0,412168.0,0,0,0,0,0,0,0,0,0,16,0,4.852390287455601,0.0,22.0,22.0,22.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,33.0,22.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,normal
131.202.240.87-224.0.0.252-54568-5355-17,131.202.240.87,54568,224.0.0.252,5355,17,30/04/2015 01:06:11 AM,411144,2,0,44.0,0.0,22.0,22.0,22.0,0.0,0,0,0,0,107.01846554978304,4.86447570680832,411144.0,0.0,411144.0,411144.0,411144.0,411144.0,0.0,411144.0,411144.0,0,0,0,0,0,0,0,0,0,16,0,4.86447570680832,0.0,22.0,22.0,22.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,33.0,22.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,normal
131.202.240.87-131.202.6.3-61882-53-17,131.202.240.87,61882,131.202.6.3,53,17,30/04/2015 01:03:25 AM,31588,1,1,41.0,449.0,41.0,41.0,41.0,0.0,449.0,449.0,449.0,0.0,15512.21983031531,63.31518298087882,31588.0,0.0,31588.0,31588.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,31.65759149043941,31.65759149043941,41.0,449.0,177.0,235.5589098293673,55488.0,0,0,0,0,0,0,0,0,1.0,265.5,41.0,449.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,normal
191.180.227.180-131.202.240.87-44111-23-6,191.180.227.180,44111,131.202.240.87,23,6,30/04/2015 01:01:56 AM,8997070,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.33344188719216367,4498535.0,2125756.731504807,6001672.0,2995398.0,8997070.0,4498535.0,2125756.731504807,6001672.0,2995398.0,0,0,0,0,0,0,0,0,0,120,0,0.33344188719216367,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,5840,0,0,40,2995398.0,0.0,2995398.0,2995398.0,6001672.0,0.0,6001672.0,6001672.0,normal
131.202.240.87-224.0.0.252-49817-5355-17,131.202.240.87,49817,224.0.0.252,5355,17,30/04/2015 01:06:13 AM,411109,2,0,44.0,0.0,22.0,22.0,22.0,0.0,0,0,0,0,107.0275766280962,4.8648898467316455,411109.0,0.0,411109.0,411109.0,411109.0,411109.0,0.0,411109.0,411109.0,0,0,0,0,0,0,0,0,0,16,0,4.8648898467316455,0.0,22.0,22.0,22.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,33.0,22.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,normal
131.202.240.87-74.125.226.167-49322-443-17,131.202.240.87,49322,74.125.226.167,443,17,30/04/2015 01:07:34 AM,101963,4,3,1679.0,1659.0,1350.0,38.0,419.75,628.167904836491,1350.0,32.0,553.0,701.008559148888,32737.365514941695,68.65235428537802,16993.833333333332,12051.79909252833,26961.0,72.0,101963.0,33987.66666666667,35942.12395412009,71661.0,72.0,50294.0,25147.0,5296.229791087241,28892.0,21402.0,0,0,0,0,32,24,39.229916734501735,29.4224375508763,32.0,1350.0,586.0,639.6572743050989,409161.4285714286,0,0,0,0,0,0,0,0,0.0,669.7142857142857,419.75,553.0,0,0,0,3338,7,32737,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,0,normal
