Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd RST Flags,Bwd RST Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,ICMP Code,ICMP Type,Total TCP Flow Time,Label
10.0.2.15-198.52.200.39-45337-443-6,10.0.2.15,45337,198.52.200.39,443,6,2015-07-27 15:06:02.764004,119978028,3479,4494,1695130.0,1020999.0,1460.0,0.0,487.2463351537795,167.08047278160936,1420.0,6.0,227.19158878504692,375.38378433599337,22638.55345247048,66.45383436373866,15049.928248871061,17161.172263971715,75147.0,8.0,1.19946265E8,34487.13772282933,15990.647925583333,75336.0,27.0,1.19978028E8,26703.322501669256,16277.391826669209,75573.0,12.0,3118,1371,0,0,0,0,69580,89880,28.996976012974642,37.45685835076403,0.0,1460.0,340.6658723190759,328.9870455686882,108232.47615201412,0,0,0,4489,7973,0,0,0,1.2917505030181087,340.66587231907687,487.2463351537798,227.19158878504672,0,0,0,3699,4,176602,0,212,0,128,0,65535,3120,0,0,0,0,0,0,0,0,0,-1,-1,1086831662,0
10.0.2.15-198.52.200.39-45337-443-6,10.0.2.15,45337,198.52.200.39,443,6,2015-07-27 15:08:02.800208,119997240,3489,4448,1701016.0,993238.0,1460.0,0.0,487.536830037259,168.09388206389568,1420.0,6.0,223.29991007194184,377.8060450450471,22452.63307722744,66.14318795998975,15120.619959677444,17339.685452929287,76949.0,8.0,1.19997086E8,34402.83428899074,16166.02445218164,77140.0,30.0,1.19997025E8,26983.814931414447,16405.47007499695,77202.0,8.0,3126,1312,0,0,0,0,69780,88960,29.075668740381026,37.06751921960872,0.0,1460.0,339.4549577926159,331.06709956402574,109605.42441373655,0,0,0,4438,7937,0,0,0,1.2748638578389224,339.4549577926169,487.53683003725996,223.29991007194243,0,0,0,3405,4,153689,0,214,0,125,65535,65535,3127,20,0,0,0,0,0,0,0,0,-1,-1,1206887078,0
10.0.2.15-5.9.123.81-44173-9001-6,10.0.2.15,44173,5.9.123.81,9001,6,2015-07-27 15:06:43.233473,1534862,2,2,543.0,549.0,543.0,0.0,271.5,383.9589821842953,543.0,6.0,274.5,379.716341497176,711.4646137568068,2.60609748628867,511620.6666666666,885539.0341347655,1534153.0,36.0,1534862.0,1534862.0,0.0,1534862.0,1534862.0,1534153.0,1534153.0,0.0,1534153.0,1534153.0,1,1,0,0,0,0,40,40,1.303048743144335,1.303048743144335,0.0,543.0,273.0,311.77876771839357,97206.0,0,0,0,2,4,0,0,0,1.0,273.0,271.5,274.5,0,0,0,0,0,0,0,135,0,137,65535,65535,0,20,0,0,0,0,0,0,0,0,-1,-1,302641597,0
10.0.2.15-148.251.190.229-54027-9010-6,10.0.2.15,54027,148.251.190.229,9010,6,2015-07-27 15:06:44.234752,650760,2,2,543.0,549.0,543.0,0.0,271.5,383.9589821842953,543.0,6.0,274.5,379.716341497176,1678.0379863544163,6.146659290675518,216920.0,375461.00499386084,650465.0,21.0,650760.0,650760.0,0.0,650760.0,650760.0,650465.0,650465.0,0.0,650465.0,650465.0,1,1,0,0,0,0,40,40,3.073329645337759,3.073329645337759,0.0,543.0,273.0,311.77876771839357,97206.0,0,0,0,2,4,0,0,0,1.0,273.0,271.5,274.5,0,0,0,0,0,0,0,135,0,137,41180,65535,0,20,0,0,0,0,0,0,0,0,-1,-1,300727880,0
10.0.2.15-198.52.200.39-45337-443-6,10.0.2.15,45337,198.52.200.39,443,6,2015-07-27 15:10:02.807370,119993653,3460,4432,1701074.0,970357.0,1460.0,0.0,491.63988439306263,161.34758403054275,1420.0,6.0,218.94336642599282,371.13525958045676,22263.10253259812,65.77014535927162,15206.393739703417,17400.684865117073,74972.0,0.0,1.19976562E8,34685.331598727906,15866.577755128239,75554.0,74.0,1.19993653E8,27080.49040848571,16510.78884638388,75213.0,10.0,3128,1298,0,0,0,0,69200,88640,28.834858457055226,36.935286902216404,0.0,1460.0,338.49860618347844,327.21249805031624,107068.0188803282,0,0,0,4426,7892,0,0,0,1.2809248554913295,338.49860618347697,491.6398843930636,218.9433664259928,0,0,0,3026,4,89788,0,215,0,122,0,65535,3130,0,0,0,0,0,0,0,0,0,-1,-1,1326890653,0
10.0.2.15-198.52.200.39-45337-443-6,10.0.2.15,45337,198.52.200.39,443,6,2015-07-27 15:12:02.829209,119967611,3453,4435,1696187.0,988828.0,1460.0,0.0,491.2212568780768,162.31903637956077,1420.0,6.0,222.96009019165763,379.3623439238035,22381.165863176186,65.75108009777739,15210.803981234914,17481.805726197457,77167.0,0.0,1.19967285E8,34752.97943221317,16156.896630472422,77376.0,55.0,1.19967414E8,27056.250338294976,16394.972873373063,77450.0,11.0,3119,1299,0,0,0,0,69060,88700,28.782768709131,36.96831138864639,0.0,1460.0,340.39236815415626,331.8951626084983,110154.39896292155,0,0,0,4418,7888,0,0,0,1.284390385172314,340.3923681541582,491.22125687807704,222.96009019165726,0,0,0,3332,4,181111,0,215,0,125,65535,65535,3120,20,0,0,0,0,0,0,0,0,-1,-1,1446886450,0
10.0.2.15-148.251.190.229-54027-9010-6,10.0.2.15,54027,148.251.190.229,9010,6,2015-07-27 15:11:44.235352,18999324,3,3,1086.0,555.0,543.0,0.0,362.0,313.5011961699668,543.0,6.0,185.0,310.037094554829,86.37149405947285,0.3158007095410342,3799864.8,7609245.893038593,1.7351859E7,38.0,1.8999044E7,9499522.0,1.1104881481724063E7,1.7351859E7,1647185.0,1.8998489E7,9499244.5,1.1105723645900454E7,1.7352177E7,1646312.0,2,1,0,0,0,0,60,60,0.1579003547705171,0.1579003547705171,0.0,543.0,273.5,295.2305878461783,87161.1,0,0,0,3,6,0,0,0,1.0,273.5,362.0,185.0,0,0,0,0,0,0,0,181,0,92,41180,65535,1,20,1647185.0,0.0,1647185.0,1647185.0,1.7351859E7,0.0,1.7351859E7,1.7351859E7,-1,-1,619077044,0
10.0.2.15-198.52.200.39-45337-443-6,10.0.2.15,45337,198.52.200.39,443,6,2015-07-27 15:14:02.836536,119995494,3453,4284,1704245.0,966370.0,1460.0,0.0,493.55487981465484,160.90290650461333,1420.0,6.0,225.5765639589171,403.9542454629103,22255.96071132471,64.47742112716332,15511.309979317444,18105.74694431199,75260.0,0.0,1.19995156E8,34761.0533024334,16178.064896449701,75654.0,38.0,1.19995125E8,28016.606350688784,16882.082948627263,75610.0,13.0,3130,1110,0,0,0,0,69060,85680,28.776080541824346,35.70134058533898,0.0,1460.0,345.17448623497427,345.89629546078305,119644.24721349332,0,0,0,4240,7737,0,0,0,1.2406602953953085,345.1744862349748,493.55487981465393,225.5765639589169,0,0,0,3426,4,110523,0,220,0,124,65535,65535,3132,20,0,0,0,0,0,0,0,0,-1,-1,1566921660,0
10.0.2.15-5.9.123.81-44173-9001-6,10.0.2.15,44173,5.9.123.81,9001,6,2015-07-27 15:11:43.233947,20000809,3,3,1086.0,555.0,543.0,0.0,362.0,313.5011961699668,543.0,6.0,185.0,310.037094554829,82.04668121174498,0.2999878654908409,4000161.8,8114544.440811678,1.8467271E7,40.0,2.0000638E7,1.0000319E7,1.1974078350362001E7,1.8467271E7,1533367.0,2.0000355E7,1.00001775E7,1.1974576860642739E7,1.8467482E7,1532873.0,2,1,0,0,0,0,60,60,0.14999393274542044,0.14999393274542044,0.0,543.0,273.5,295.2305878461783,87161.1,0,0,0,3,6,0,0,0,1.0,273.5,362.0,185.0,0,0,0,0,0,0,0,181,0,92,65535,65535,1,20,1533367.0,0.0,1533367.0,1533367.0,1.8467271E7,0.0,1.8467271E7,1.8467271E7,-1,-1,621108018,0
10.0.2.15-198.52.200.39-45337-443-6,10.0.2.15,45337,198.52.200.39,443,6,2015-07-27 15:16:02.860756,119972125,3435,4289,1701103.0,955201.0,1460.0,0.0,495.226491994177,156.26071894669883,1420.0,6.0,222.70948939146652,399.0125165268612,22141.00983874379,64.38162198093931,15534.394017868704,18145.85360697797,76824.0,0.0,1.19971366E8,34936.332556785084,16369.046436271268,77015.0,38.0,1.19971817E8,27978.50209888058,16842.571031198895,77114.0,0.0,3129,1121,0,0,0,0,68700,85780,28.63165089390556,35.74997108703376,0.0,1460.0,343.9026411185915,342.9238345239657,117596.75628462022,0,0,0,4250,7724,0,0,0,1.248617176128093,343.9026411185914,495.2264919941776,222.70948939146655,0,0,0,3763,4,138784,0,220,0,123,65535,65535,3130,20,0,0,0,0,0,0,0,0,-1,-1,1686922511,0
10.0.2.15-198.52.200.39-45337-443-6,10.0.2.15,45337,198.52.200.39,443,6,2015-07-27 15:18:02.861633,119993248,3466,4334,1708104.0,952382.0,1460.0,0.0,492.81708020773254,160.29030124155142,1420.0,6.0,219.74665436086786,389.73559353769565,22171.96420918617,65.00365753913087,15385.722272086155,17990.929581265522,74880.0,5.0,1.19993082E8,34630.03809523812,16194.16641630162,74958.0,35.0,1.19992476E8,27692.701592430214,16924.22460033311,75584.0,9.0,3140,1170,0,0,0,0,69320,86680,28.884958593670206,36.118698945460665,0.0,1460.0,341.08794871794896,337.96188639303307,114218.23665433738,0,0,0,4310,7800,0,0,0,1.2504327755337565,341.08794871794873,492.81708020773226,219.74665436086755,0,0,0,3321,4,99165,0,218,0,122,65535,65535,3141,20,0,0,0,0,0,0,0,0,-1,-1,1806944511,0
10.0.2.15-198.52.200.39-45337-443-6,10.0.2.15,45337,198.52.200.39,443,6,2015-07-27 15:20:02.888738,119973152,3471,4439,1703217.0,971084.0,1460.0,0.0,490.699222126188,163.6684794884742,1420.0,6.0,218.76188330705105,374.0828999943683,22290.828868112094,65.93141772252513,15169.193576937685,17417.33444788345,74673.0,0.0,1.19972955E8,34574.33861671466,15815.661058323456,75660.0,47.0,1.19972964E8,27033.11491662907,16451.36848800437,75356.0,11.0,3131,1297,0,0,0,0,69420,88780,28.931472934877963,36.99994478764716,0.0,1460.0,338.0911504424779,329.3773581874611,108489.44408655106,0,0,0,4428,7910,0,0,0,1.278882166522616,338.0911504424779,490.69922212618843,218.76188330705114,0,0,0,3486,4,147054,0,215,0,122,65535,65535,3133,20,0,0,0,0,0,0,0,0,-1,-1,1926951520,0
10.0.2.15-198.52.200.39-45337-443-6,10.0.2.15,45337,198.52.200.39,443,6,2015-07-27 15:22:02.891403,119996936,3443,4226,1696187.0,929135.0,1460.0,0.0,492.6479814115592,160.3774902602669,1420.0,6.0,219.8615712257458,398.5774604229387,21878.241957777987,63.90996516777728,15649.052686489322,18190.956696758145,75560.0,7.0,1.19996759E8,34862.50987797785,16204.221298374949,76184.0,39.0,1.19996751E8,28401.597869822443,16922.924112976623,75767.0,9.0,3119,1063,0,0,0,0,68860,84520,28.692399279261597,35.217565888515686,0.0,1460.0,342.3291172251938,342.76786533760963,117489.80950810168,0,0,0,4182,7669,0,0,0,1.2274179494626778,342.3291172251923,492.64798141155967,219.8615712257454,0,0,0,4306,4,129035,0,221,0,121,65535,65535,3120,20,0,0,0,0,0,0,0,0,-1,-1,2046977969,0
10.0.2.15-198.52.200.39-45337-443-6,10.0.2.15,45337,198.52.200.39,443,6,2015-07-27 15:24:02.958181,119992441,3406,4349,1690156.0,960537.0,1460.0,0.0,496.22900763358916,155.9564374716652,1420.0,6.0,220.8638767532761,377.72809062213076,22090.499850736433,64.62907109290326,15474.908563322168,17705.65433816697,76887.0,0.0,1.1999218E8,35239.99412628484,16038.582153631605,77060.0,56.0,1.19992208E8,27597.10395584179,16456.839891875527,77249.0,1.0,3106,1223,0,0,0,0,68120,86980,28.3851213594363,36.24394973346696,0.0,1460.0,341.80438426821365,330.7041132256698,109365.21050437664,0,0,0,4329,7755,0,0,0,1.2768643570170288,341.80438426821405,496.2290076335878,220.86387675327663,0,0,0,0,0,0,0,217,0,123,65535,65535,3107,20,0,0,0,0,0,0,0,0,-1,-1,2167040252,0
10.0.2.15-198.52.200.39-45337-443-6,10.0.2.15,45337,198.52.200.39,443,6,2015-07-27 15:26:02.964902,119990936,3445,4431,1687470.0,927528.0,1460.0,0.0,489.83164005805537,164.670106590186,1420.0,6.0,209.32701421800937,345.12458415854564,21793.296120300285,65.6382912122629,15236.944253968273,17097.855405256098,75528.0,9.0,1.19976391E8,34836.35046457605,15636.766191241211,77630.0,70.0,1.19990936E8,27085.990067720053,16080.481361967835,75752.0,9.0,3102,1327,0,0,0,0,68900,88620,28.71050193324602,36.92778927901687,0.0,1460.0,332.02107668867546,313.41405090032015,98228.36730174847,0,0,0,4429,7876,0,0,0,1.286211901306241,332.02107668867444,489.83164005805514,209.32701421800948,0,0,0,3249,4,109246,0,214,0,117,0,65535,3104,0,0,0,0,0,0,0,0,0,-1,-1,2287045468,0
10.0.2.15-198.52.200.39-45337-443-6,10.0.2.15,45337,198.52.200.39,443,6,2015-07-27 15:28:02.984621,119996853,3418,4416,1699416.0,910682.0,1460.0,0.0,497.19602106495086,154.10540944920186,1420.0,6.0,206.2232789855075,343.31964108723395,21751.387096793278,65.28504543364983,15319.399080811952,17300.260434180145,75309.0,9.0,1.19996684E8,35117.55458004093,15863.044409967379,76132.0,17.0,1.19996066E8,27179.176896942263,16192.437566234268,76150.0,12.0,3124,1290,0,0,0,0,68360,88320,28.484080328339942,36.800965105309885,0.0,1460.0,333.17564462598955,312.44313550045774,97620.7129213574,0,0,0,4414,7834,0,0,0,1.2919836161497953,333.17564462598926,497.1960210649503,206.22327898550725,0,0,0,3249,4,60072,0,216,0,116,65535,65535,3125,20,0,0,0,0,0,0,0,0,-1,-1,2407071104,0
10.0.2.15-198.52.200.39-45337-443-6,10.0.2.15,45337,198.52.200.39,443,6,2015-07-27 15:30:03.009297,119972891,3409,4347,1691329.0,919586.0,1460.0,0.0,496.13640363742905,154.96809414567298,1420.0,6.0,211.54497354497306,363.43924417381095,21762.54133944309,64.64793784122448,15470.392134107016,17623.524649228657,75307.0,8.0,1.19972669E8,35203.247946009484,15979.426126816292,76378.0,36.0,1.1997271E8,27605.317533363934,16330.578276223363,75565.0,12.0,3111,1220,0,0,0,0,68180,86940,28.41475246270426,36.23318537852022,0.0,1460.0,336.63164002062854,323.31403584803274,104531.965776343,0,0,0,4331,7756,0,0,0,1.2751540041067762,336.63164002062916,496.1364036374303,211.54497354497354,0,0,0,0,0,0,0,218,0,118,65535,65535,3112,20,0,0,0,0,0,0,0,0,-1,-1,2527071818,0
10.0.2.15-198.52.200.39-45337-443-6,10.0.2.15,45337,198.52.200.39,443,6,2015-07-27 15:32:03.016011,119965507,3077,3914,1468127.0,867794.0,1460.0,0.0,477.12934676633034,180.15265752411128,1420.0,6.0,221.71538068472174,360.15940224478595,19471.605284008845,58.275084020609356,17162.447353361964,19968.986707132124,75605.0,0.0,1.19965415E8,39000.460013003896,18390.79823756057,77787.0,27.0,1.19965326E8,30658.14617940192,19169.471497286308,76762.0,13.0,2699,1204,0,0,0,0,61540,78280,25.649039269262623,32.62604475134673,0.0,1460.0,334.13259905592787,320.8955436586961,102973.94994001015,0,0,0,3903,6991,0,0,0,1.2720181995450113,334.13259905592906,477.12934676633085,221.7153806847215,0,0,0,3313,4,137468,0,210,0,124,65535,65535,2700,20,0,0,0,0,0,0,0,0,-1,-1,2647071148,0
10.0.2.15-198.52.200.39-45337-443-6,10.0.2.15,45337,198.52.200.39,443,6,2015-07-27 15:34:03.050151,119991036,2655,3319,1150385.0,818043.0,1460.0,0.0,433.2900188323913,221.9355669727768,1420.0,6.0,246.47273275082858,354.4407293831568,16404.792104636883,49.78705242614957,20088.90607734809,22706.721948616036,76155.0,0.0,1.19990901E8,45211.34174830448,21365.440181050657,76463.0,58.0,1.19990883E8,36163.61754068709,21686.705383302695,76419.0,14.0,2111,1205,0,0,0,0,53100,66380,22.126652860968715,27.660399565180853,0.0,1460.0,329.4991630398402,316.6876490345533,100291.06705103241,0,0,0,3316,5974,0,0,0,1.2500941619585688,329.4991630398393,433.2900188323917,246.47273275082856,0,0,0,3234,4,110289,0,192,0,136,65535,65535,2113,20,0,0,0,0,0,0,0,0,-1,-1,2767130817,0
