Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd RST Flags,Bwd RST Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Total TCP Flow Time,Label
131.202.240.150-131.202.244.5-48400-53-17,131.202.240.150,48400,131.202.244.5,53,17,2015-04-02 12:47:25.403485,421,1,1,45.0,189.0,45.0,45.0,45.0,0.0,189.0,189.0,189.0,0.0,555819.4774346794,4750.593824228029,421.0,0.0,421.0,421.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2375.2969121140145,2375.2969121140145,45.0,189.0,117.0,101.82337649086284,10368.0,0,0,0,0,0,0,0,0,1.0,117.0,45.0,189.0,0,0,0,0,0,0,0,22,0,94,0,0,0,8,0,0,0,0,0,0,0,0,0,normal
131.202.240.150-131.202.244.5-36648-53-17,131.202.240.150,36648,131.202.244.5,53,17,2015-04-02 12:47:34.347730,377,1,1,36.0,164.0,36.0,36.0,36.0,0.0,164.0,164.0,164.0,0.0,530503.9787798409,5305.039787798409,377.0,0.0,377.0,377.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2652.5198938992044,2652.5198938992044,36.0,164.0,100.0,90.50966799187809,8192.0,0,0,0,0,0,0,0,0,1.0,100.0,36.0,164.0,0,0,0,0,0,0,0,18,0,82,0,0,0,8,0,0,0,0,0,0,0,0,0,normal
131.202.240.150-131.202.244.3-50989-53-17,131.202.240.150,50989,131.202.244.3,53,17,2015-04-02 12:49:16.258085,411,1,1,36.0,164.0,36.0,36.0,36.0,0.0,164.0,164.0,164.0,0.0,486618.00486618,4866.1800486618,411.0,0.0,411.0,411.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2433.0900243309,2433.0900243309,36.0,164.0,100.0,90.50966799187809,8192.0,0,0,0,0,0,0,0,0,1.0,100.0,36.0,164.0,0,0,0,0,0,0,0,18,0,82,0,0,0,8,0,0,0,0,0,0,0,0,0,normal
131.202.240.150-131.202.244.5-50989-53-17,131.202.240.150,50989,131.202.244.5,53,17,2015-04-02 12:49:16.258120,333,1,1,36.0,164.0,36.0,36.0,36.0,0.0,164.0,164.0,164.0,0.0,600600.6006006006,6006.006006006006,333.0,0.0,333.0,333.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,3003.003003003003,3003.003003003003,36.0,164.0,100.0,90.50966799187809,8192.0,0,0,0,0,0,0,0,0,1.0,100.0,36.0,164.0,0,0,0,0,0,0,0,18,0,82,0,0,0,8,0,0,0,0,0,0,0,0,0,normal
131.202.240.150-131.202.244.3-48400-53-17,131.202.240.150,48400,131.202.244.3,53,17,2015-04-02 12:47:25.403457,509,1,1,45.0,189.0,45.0,45.0,45.0,0.0,189.0,189.0,189.0,0.0,459724.95088408643,3929.2730844793714,509.0,0.0,509.0,509.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1964.6365422396857,1964.6365422396857,45.0,189.0,117.0,101.82337649086284,10368.0,0,0,0,0,0,0,0,0,1.0,117.0,45.0,189.0,0,0,0,0,0,0,0,22,0,94,0,0,0,8,0,0,0,0,0,0,0,0,0,normal
131.202.240.150-173.194.204.188-34418-5228-6,131.202.240.150,34418,173.194.204.188,5228,6,2015-04-02 12:49:15.342456,45094388,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08870283370959596,1.5031462666666668E7,2.5968863213304356E7,4.5017723E7,38246.0,4.5055969E7,4.5055969E7,0.0,4.5055969E7,4.5055969E7,4.5056142E7,4.5056142E7,0.0,4.5056142E7,4.5056142E7,0,0,0,0,0,0,64,64,0.04435141685479798,0.04435141685479798,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,443,366,0,32,38246.0,0.0,38246.0,38246.0,4.5017723E7,0.0,4.5017723E7,4.5017723E7,180262415,normal
131.202.240.150-131.202.244.5-20439-53-17,131.202.240.150,20439,131.202.244.5,53,17,2015-04-02 12:47:25.404672,407,1,1,36.0,164.0,36.0,36.0,36.0,0.0,164.0,164.0,164.0,0.0,491400.4914004914,4914.004914004914,407.0,0.0,407.0,407.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2457.002457002457,2457.002457002457,36.0,164.0,100.0,90.50966799187809,8192.0,0,0,0,0,0,0,0,0,1.0,100.0,36.0,164.0,0,0,0,0,0,0,0,18,0,82,0,0,0,8,0,0,0,0,0,0,0,0,0,normal
131.202.240.150-131.202.244.5-4620-53-17,131.202.240.150,4620,131.202.244.5,53,17,2015-04-02 12:47:34.414331,324,1,1,36.0,164.0,36.0,36.0,36.0,0.0,164.0,164.0,164.0,0.0,617283.9506172839,6172.839506172839,324.0,0.0,324.0,324.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,3086.4197530864194,3086.4197530864194,36.0,164.0,100.0,90.50966799187809,8192.0,0,0,0,0,0,0,0,0,1.0,100.0,36.0,164.0,0,0,0,0,0,0,0,18,0,82,0,0,0,8,0,0,0,0,0,0,0,0,0,normal
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,0,2015-04-02 12:47:24.403135,116809152,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.10273167636727643,1.0619013818181818E7,1.6118257972900389E7,4.7993216E7,27.0,1.16809152E8,1.0619013818181818E7,1.6118257972900389E7,4.7993216E7,27.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10273167636727643,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,853374.75,1706681.5000072264,3413397.0,27.0,2.834890425E7,1.4283885295152072E7,4.7993216E7,1.5498184E7,0,normal
131.202.240.150-131.202.244.5-1563-53-17,131.202.240.150,1563,131.202.244.5,53,17,2015-04-02 12:47:34.413235,408,1,1,36.0,164.0,36.0,36.0,36.0,0.0,164.0,164.0,164.0,0.0,490196.07843137253,4901.9607843137255,408.0,0.0,408.0,408.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2450.9803921568628,2450.9803921568628,36.0,164.0,100.0,90.50966799187809,8192.0,0,0,0,0,0,0,0,0,1.0,100.0,36.0,164.0,0,0,0,0,0,0,0,18,0,82,0,0,0,8,0,0,0,0,0,0,0,0,0,normal
131.202.240.150-131.202.6.3-53-48400-17,131.202.240.150,53,131.202.6.3,48400,17,2015-04-02 12:47:25.404660,0,1,0,189.0,0.0,189.0,189.0,189.0,0.0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0.0,0.0,189.0,189.0,189.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,189.0,189.0,0.0,0,0,0,0,0,0,1,189,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,normal
