Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd RST Flags,Bwd RST Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,ICMP Code,ICMP Type,Total TCP Flow Time,Label
10.8.8.138-104.156.81.217-35198-443-6,10.8.8.138,35198,104.156.81.217,443,6,2015-05-24 17:50:29.287730,119941901,14,14,7646.0,2792.0,1061.0,0.0,546.1428571428571,432.94214520984343,698.0,0.0,199.42857142857144,327.2274471950698,87.02546743860596,0.23344635833310662,4442292.62962963,1.0705844567205863E7,2.9810071E7,16.0,1.19809108E8,9216085.23076923,1.4168098253620168E7,2.9810071E7,67.0,1.1980732E8,9215947.692307692,1.4260659330021236E7,2.9947584E7,20.0,10,4,0,0,0,0,448,448,0.11672317916655331,0.11672317916655331,0.0,1061.0,372.7857142857143,415.89674262862474,172970.10052910054,0,0,0,14,28,0,0,0,1.0,372.7857142857143,546.1428571428571,199.42857142857142,0,0,0,0,0,0,0,273,0,99,566,83,9,32,319036.5,98560.40193539526,466585.0,264630.0,2.963322375E7,120376.14633964347,2.9810071E7,2.9548307E7,-1,-1,240256817,0
10.8.8.138-209.148.205.35-42010-443-6,10.8.8.138,42010,209.148.205.35,443,6,2015-05-24 17:50:29.512089,119996734,1066,7738,0.0,1.0121304E7,0.0,0.0,0.0,0.0,1308.0,1308.0,1308.0,0.0,84346.49563045608,73.36866351712538,13631.345450414605,37766.05566871985,233503.0,7.0,1.1995812E8,112636.73239436615,77879.65023518297,315070.0,46.0,1.1999671E8,15509.462323898131,53981.0052955156,500161.0,7.0,0,0,0,0,0,0,34112,247616,8.883575114636036,64.48508840248935,0.0,1308.0,1149.6256247160368,426.72230195703537,182091.9229875113,0,0,0,0,8804,0,0,0,7.258911819887429,1149.6256247160381,0.0,1308.0,0,0,0,10121304,7738,84346,0,0,0,1149,0,535,0,0,0,0,0,0,0,0,0,0,-1,-1,240032575,0
10.8.8.138-172.230.99.79-50673-443-6,10.8.8.138,50673,172.230.99.79,443,6,2015-05-24 17:50:29.926815,105435974,6,4,2090.0,714.0,1045.0,0.0,348.3333333333333,539.6356795715667,357.0,0.0,178.5,206.11404610069638,26.59433866471419,0.09484428910383091,1.1715108222222222E7,1.9464425057686802E7,4.504332E7,22.0,1.052239E8,2.104478E7,2.268143567868592E7,4.504332E7,212242.0,1.05223467E8,3.5074489E7,1.7602620906846456E7,4.5254681E7,1.4748743E7,2,2,0,0,0,0,192,128,0.05690657346229855,0.037937715641532366,0.0,1045.0,280.4,428.5254303357555,183634.04444444444,0,0,0,4,10,0,0,0,0.6666666666666666,280.4,348.3333333333333,178.5,0,0,0,0,0,0,0,209,0,71,728,1320,1,32,212036.66666666666,621.004294134375,212529.0,211339.0,3.4862596666666664E7,1.7602880805148467E7,4.504332E7,1.4536551E7,-1,-1,226353251,0
10.8.8.138-255.255.255.255-17500-17500-17,10.8.8.138,17500,255.255.255.255,17500,17,2015-05-24 17:50:29.639776,90222969,4,0,920.0,0.0,230.0,230.0,230.0,0.0,0,0,0,0,10.196959933783601,0.04433460840775479,3.0074323E7,12954.445105831433,3.0087339E7,3.0061431E7,9.0222969E7,3.0074323E7,12954.445105831433,3.0087339E7,3.0061431E7,0,0,0,0,0,0,0,0,0,0,0,32,0,0.04433460840775479,0.0,230.0,230.0,230.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,230.0,230.0,0.0,0,0,0,0,0,0,1,230,0,0,0,0,3,8,0,0,0,0,3.0074323E7,12954.445105831433,3.0087339E7,3.0061431E7,-1,-1,0,0
108.160.163.107-10.8.8.138-443-36320-6,108.160.163.107,443,10.8.8.138,36320,6,2015-05-24 17:50:47.915626,80748899,6,3,831.0,1758.0,277.0,0.0,138.5,151.71914842893102,586.0,586.0,586.0,0.0,32.062356664454335,0.11145662803402434,1.0093612375E7,1.8812155606889255E7,4.6973049E7,989.0,8.0748899E7,1.61497798E7,2.2294932586444944E7,4.6973049E7,273371.0,8.0470969E7,4.02354845E7,9918801.073058402,4.7249136E7,3.3221833E7,3,3,0,0,0,0,192,96,0.07430441868934956,0.03715220934467478,0.0,586.0,287.6666666666667,253.87152262512626,64450.75,0,0,0,6,9,0,0,0,0.5,287.6666666666667,138.5,586.0,0,0,0,0,0,0,0,92,0,195,83,1444,2,32,274407.0,1465.1252506185265,275443.0,273371.0,3.99610335E7,9916487.41967036,4.6973049E7,3.2949018E7,-1,-1,215116074,0
10.8.8.138-173.194.204.188-55375-5228-6,10.8.8.138,55375,173.194.204.188,5228,6,2015-05-24 17:50:54.714668,86436337,4,3,33.0,33.0,33.0,0.0,8.25,16.5,33.0,0.0,11.0,19.05255888325765,0.7635677573888862,0.08098445911700308,1.4406056166666668E7,2.2106718062444218E7,4.4997793E7,48.0,8.6436337E7,2.8812112333333336E7,2.485490660770483E7,4.5215969E7,215295.0,8.6218113E7,4.31090565E7,2975654.5347638223,4.5213162E7,4.1004951E7,1,1,0,0,0,0,128,96,0.04627683378114462,0.034707625335858465,0.0,33.0,9.428571428571429,16.102351203650798,259.2857142857143,0,0,0,2,7,0,0,0,0.75,9.428571428571429,8.25,11.0,0,0,0,0,0,0,0,4,0,4,440,358,1,32,216772.5,1984.848734790639,218176.0,215369.0,4.28937485E7,2975568.2677365174,4.4997793E7,4.0789704E7,-1,-1,222096400,0
10.8.8.138-74.125.226.41-44627-443-6,10.8.8.138,44627,74.125.226.41,443,6,2015-05-24 17:51:39.361419,91293304,15,13,656.0,4341.0,262.0,0.0,43.73333333333334,81.50062810158202,1308.0,0.0,333.9230769230769,558.4183708681842,54.73566823696073,0.3067037643856114,3381233.481481482,1.19953608142957E7,4.49978E7,26.0,9.1081254E7,6505803.857142857,1.6395063818458084E7,4.5204035E7,65.0,9.1085512E7,7590459.333333333,1.7570700195294358E7,4.520985E7,44.0,6,5,0,0,0,0,488,424,0.16430558806372042,0.14239817632189103,0.0,1308.0,178.4642857142857,404.6685412864192,163756.62830687835,0,2,0,11,27,0,0,0,0.8666666666666667,178.46428571428572,43.733333333333334,333.9230769230769,407,4,100917,0,0,0,0,23,0,155,29200,350,6,32,543233.5,476686.8441487556,880302.0,206165.0,4.49973935E7,574.8778131046631,4.49978E7,4.4996987E7,-1,-1,91293304,0
10.8.8.138-74.125.226.72-39606-443-6,10.8.8.138,39606,74.125.226.72,443,6,2015-05-24 17:51:39.863384,91278687,15,12,662.0,4341.0,262.0,0.0,44.13333333333334,82.39007106152906,1308.0,0.0,361.75,573.7576499787091,54.81016614535658,0.2957974187336853,3510718.7307692305,1.2213704014532166E7,4.4998692E7,8.0,9.107132E7,6505094.285714285,1.6403661823966991E7,4.5243118E7,22.0,9.1072966E7,8279360.545454545,1.8256204955697585E7,4.5206059E7,10.0,6,5,0,0,0,0,488,392,0.16433189929649183,0.13146551943719348,0.0,1308.0,185.29629629629636,410.8502267638522,168797.9088319088,0,2,0,11,26,0,0,0,0.8,185.2962962962963,44.13333333333333,361.75,407,4,2045226,430,4,5119047,0,24,0,160,29200,350,6,32,538192.0,470770.4817105677,871077.0,205307.0,4.4997468E7,1730.9974003446684,4.4998692E7,4.4996244E7,-1,-1,91278687,0
10.8.8.138-104.156.81.217-35198-443-6,10.8.8.138,35198,104.156.81.217,443,6,2015-05-24 17:52:29.363858,119932855,12,12,6063.0,2792.0,1028.0,0.0,505.25,438.53125212567136,698.0,0.0,232.66666666666666,343.671442814297,73.83297929495633,0.20011197098576533,5214471.956521739,1.1512138308736283E7,2.9822063E7,22.0,1.19799209E8,1.0890837181818182E7,1.4954611053226573E7,2.9822063E7,79.0,1.19932855E8,1.0902986818181816E7,1.5050048544321889E7,2.9954407E7,75.0,8,4,0,0,0,0,384,384,0.10005598549288267,0.10005598549288267,0.0,1028.0,368.9583333333333,409.6884796553582,167844.65036231888,0,0,0,12,24,0,0,0,1.0,368.9583333333333,505.25,232.66666666666666,0,0,0,0,0,0,0,252,0,116,0,83,8,0,197201.25,131529.00681693753,269140.0,22.0,2.975255825E7,131004.40562407306,2.9822063E7,2.95561E7,-1,-1,360323899,0
10.8.8.138-209.148.205.35-42010-443-6,10.8.8.138,42010,209.148.205.35,443,6,2015-05-24 17:52:29.610618,119980088,1147,7930,0.0,1.037244E7,0.0,0.0,0.0,0.0,1308.0,1308.0,1308.0,0.0,86451.34515987353,75.6542202236091,13219.489643014556,35495.30793226925,220983.0,4.0,1.1994001E8,104659.69458987784,71690.93744174419,330128.0,42.0,1.19942206E8,15127.028124605873,49127.87343936897,395544.0,6.0,0,0,0,0,0,0,36704,253760,9.55991964266604,66.09430058094307,0.0,1308.0,1142.7167566376572,434.6179262553872,188892.7418225332,0,0,0,0,9077,0,0,0,6.913687881429817,1142.7167566376556,0.0,1308.0,0,0,0,10372440,7930,86478,0,0,0,1142,0,535,0,0,0,0,0,0,0,0,0,0,-1,-1,360114458,0
10.8.8.138-255.255.255.255-17500-17500-17,10.8.8.138,17500,255.255.255.255,17500,17,2015-05-24 17:52:29.935036,90199136,4,0,920.0,0.0,230.0,230.0,230.0,0.0,0,0,0,0,10.199654240590508,0.044346322785176126,3.0066378666666668E7,6470.954978465956,3.0073727E7,3.0061532E7,9.0199136E7,3.0066378666666668E7,6470.954978465956,3.0073727E7,3.0061532E7,0,0,0,0,0,0,0,0,0,0,0,32,0,0.044346322785176126,0.0,230.0,230.0,230.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,230.0,230.0,0.0,0,0,0,0,0,0,1,230,0,0,0,0,3,8,0,0,0,0,3.0066378666666668E7,6470.954978465956,3.0073727E7,3.0061532E7,-1,-1,0,0
10.8.8.138-172.230.99.79-50673-443-6,10.8.8.138,50673,172.230.99.79,443,6,2015-05-24 17:52:29.932112,106454588,6,4,2090.0,714.0,1045.0,0.0,348.3333333333333,539.6356795715667,357.0,0.0,178.5,206.11404610069638,26.339869917114328,0.09393676860597121,1.1828287555555556E7,1.9489543455213144E7,4.5038563E7,50.0,1.06242558E8,2.12485116E7,2.2621837119371433E7,4.5038563E7,212022.0,1.06242616E8,3.5414205333333336E7,1.7034284585269243E7,4.525166E7,1.5744708E7,2,2,0,0,0,0,192,128,0.05636206116358273,0.037574707442388486,0.0,1045.0,280.4,428.5254303357555,183634.04444444444,0,0,0,4,10,0,0,0,0.6666666666666666,280.4,348.3333333333333,178.5,0,0,0,0,0,0,0,209,0,71,769,1320,1,32,213239.66666666666,1324.5513705905607,214650.0,212022.0,3.5200946333333336E7,1.7035444120215718E7,4.5038563E7,1.553011E7,-1,-1,347377162,0
10.8.8.138-173.194.204.188-55375-5228-6,10.8.8.138,55375,173.194.204.188,5228,6,2015-05-24 17:53:06.158670,90642999,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06619374983389506,1.81285998E7,2.4528601529603206E7,4.4999287E7,214586.0,9.0427944E7,4.5213972E7,2828.42712474619,4.5215972E7,4.5211972E7,9.0426314E7,4.5213157E7,1012.576910659136,4.5213873E7,4.5212441E7,0,0,0,0,0,0,96,96,0.03309687491694753,0.03309687491694753,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,440,358,0,32,215635.5,1484.2171337105633,216685.0,214586.0,4.49983365E7,1344.209991035627,4.4999287E7,4.4997386E7,-1,-1,357747064,0
108.160.163.107-10.8.8.138-443-36320-6,108.160.163.107,443,10.8.8.138,36320,6,2015-05-24 17:52:59.260194,102735033,6,3,831.0,1758.0,277.0,0.0,138.5,151.71914842893102,586.0,586.0,586.0,0.0,25.200751140071176,0.08760400164567037,1.2841879125E7,2.3620505354453087E7,5.494136E7,985.0,1.02735033E8,2.05470066E7,2.7901231810951415E7,5.494136E7,274205.0,1.02460104E8,5.1230052E7,5640156.629961441,5.5218245E7,4.7241859E7,3,3,0,0,0,0,192,96,0.058402667763780246,0.029201333881890123,0.0,586.0,287.6666666666667,253.87152262512626,64450.75,0,0,0,6,9,0,0,0,0.5,287.6666666666667,138.5,586.0,0,0,0,0,0,0,0,92,0,195,83,1444,2,32,274266.0,86.2670273047588,274327.0,274205.0,5.0954889E7,5637721.354207034,5.494136E7,4.6968418E7,-1,-1,368446776,0
10.8.8.138-104.156.81.217-35198-443-6,10.8.8.138,35198,104.156.81.217,443,6,2015-05-24 17:54:29.434273,119925752,12,12,6063.0,2792.0,1028.0,0.0,505.25,438.53125212567136,698.0,0.0,232.66666666666666,343.671442814297,73.83735229777838,0.2001238232802576,5214163.130434783,1.1511341653012667E7,2.9813347E7,16.0,1.19793484E8,1.0890316727272727E7,1.4953434643006979E7,2.9813347E7,42.0,1.19925752E8,1.090234109090909E7,1.5048481183885798E7,2.9945577E7,19.0,8,4,0,0,0,0,384,384,0.1000619116401288,0.1000619116401288,0.0,1028.0,368.9583333333333,409.6884796553582,167844.65036231888,0,0,0,12,24,0,0,0,1.0,368.9583333333333,505.25,232.66666666666666,0,0,0,0,0,0,0,252,0,116,0,83,8,0,197768.25,131920.14506353202,270496.0,20.0,2.975059275E7,117561.99659860301,2.9813347E7,2.9574334E7,-1,-1,480387211,0
10.8.8.138-209.148.205.35-42010-443-6,10.8.8.138,42010,209.148.205.35,443,6,2015-05-24 17:54:29.703186,119970487,1270,8666,0.0,1.1335128E7,0.0,0.0,0.0,0.0,1308.0,1308.0,1308.0,0.0,94482.63721726827,82.82036897958078,12075.539708102691,32627.755686700268,219402.0,6.0,1.19891463E8,94477.11820330974,65053.74175974375,282336.0,46.0,1.1986921E8,13833.723023658376,45500.548947686046,332944.0,6.0,0,2,0,0,0,0,40652,277312,10.585936856286995,72.23443212329379,0.0,1308.0,1140.8140096618401,436.74628515116456,190747.31759334233,0,0,0,2,9936,0,0,0,6.823622047244094,1140.8140096618358,0.0,1308.0,0,0,0,11335128,8666,94562,0,0,0,1140,138,535,0,32,0,0,0,0,0,0,0,0,-1,-1,480197425,0
10.8.8.138-255.255.255.255-17500-17500-17,10.8.8.138,17500,255.255.255.255,17500,17,2015-05-24 17:54:30.192389,90213812,4,0,920.0,0.0,230.0,230.0,230.0,0.0,0,0,0,0,10.197994958909396,0.04433910851699737,3.0071270666666668E7,8633.30512221903,3.0079592E7,3.0062356E7,9.0213812E7,3.0071270666666668E7,8633.30512221903,3.0079592E7,3.0062356E7,0,0,0,0,0,0,0,0,0,0,0,32,0,0.04433910851699737,0.0,230.0,230.0,230.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,230.0,230.0,0.0,0,0,0,0,0,0,1,230,0,0,0,0,3,8,0,0,0,0,3.0071270666666668E7,8633.30512221903,3.0079592E7,3.0062356E7,-1,-1,0,0
10.8.8.138-172.230.99.79-50673-443-6,10.8.8.138,50673,172.230.99.79,443,6,2015-05-24 17:54:30.924950,119999630,7,4,3135.0,714.0,1045.0,0.0,447.85714285714283,558.575995596967,357.0,0.0,178.5,206.11404610069638,32.075098898221604,0.09166694930642703,1.1999963E7,1.8370456645836737E7,4.5035065E7,20.0,1.1999963E8,1.9999938333333332E7,2.0443313787098456E7,4.5035065E7,211700.0,1.05246884E8,3.5082294666666664E7,1.7578697274226848E7,4.5247481E7,1.4784172E7,3,2,0,0,0,0,224,128,0.05833351319499902,0.033333436111428014,0.0,1045.0,349.9090909090909,467.3513570207012,218417.29090909092,0,0,0,5,11,0,0,0,0.5714285714285714,349.90909090909093,447.85714285714283,178.5,0,0,0,0,0,0,0,285,0,64,810,1320,2,32,213027.25,1547.090899074775,215252.0,211700.0,2.978688025E7,1.758825153145111E7,4.5035065E7,1.4537542E7,-1,-1,481915042,0
10.8.8.138-131.202.244.3-0-0-1,10.8.8.138,0,131.202.244.3,0,1,2015-05-24 17:51:39.610404,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,NaN,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0
