Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd RST Flags,Bwd RST Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,ICMP Code,ICMP Type,Total TCP Flow Time,Label
131.202.240.150-23.235.46.143-40748-443-6,131.202.240.150,40748,23.235.46.143,443,6,2015-04-01 17:27:24.596876,15540985,12,11,1164.0,10038.0,596.0,0.0,97.00000000000001,215.78566807240594,4014.0,0.0,912.5454545454545,1390.886721745259,720.8037328393278,1.4799576732105462,706408.4090909092,2359536.026250937,1.0007414E7,2.0,1.5486097E7,1407827.0,3269120.0579170845,1.0046485E7,5.0,1.5484363E7,1548436.3,3414160.388005912,1.0007416E7,8.0,3,3,0,0,0,0,392,360,0.7721518295011546,0.7078058437093917,0.0,4014.0,487.04347826086956,1037.3706919752312,1076137.95256917,2,2,0,6,22,0,0,0,0.9166666666666666,487.04347826086956,97.0,912.5454545454545,0,0,0,9897,4,24680798,0,50,0,436,29200,33,3,32,106296.0,95070.50673053131,173521.0,39071.0,7636752.5,3352621.645095745,1.0007414E7,5266091.0,-1,-1,15540985,NeedManualLabel
131.202.240.150-23.235.46.143-40744-443-6,131.202.240.150,40744,23.235.46.143,443,6,2015-04-01 17:27:24.387455,15749340,16,17,2374.0,21613.0,612.0,0.0,148.375,258.86569877061737,6677.0,0.0,1271.3529411764705,1856.0478152911523,1523.047949945839,2.095325899371021,492166.87499999994,1972328.4587916394,1.0008961E7,2.0,1.5694319E7,1046287.9333333333,2837780.2482162123,1.005E7,6.0,1.5693078E7,980817.375,2756495.4085272085,1.0008971E7,9.0,5,5,0,0,0,0,520,552,1.0159155875738284,1.0794103117971927,0.0,6677.0,726.878787878788,1441.766922858367,2078691.8598484844,2,2,0,10,32,0,0,0,1.0625,726.8787878787879,148.375,1271.3529411764705,0,0,0,18781,6,339436,0,71,0,654,29200,38,5,32,190206.0,210953.99445850746,339373.0,41039.0,7656953.5,3326240.9053032375,1.0008961E7,5304946.0,-1,-1,15749340,NeedManualLabel
131.202.240.150-23.235.33.217-40322-443-6,131.202.240.150,40322,23.235.33.217,443,6,2015-04-01 17:27:57.204615,12921248,10,9,2154.0,870.0,1102.0,0.0,215.4,373.3598800085515,729.0,0.0,96.66666666666667,241.66660919539547,234.0331212588753,1.4704461983857906,717847.111111111,2389717.0734042944,9970202.0,31.0,1.287844E7,1430937.7777777778,3329710.124272674,1.0008003E7,239.0,1.2878056E7,1609757.0000000002,3522265.112644013,1.0009843E7,53.0,4,2,0,0,0,0,328,296,0.773919051781995,0.6965271466037956,0.0,1102.0,159.1578947368421,315.22289524114603,99365.47368421052,2,2,0,6,18,0,0,0,0.9,159.1578947368421,215.4,96.66666666666667,0,0,0,0,0,0,0,113,0,45,29200,39,4,32,236245.0,0.0,236245.0,236245.0,9970202.0,0.0,9970202.0,9970202.0,-1,-1,12921248,NeedManualLabel
131.202.240.150-131.202.244.5-59531-53-17,131.202.240.150,59531,131.202.244.5,53,17,2015-04-01 17:28:37.244241,44444,1,1,32.0,232.0,32.0,32.0,32.0,0.0,232.0,232.0,232.0,0.0,5940.059400594007,45.000450004500046,44444.0,0.0,44444.0,44444.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,22.500225002250023,22.500225002250023,32.0,232.0,132.0,141.4213562373095,20000.0,0,0,0,0,0,0,0,0,1.0,132.0,32.0,232.0,0,0,0,0,0,0,0,16,0,116,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
131.202.240.150-184.25.67.181-49290-443-6,131.202.240.150,49290,184.25.67.181,443,6,2015-04-01 17:27:24.495217,45159318,15,18,2007.0,16882.0,1338.0,0.0,133.8,348.314348992811,1338.0,0.0,937.8888888888889,587.1106608677577,418.27469582246573,0.7307461994886637,1411228.6875000002,7961678.794620117,4.5041823E7,4.0,4.5137607E7,3224114.785714286,1.203596902630602E7,4.5041823E7,5.0,4.5137234E7,2655131.411764706,1.0928403883045519E7,4.5063553E7,119.0,3,3,0,0,0,0,488,584,0.33215736340393803,0.3985888360847257,0.0,1338.0,572.3939393939394,633.6508768337035,401513.4337121212,0,2,0,6,32,0,0,0,1.2,572.3939393939394,133.8,937.8888888888889,0,0,0,12709,10,8194068,0,60,0,511,29200,610,4,32,95784.0,0.0,95784.0,95784.0,4.5041823E7,0.0,4.5041823E7,4.5041823E7,-1,-1,45159318,NeedManualLabel
131.202.240.150-216.58.219.226-44110-443-6,131.202.240.150,44110,216.58.219.226,443,6,2015-04-01 17:27:40.324896,45125369,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08864193442938938,1.5041789666666668E7,2.594207561452399E7,4.4997085E7,25434.0,4.5099935E7,4.5099935E7,0.0,4.5099935E7,4.5099935E7,4.5022519E7,4.5022519E7,0.0,4.5022519E7,4.5022519E7,0,0,0,0,0,0,64,64,0.04432096721469469,0.04432096721469469,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,337,358,0,32,102850.0,0.0,102850.0,102850.0,4.4997085E7,0.0,4.4997085E7,4.4997085E7,-1,-1,45125369,NeedManualLabel
131.202.240.150-131.202.244.3-59531-53-17,131.202.240.150,59531,131.202.244.3,53,17,2015-04-01 17:28:37.244234,135465,1,1,32.0,232.0,32.0,32.0,32.0,0.0,232.0,232.0,232.0,0.0,1948.84287454324,14.763961170782121,135465.0,0.0,135465.0,135465.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,7.3819805853910605,7.3819805853910605,32.0,232.0,132.0,141.4213562373095,20000.0,0,0,0,0,0,0,0,0,1.0,132.0,32.0,232.0,0,0,0,0,0,0,0,16,0,116,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
131.202.240.150-199.127.194.158-40495-443-6,131.202.240.150,40495,199.127.194.158,443,6,2015-04-01 17:27:25.632744,14495375,12,9,334.0,4354.0,208.0,0.0,27.833333333333336,67.31450381784317,1338.0,0.0,483.77777777777777,645.0172047662329,323.41350258272035,1.4487379595215717,724768.75,3186301.8574871873,1.4261602E7,5.0,1.4495375E7,1317761.3636363635,4293095.1158203855,1.4261602E7,49.0,1.445112E7,1806390.0,5066811.2853809185,1.4345985E7,51.0,2,3,0,0,2,0,368,296,0.8278502625837552,0.6208876969378164,0.0,1338.0,223.2380952380953,471.5583638068468,222367.29047619048,2,2,2,5,18,0,0,0,0.75,223.23809523809524,27.833333333333332,483.77777777777777,0,0,0,4081,4,8664543,0,15,0,207,29200,61,2,20,188098.0,0.0,188098.0,188098.0,1.4261602E7,0.0,1.4261602E7,1.4261602E7,-1,-1,14495375,NeedManualLabel
131.202.240.150-74.125.226.9-41156-443-6,131.202.240.150,41156,74.125.226.9,443,6,2015-04-01 17:27:38.912863,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,NaN,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,29200,0,0,40,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
131.202.240.150-131.202.6.3-39041-53-17,131.202.240.150,39041,131.202.6.3,53,17,2015-04-01 17:27:24.387360,111487,1,1,43.0,382.0,43.0,43.0,43.0,0.0,382.0,382.0,382.0,0.0,3812.103653340748,17.939311309838814,111487.0,0.0,111487.0,111487.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8.969655654919407,8.969655654919407,43.0,382.0,212.5,239.7091988222396,57460.5,0,0,0,0,0,0,0,0,1.0,212.5,43.0,382.0,0,0,0,0,0,0,0,21,0,191,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
131.202.240.150-131.202.244.3-28335-53-17,131.202.240.150,28335,131.202.244.3,53,17,2015-04-01 17:27:24.998635,125805,1,1,28.0,463.0,28.0,28.0,28.0,0.0,463.0,463.0,463.0,0.0,3902.8655458845037,15.897619331505107,125805.0,0.0,125805.0,125805.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,7.948809665752553,7.948809665752553,28.0,463.0,245.5,307.59144981614816,94612.5,0,0,0,0,0,0,0,0,1.0,245.5,28.0,463.0,0,0,0,0,0,0,0,14,0,231,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
131.202.240.150-131.202.6.3-63903-53-17,131.202.240.150,63903,131.202.6.3,53,17,2015-04-01 17:27:57.034288,128057,1,1,38.0,238.0,38.0,38.0,38.0,0.0,238.0,238.0,238.0,0.0,2155.2902223228716,15.618045089296173,128057.0,0.0,128057.0,128057.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,7.809022544648086,7.809022544648086,38.0,238.0,138.0,141.4213562373095,20000.0,0,0,0,0,0,0,0,0,1.0,138.0,38.0,238.0,0,0,0,0,0,0,0,19,0,119,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
131.202.240.150-23.235.46.143-40750-443-6,131.202.240.150,40750,23.235.46.143,443,6,2015-04-01 17:27:24.603037,15534989,7,6,568.0,141.0,517.0,0.0,81.14285714285714,193.13244900104917,141.0,0.0,23.5,57.56300895540468,45.638912264437394,0.8368206762167647,1294582.4166666667,4414434.089663393,1.5312039E7,3.0,1.5534989E7,2589164.833333333,6259981.506899406,1.5367178E7,154.0,1.5479561E7,3095912.2,6859906.331767782,1.5367185E7,146.0,2,1,0,0,0,0,232,200,0.45059574873210406,0.3862249274846606,0.0,517.0,54.53846153846153,144.65569200957572,20925.26923076923,2,2,0,3,12,0,0,0,0.8571428571428571,54.53846153846154,81.14285714285714,23.5,0,0,0,0,0,0,0,43,0,10,29200,31,2,32,167633.0,0.0,167633.0,167633.0,1.5312039E7,0.0,1.5312039E7,1.5312039E7,-1,-1,15534989,NeedManualLabel
131.202.240.150-131.202.244.3-41300-53-17,131.202.240.150,41300,131.202.244.3,53,17,2015-04-01 17:27:24.768048,98171,1,1,30.0,236.0,30.0,30.0,30.0,0.0,236.0,236.0,236.0,0.0,2709.5578123885875,20.37261513074126,98171.0,0.0,98171.0,98171.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,10.18630756537063,10.18630756537063,30.0,236.0,133.0,145.6639969244288,21218.0,0,0,0,0,0,0,0,0,1.0,133.0,30.0,236.0,0,0,0,0,0,0,0,15,0,118,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
131.202.240.150-131.202.244.3-46464-53-17,131.202.240.150,46464,131.202.244.3,53,17,2015-04-01 17:27:25.131504,33707,1,1,31.0,233.0,31.0,31.0,31.0,0.0,233.0,233.0,233.0,0.0,7832.201026493013,59.334856261310705,33707.0,0.0,33707.0,33707.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,29.667428130655352,29.667428130655352,31.0,233.0,132.0,142.8355697996826,20402.0,0,0,0,0,0,0,0,0,1.0,132.0,31.0,233.0,0,0,0,0,0,0,0,15,0,116,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
131.202.240.150-131.202.6.3-59531-53-17,131.202.240.150,59531,131.202.6.3,53,17,2015-04-01 17:28:37.244244,44420,1,1,32.0,232.0,32.0,32.0,32.0,0.0,232.0,232.0,232.0,0.0,5943.268797838811,45.02476361999099,44420.0,0.0,44420.0,44420.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,22.512381809995496,22.512381809995496,32.0,232.0,132.0,141.4213562373095,20000.0,0,0,0,0,0,0,0,0,1.0,132.0,32.0,232.0,0,0,0,0,0,0,0,16,0,116,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
131.202.240.150-23.235.46.143-40749-443-6,131.202.240.150,40749,23.235.46.143,443,6,2015-04-01 17:27:24.596933,15541552,63,97,2761.0,248400.0,601.0,0.0,43.825396825396815,148.02065458343216,6768.0,0.0,2560.8247422680415,1592.6139481100804,16160.612530846342,10.294982122763544,97745.61006289307,829532.0604295869,1.0009849E7,2.0,1.5486398E7,249780.6129032258,1327402.8477626669,1.0065287E7,7.0,1.5484962E7,161301.6875,1069149.354175122,1.0009885E7,2.0,6,19,0,0,0,0,2024,3112,4.053649210838145,6.241332911925399,0.0,6768.0,1569.7562500000008,1749.794215203084,3061779.795558176,2,2,0,25,159,0,0,0,1.5396825396825398,1569.75625,43.82539682539682,2560.824742268041,0,0,0,122293,42,651092,0,17,0,1552,29200,40,6,32,2514643.0,0.0,2514643.0,2514643.0,1.0009849E7,0.0,1.0009849E7,1.0009849E7,-1,-1,15541552,NeedManualLabel
131.202.240.150-131.202.244.5-12881-53-17,131.202.240.150,12881,131.202.244.5,53,17,2015-04-01 17:27:57.141495,62553,1,1,34.0,298.0,34.0,34.0,34.0,0.0,298.0,298.0,298.0,0.0,5307.499240643934,31.97288699183093,62553.0,0.0,62553.0,62553.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,15.986443495915465,15.986443495915465,34.0,298.0,166.0,186.67619023324855,34848.0,0,0,0,0,0,0,0,0,1.0,166.0,34.0,298.0,0,0,0,0,0,0,0,17,0,149,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
131.202.240.150-131.253.40.59-52325-443-6,131.202.240.150,52325,131.253.40.59,443,6,2015-04-01 17:27:25.165378,29721528,9,7,1195.0,4230.0,805.0,0.0,132.77777777777777,265.92845737988335,1338.0,0.0,604.2857142857143,646.5639216364494,182.52762778548936,0.5383303307959133,1981435.2,7605651.834676632,2.9474114E7,10.0,247414.0,30926.75,31457.39781604866,83390.0,170.0,2.9675397E7,4945899.5,1.2034277257879889E7,2.9510702E7,177.0,3,3,0,0,0,1,296,220,0.30281081107270125,0.23551951972321208,0.0,1338.0,339.0625,513.120969330495,263293.1291666667,0,2,1,6,15,0,0,0,0.7777777777777778,339.0625,132.77777777777777,604.2857142857143,0,0,0,0,0,0,0,74,0,264,29200,0,3,32,247414.0,0.0,247414.0,247414.0,2.9474114E7,0.0,2.9474114E7,2.9474114E7,-1,-1,29721528,NeedManualLabel
131.202.240.150-131.202.244.5-39041-53-17,131.202.240.150,39041,131.202.244.5,53,17,2015-04-01 17:27:24.387354,138361,1,1,43.0,414.0,43.0,43.0,43.0,0.0,414.0,414.0,414.0,0.0,3302.9538670579136,14.454940337233756,138361.0,0.0,138361.0,138361.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,7.227470168616878,7.227470168616878,43.0,414.0,228.5,262.33661582020915,68820.5,0,0,0,0,0,0,0,0,1.0,228.5,43.0,414.0,0,0,0,0,0,0,0,21,0,207,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
131.202.240.150-23.235.46.143-40742-443-6,131.202.240.150,40742,23.235.46.143,443,6,2015-04-01 17:27:24.362620,15775214,27,32,2353.0,74780.0,595.0,0.0,87.14814814814814,208.18865403646683,12042.0,0.0,2336.875,2509.8242548677745,4889.505777861397,3.7400443505869396,271986.4482758621,1468752.8490446745,9970482.0,2.0,1.572022E7,604623.8461538461,2177106.2546666977,1.000805E7,33.0,1.5719341E7,507075.51612903224,2008667.3015623048,1.0009716E7,7.0,5,9,0,0,0,0,872,1032,1.711545719760125,2.0284986308268147,0.0,12042.0,1307.338983050847,2159.662534383471,4664142.262419638,2,2,0,14,58,0,0,0,1.1851851851851851,1307.3389830508474,87.14814814814815,2336.875,0,0,0,24879,7,666878,0,39,0,1267,29200,38,5,32,237880.0,283283.94710607943,438192.0,37568.0,7622230.0,3320929.8262697454,9970482.0,5273978.0,-1,-1,15775214,NeedManualLabel
131.202.240.150-131.202.244.3-0-0-1,131.202.240.150,0,131.202.244.3,0,1,2015-04-01 17:27:57.185560,40194171,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.049758458757614386,4.0194171E7,0.0,4.0194171E7,4.0194171E7,4.0194171E7,4.0194171E7,0.0,4.0194171E7,4.0194171E7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049758458757614386,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.0194171E7,0.0,4.0194171E7,4.0194171E7,3,3,0,NeedManualLabel
