Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.152.152.11-216.58.208.78-34073-443-6,10.152.152.11,34073,216.58.208.78,443,6,09/07/2015 09:17:03 PM,104710084,3,5,0.0,154.0,0.0,0.0,0.0,0.0,154.0,0.0,30.8,68.87089370699353,1.4707274993686377,0.07640142853863054,1.4958583428571425E7,2.123911557817217E7,4.5054694E7,207.0,9.0111568E7,4.5055784E7,183.84776310850236,4.5055914E7,4.5055654E7,1.04708965E8,2.617724125E7,2.259891661344066E7,4.5055807E7,207.0,0,0,0,0,60,100,0.02865053570198645,0.047750892836644084,0.0,154.0,17.11111111111111,51.333333333333336,2635.1111111111113,1,0,0,1,8,0,0,0,1.0,19.25,0.0,30.8,0,0,0,0,0,0,1,0,1,51,2640,2640,0,20,1150.6666666666667,60.11932578907828,1220.0,1113.0,3.4902141666666664E7,1.75845987699758E7,4.5054694E7,1.4597196E7,NeedManualLabel
10.152.152.11-74.125.71.188-60776-5228-6,10.152.152.11,60776,74.125.71.188,5228,6,09/07/2015 09:16:35 PM,90112142,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06658370189446834,1.80224284E7,2.4677259714048192E7,4.5055615E7,355.0,9.0111041E7,4.50555205E7,635.6889962867062,4.505597E7,4.5055071E7,9.0111787E7,4.50558935E7,542.3509011700819,4.5056277E7,4.505551E7,0,0,0,0,60,60,0.03329185094723417,0.03329185094723417,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,2190,1114,0,20,508.5,217.08178182427008,662.0,355.0,4.5055012E7,852.7707781109763,4.5055615E7,4.5054409E7,NeedManualLabel
10.152.152.11-31.13.90.2-59684-443-6,10.152.152.11,59684,31.13.90.2,443,6,09/07/2015 09:16:50 PM,97023979,17,17,2286.0,4012.0,485.0,0.0,134.47058823529412,206.87892523377616,1398.0,0.0,236.0,383.4683820082172,64.91178845592387,0.3504288357417294,2940120.5757575748,1.0015103213422017E7,4.1334579E7,7.0,9.7023979E7,6063998.6875,1.3920341616078371E7,4.1334579E7,711.0,9.698576E7,6061610.000000001,1.3936619670842595E7,4.1371748E7,1065.0,0,0,0,0,340,340,0.1752144178708647,0.1752144178708647,0.0,1398.0,179.94285714285712,304.7902791850723,92897.1142857143,0,0,0,16,34,0,0,0,1.0,185.23529411764707,134.47058823529412,236.0,0,0,0,3037,7,6251,4,571,4,1003,9329,2640,6,20,244731.5,198243.32135450785,485818.0,291.0,2.3950668E7,2.0001667564841654E7,4.1334579E7,5079833.0,NeedManualLabel
10.152.152.11-216.58.208.67-60423-80-6,10.152.152.11,60423,216.58.208.67,80,6,09/07/2015 09:17:54 PM,104754920,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06682263706563854,1.7459153333333336E7,2.2114932167922664E7,4.5055524E7,1123.0,9.0112386E7,4.5056193E7,642.0529573173851,4.5056647E7,4.5055739E7,1.04753797E8,3.4917932333333336E7,1.7560012892895617E7,4.5056705E7,1.4641376E7,0,0,0,0,60,80,0.028638273028130802,0.03818436403750774,0.0,0.0,0.0,0.0,0.0,1,0,0,0,7,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,1278,980,0,20,1154.0,29.206163733020468,1181.0,1123.0,3.4917152666666664E7,1.7559337681435976E7,4.5055524E7,1.4641376E7,NeedManualLabel
10.152.152.11-216.58.208.78-34116-443-6,10.152.152.11,34116,216.58.208.78,443,6,09/07/2015 09:17:55 PM,104975297,5,6,0.0,154.0,0.0,0.0,0.0,0.0,85.0,0.0,25.666666666666668,40.083246708153105,1.4670118056441412,0.10478655754601009,1.04975297E7,1.8776786474267278E7,4.5056236E7,18.0,1.04975094E8,2.62437735E7,2.251947737921638E7,4.5056854E7,156500.0,1.0497478E8,2.0994956E7,2.2755480813180063E7,4.5056571E7,221.0,0,0,0,0,100,120,0.047630253430004585,0.0571563041160055,0.0,85.0,12.833333333333334,30.165703985978798,909.9696969696971,1,0,0,2,11,0,0,0,1.0,14.0,0.0,25.666666666666668,0,0,0,0,0,0,1,0,2,51,2190,1476,0,20,490.0,143.41896666759246,618.0,335.0,3.4926312333333336E7,1.754313064197694E7,4.5056236E7,1.466925E7,NeedManualLabel
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,0,09/07/2015 09:16:40 PM,62078602,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.09665166106672313,1.24157204E7,2.345248966541308E7,5.3886506E7,30.0,6.2078602E7,1.24157204E7,2.345248966541308E7,5.3886506E7,30.0,0,0,0,0,0,0,0,0,0,0,0,0.09665166106672313,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,564.0,755.1900423072327,1098.0,30.0,3.10381315E7,3.2312481096079584E7,5.3886506E7,8189757.0,NeedManualLabel
10.152.152.11-74.125.71.188-60776-5228-6,10.152.152.11,60776,74.125.71.188,5228,6,09/07/2015 09:18:50 PM,90111491,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06658418292068877,1.80222982E7,2.4676991053254575E7,4.5054996E7,522.0,9.0110515E7,4.50552575E7,368.4026329981913,4.5055518E7,4.5054997E7,9.0110673E7,4.50553365E7,898.7327188881019,4.5055972E7,4.5054701E7,0,0,0,0,60,60,0.033292091460344383,0.033292091460344383,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,2190,1114,0,20,670.0,209.30360723121808,818.0,522.0,4.50545875E7,577.7062402294093,4.5054996E7,4.5054179E7,NeedManualLabel
10.152.152.11-31.13.90.2-59684-443-6,10.152.152.11,59684,31.13.90.2,443,6,09/07/2015 09:19:12 PM,106211596,28,29,4114.0,7625.0,629.0,0.0,146.92857142857144,217.70059775882623,1460.0,0.0,262.9310344827586,450.4234460906507,110.52465495387152,0.5366645653267464,1896635.6428571423,8121687.2011423055,4.5001879E7,5.0,1.06211596E8,3933762.8148148144,1.1454923326075424E7,4.5001879E7,32.0,1.0616976E8,3791777.1428571427,1.1271317729628986E7,4.5002358E7,5.0,0,0,0,0,560,580,0.26362469875699823,0.27303986656974816,0.0,1460.0,202.39655172413794,355.2533536098691,126204.9452510587,0,0,0,24,57,0,0,0,1.0,205.94736842105263,146.92857142857142,262.9310344827586,0,0,0,3572,8,6722,5,822,5,1525,9329,2640,10,20,3637067.333333333,2820470.074755684,5523567.0,394711.0,3.1542855E7,1.996369337600355E7,4.5001879E7,8605627.0,NeedManualLabel
10.152.152.11-74.125.71.188-60776-5228-6,10.152.152.11,60776,74.125.71.188,5228,6,09/07/2015 09:21:05 PM,90112803,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06658321348632336,1.80225606E7,2.467753247662089E7,4.5055496E7,341.0,9.0111679E7,4.50558395E7,3.5355339059327378,4.5055842E7,4.5055837E7,9.0112351E7,4.50561755E7,628.6179284748407,4.505662E7,4.5055731E7,0,0,0,0,60,60,0.03329160674316168,0.03329160674316168,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,2190,1114,0,20,396.5,78.48885271170677,452.0,341.0,4.5055443E7,74.95331880577403,4.5055496E7,4.505539E7,NeedManualLabel
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,0,09/07/2015 09:20:54 PM,104928809,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0762421691072468,1.4989829857142858E7,2.5630505250429075E7,5.465625E7,74.0,1.04928809E8,1.4989829857142858E7,2.5630505250429075E7,5.465625E7,74.0,0,0,0,0,0,0,0,0,0,0,0,0.0762421691072468,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,676.0,401.636651713959,960.0,392.0,5.24632405E7,3101383.77731304,5.465625E7,5.0270231E7,NeedManualLabel
10.152.152.11-31.13.90.2-59684-443-6,10.152.152.11,59684,31.13.90.2,443,6,09/07/2015 09:21:44 PM,105935183,12,12,1263.0,1710.0,421.0,0.0,105.25000000000001,190.40441410085774,501.0,0.0,142.5,218.1765340269205,28.064330619979202,0.22655362760830838,4605877.521739131,1.2849400231636483E7,4.4969874E7,22.0,1.05935183E8,9630471.181818182,1.7607299462572385E7,4.4969874E7,7007.0,1.05896311E8,9626937.363636363,1.7628382655767325E7,4.5006986E7,7540.0,0,0,0,0,240,240,0.11327681380415419,0.11327681380415419,0.0,501.0,118.92,198.4796211201543,39394.159999999996,0,0,0,9,24,0,0,0,1.0,123.875,105.25,142.5,0,0,0,0,0,0,2,252,2,342,9329,2640,3,20,165194.0,201962.02324694608,414595.0,886.0,2.502306675E7,2.3029903921430375E7,4.4969874E7,5063054.0,NeedManualLabel
10.152.152.11-31.13.93.7-41052-443-6,10.152.152.11,41052,31.13.93.7,443,6,09/07/2015 09:25:03 PM,17814640,9,8,352.0,3546.0,182.0,0.0,39.111111111111114,77.66666666666666,1460.0,0.0,443.24999999999994,642.895848041167,218.80879995329684,0.9542713184212535,1113415.0000000002,4138799.5056000804,1.6615261E7,0.0,1.7812116E7,2226514.5,5820513.973531571,1.6615261E7,85.0,1.781406E7,2544865.7142857146,6228234.292618059,1.6654369E7,94.0,0,0,0,0,192,172,0.5052024626936048,0.4490688557276487,0.0,1460.0,216.55555555555554,465.44478692236163,216638.8496732026,2,2,0,4,16,0,0,0,0.0,229.2941176470588,39.111111111111114,443.25,0,0,0,3898,6,3362,9,352,8,3546,14600,1047,2,20,1196855.0,0.0,1196855.0,1196855.0,1.6615261E7,0.0,1.6615261E7,1.6615261E7,NeedManualLabel
10.152.152.11-2.22.9.25-37490-443-6,10.152.152.11,37490,2.22.9.25,443,6,09/07/2015 09:25:03 PM,18200221,10,9,359.0,4594.0,182.0,0.0,35.9,75.69302037396403,1460.0,0.0,510.44444444444457,685.1406992565671,272.1395525911471,1.0439433675008671,1011123.3888888889,3987712.3310725726,1.6972965E7,0.0,1.8198945E7,2022105.0,5612268.45036508,1.6972965E7,15.0,1.8199411E7,2274926.375,5960502.781468857,1.7013065E7,15.0,0,0,0,0,212,192,0.5494438776320354,0.49449948986883185,0.0,1460.0,247.64999999999998,509.8073191231948,259903.50263157897,2,2,0,5,18,0,0,0,0.0,260.6842105263158,35.9,510.44444444444446,0,0,0,4953,7,4217,10,359,9,4594,14600,1047,2,20,1225980.0,0.0,1225980.0,1225980.0,1.6972965E7,0.0,1.6972965E7,1.6972965E7,NeedManualLabel
10.152.152.11-2.22.9.25-37491-443-6,10.152.152.11,37491,2.22.9.25,443,6,09/07/2015 09:25:03 PM,18200397,10,9,359.0,4594.0,182.0,0.0,35.9,75.69302037396403,1460.0,0.0,510.44444444444446,650.2351711325509,272.1369209693613,1.0439332724445516,1011133.1666666666,3987872.209361739,1.697352E7,0.0,1.8199315E7,2022146.111111111,5612456.069549775,1.697352E7,0.0,1.8199757E7,2274969.625,5960668.056536542,1.7013421E7,0.0,0,0,0,0,212,192,0.5494385644445009,0.4944947080000508,0.0,1460.0,247.64999999999998,490.1809842990863,240277.39736842105,2,2,0,5,18,0,0,0,0.0,260.6842105263158,35.9,510.44444444444446,0,0,0,4953,7,4219,10,359,9,4594,14600,1047,2,20,1225795.0,0.0,1225795.0,1225795.0,1.697352E7,0.0,1.697352E7,1.697352E7,NeedManualLabel
10.152.152.11-2.22.9.25-37492-443-6,10.152.152.11,37492,2.22.9.25,443,6,09/07/2015 09:25:03 PM,18201624,10,9,359.0,4594.0,182.0,0.0,35.9,75.69302037396403,1460.0,0.0,510.44444444444457,685.1406992565671,272.11857579301716,1.043862899266571,1011201.3333333333,3997830.519328893,1.7013683E7,4.0,1.8200514E7,2022279.3333333333,5627005.211082445,1.7013683E7,70.0,1.8201128E7,2275141.0,5961044.55844139,1.7014797E7,49.0,0,0,0,0,212,192,0.5494015259297742,0.4944613733367968,0.0,1460.0,247.64999999999998,509.8073191231948,259903.50263157897,2,2,0,5,18,0,0,0,0.0,260.6842105263158,35.9,510.44444444444446,0,0,0,4953,7,4219,10,359,9,4594,14600,1047,2,20,1186831.0,0.0,1186831.0,1186831.0,1.7013683E7,0.0,1.7013683E7,1.7013683E7,NeedManualLabel
10.152.152.11-2.22.9.25-37493-443-6,10.152.152.11,37493,2.22.9.25,443,6,09/07/2015 09:25:03 PM,18201908,10,9,359.0,4594.0,182.0,0.0,35.9,75.69302037396403,1460.0,0.0,510.44444444444457,612.410628400404,272.1143299922184,1.0438466121243992,1011217.1111111111,3995221.62878985,1.700325E7,8.0,1.8200506E7,2022278.4444444445,5623070.942272227,1.700325E7,24.0,1.819981E7,2274976.25,5956998.750349272,1.7004671E7,25.0,0,0,0,0,212,192,0.5493929537496839,0.49445365837471544,0.0,1460.0,247.65000000000003,469.2209977578178,220168.34473684206,2,2,0,5,18,0,0,0,0.0,260.6842105263158,35.9,510.44444444444446,0,0,0,4953,7,4180,10,359,9,4594,14600,1047,2,20,1197256.0,0.0,1197256.0,1197256.0,1.700325E7,0.0,1.700325E7,1.700325E7,NeedManualLabel
