Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd RST Flags,Bwd RST Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Total TCP Flow Time,Label
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,0,1970-01-01 00:05:58.549737,86915891,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.046021503708683145,2.8971963666666664E7,3.738317076034297E7,7.1170263E7,133.0,8.6915891E7,2.8971963666666664E7,3.738317076034297E7,7.1170263E7,133.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046021503708683145,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.3457879E7,3.919122929849116E7,7.1170263E7,1.5745495E7,0,NeedManualLabel
10.0.2.5-10.0.2.255-138-138-17,10.0.2.5,138,10.0.2.255,138,17,1970-01-01 00:00:50.579322,0,1,0,204.0,0.0,204.0,204.0,204.0,0.0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0.0,0.0,204.0,204.0,204.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,204.0,204.0,0.0,0,0,0,0,0,0,1,204,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,NeedManualLabel
10.0.2.4-10.0.2.5-49171-139-6,10.0.2.4,49171,10.0.2.5,139,6,1970-01-01 00:07:17.740600,119903773,52111,50836,5.392876E7,5.1353807E7,1460.0,0.0,1034.8824624359463,617.5964632537765,1460.0,0.0,1010.1858328743442,639.7501724733129,878058.8330610747,858.5801549380769,1164.7249334602593,13625.336476331737,1867241.0,0.0,1.19903681E8,2300.972577240442,22130.48078629781,2085829.0,0.0,1.19903471E8,2358.679472804156,19467.39977019319,1867241.0,0.0,12605,12933,0,0,0,0,1042232,1016780,434.60684093735733,423.97331400071954,0.0,1460.0,1022.6870817022326,628.7519086240243,395328.96259835345,0,0,0,25538,102947,0,0,0,0.9755329968720615,1022.6870817022351,1034.882462435954,1010.185832874341,50474,35,23686907,86134,60,11207332,0,523,0,498,0,1246,46868,0,0,0,0,0,0,0,0,0,359928315,NeedManualLabel
10.0.2.4-10.0.2.5-49157-445-6,10.0.2.4,49157,10.0.2.5,445,6,1970-01-01 00:07:40.477892,119963293,33321,31811,3.6520345E7,3.5025898E7,1460.0,0.0,1096.0158758740704,589.0675645766826,1460.0,0.0,1101.0624626701401,596.8853983611064,596401.1258010399,542.932745269005,1841.877032442294,17657.288378149195,1956049.0,0.0,1.19942319E8,3599.7094537815196,29257.796734589312,2177571.0,0.0,1.1996281E8,3771.2294875825187,25464.25591410649,1956049.0,0.0,6920,7090,0,0,0,0,669160,636244,277.75996445846147,265.17278081054343,0.0,1460.0,1098.4806700239549,592.8995493201442,351529.87558403,0,0,0,14010,65132,0,0,0,0.9546832327961345,1098.4806700239515,1096.0158758740733,1101.0624626701456,68209,47,51684172,104000,72,8902062,0,560,0,537,0,4282,30317,0,0,0,0,0,0,0,0,0,480087431,NeedManualLabel
10.0.2.4-172.217.168.174-49175-80-6,10.0.2.4,49175,172.217.168.174,80,6,1970-01-01 00:07:25.468995,328392,4,2,404.0,996.0,404.0,0.0,101.0,201.99999999999997,996.0,0.0,498.0,704.2783540618013,4263.197641842676,18.27084703646861,65678.4,90951.79950006487,225158.0,333.0,328392.0,109464.0,138091.19504515847,268276.0,17679.0,85888.0,85888.0,0.0,85888.0,85888.0,1,1,0,0,0,0,92,44,12.180564690979073,6.090282345489537,0.0,996.0,233.33333333333334,407.0786983700654,165713.06666666668,0,2,0,2,5,0,0,0,0.5,233.33333333333334,101.0,498.0,0,0,0,0,0,0,0,67,0,166,8192,32364,1,20,0,0,0,0,0,0,0,0,328392,NeedManualLabel
10.0.2.4-172.217.168.174-49177-80-6,10.0.2.4,49177,172.217.168.174,80,6,1970-01-01 00:07:25.887391,329382,4,2,390.0,541.0,390.0,0.0,97.5,195.0,541.0,0.0,270.5,382.54476862192223,2826.5053949517583,18.215931653824434,65876.4,114253.5923212045,267862.0,312.0,329382.0,109794.0,174417.6114588203,310948.0,597.0,43995.0,43995.0,0.0,43995.0,43995.0,1,1,0,0,0,0,92,44,12.143954435882955,6.071977217941478,0.0,541.0,155.16666666666666,245.07991893802046,60064.16666666667,0,2,0,2,5,0,0,0,0.5,155.16666666666666,97.5,270.5,0,0,0,0,0,0,0,65,0,90,8192,32378,1,20,0,0,0,0,0,0,0,0,329382,NeedManualLabel
10.0.2.5-10.0.2.255-137-137-17,10.0.2.5,137,10.0.2.255,137,17,1970-01-01 00:05:59.759552,1499322,3,0,150.0,0.0,50.0,50.0,50.0,0.0,0,0,0,0,100.04522043963871,2.000904408792774,749661.0,909.3393206059001,750304.0,749018.0,1499322.0,749661.0,909.3393206059001,750304.0,749018.0,0,0,0,0,0,0,0,0,0,0,0,24,0,2.000904408792774,0.0,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,50.0,50.0,0.0,0,0,0,0,0,0,1,50,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,NeedManualLabel
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,0,1970-01-01 00:08:32.895123,87438527,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.045746424799676694,2.9146175666666664E7,5.048249082411906E7,8.7438335E7,81.0,8.7438527E7,2.9146175666666664E7,5.048249082411906E7,8.7438335E7,81.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045746424799676694,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,81.0,0.0,81.0,81.0,8.7438335E7,0.0,8.7438335E7,8.7438335E7,0,NeedManualLabel
10.0.2.4-10.0.2.5-49171-139-6,10.0.2.4,49171,10.0.2.5,139,6,1970-01-01 00:09:17.778750,119971682,63305,61583,6.3807248E7,6.0449759E7,1460.0,0.0,1007.933780901984,626.8056045017919,1460.0,0.0,981.5981520874233,649.1918459498262,1035719.4708664666,1040.9789870246213,960.641876256129,8879.647376353687,800281.0,0.0,1.19970818E8,1895.15382914191,14499.869299274045,1002955.0,0.0,1.19963034E8,1948.0210775876108,12733.516997617142,800281.0,0.0,16243,16659,0,0,0,0,1266136,1231660,527.666187092384,513.3127999322373,0.0,1460.0,994.9475289859771,638.075878350251,407140.8265324442,0,0,0,32902,124888,0,0,0,0.972798357159782,994.9475289859714,1007.9337809019825,981.5981520874267,48065,34,23668654,83408,58,9859409,0,510,0,484,0,1500,56523,0,0,0,0,0,0,0,0,0,480034374,NeedManualLabel
10.0.2.4-224.0.0.22-0-0-0,10.0.2.4,0,224.0.0.22,0,0,1970-01-01 00:01:27.748596,17688626,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.6784020420806003,1608056.9090909092,3963970.126113426,1.3402535E7,424.0,1.7688626E7,1608056.9090909092,3963970.126113426,1.3402535E7,424.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6784020420806003,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2689989.0,0.0,2689989.0,2689989.0,1.3402535E7,0.0,1.3402535E7,1.3402535E7,0,NeedManualLabel
10.0.2.4-239.255.255.250-60061-1900-17,10.0.2.4,60061,239.255.255.250,1900,17,1970-01-01 00:01:51.680541,23663180,12,0,1542.0,0.0,133.0,123.0,128.5,4.757768766592555,0,0,0,0,65.16452987299256,0.50711696399216,2151198.181818182,3288998.65838987,1.1231226E7,767.0,2.366318E7,2151198.181818182,3288998.65838987,1.1231226E7,767.0,0,0,0,0,0,0,0,0,0,0,0,96,0,0.50711696399216,0.0,123.0,133.0,128.5,4.757768766592555,22.636363636363644,0,0,0,0,0,0,0,0,0.0,128.5,128.5,0.0,0,0,0,0,0,0,1,128,0,0,0,0,11,8,6380103.0,0.0,6380103.0,6380103.0,1.1231226E7,0.0,1.1231226E7,1.1231226E7,0,NeedManualLabel
10.0.2.4-10.0.2.5-49157-445-6,10.0.2.4,49157,10.0.2.5,445,6,1970-01-01 00:09:40.584213,119951435,31204,29852,3.239282E7,3.058314E7,1460.0,0.0,1038.0983207281092,609.2235733950913,1460.0,0.0,1024.4921613292263,629.4022161934914,525012.1434562246,509.0059989694996,1964.6455654737576,13740.560323038442,801338.0,0.0,1.19950705E8,3844.2042431817204,23828.553192923224,1003732.0,0.0,1.19951222E8,4018.331781179847,19879.307611031196,801338.0,0.0,8154,8366,0,0,0,0,625172,597220,260.1386135980782,248.86738537142136,0.0,1460.0,1031.445885744236,619.2039256322665,383413.5015184095,0,0,0,16520,61056,0,0,0,0.9566722215100628,1031.4458857442348,1038.0983207281117,1024.4921613292242,59503,41,79696913,83335,58,10092071,0,530,0,500,0,1813,28545,0,0,0,0,0,0,0,0,0,600181894,NeedManualLabel
10.0.2.5-239.255.255.250-1900-1900-17,10.0.2.5,1900,239.255.255.250,1900,17,1970-01-01 00:05:27.510963,6003669,18,0,8553.0,0.0,510.0,430.0,475.1666666666667,30.860692684079158,0,0,0,0,1424.6288394646672,2.9981666211111904,353156.99999999994,995297.1909704282,2999891.0,0.0,6003669.0,353156.99999999994,995297.1909704282,2999891.0,0.0,0,0,0,0,0,0,0,0,0,0,0,144,0,2.9981666211111904,0.0,430.0,510.0,475.1666666666667,30.860692684079158,952.3823529411768,0,0,0,0,0,0,0,0,0.0,475.1666666666667,475.1666666666667,0.0,2851,6,987986,0,0,0,1,475,0,0,0,0,17,8,0,0,0,0,0,0,0,0,0,NeedManualLabel
10.0.2.4-10.0.2.255-137-137-17,10.0.2.4,137,10.0.2.255,137,17,1970-01-01 00:07:23.092968,1503902,3,0,150.0,0.0,50.0,50.0,50.0,0.0,0,0,0,0,99.74054160443964,1.994810832088793,751951.0,6706.200712773217,756693.0,747209.0,1503902.0,751951.0,6706.200712773217,756693.0,747209.0,0,0,0,0,0,0,0,0,0,0,0,24,0,1.994810832088793,0.0,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,50.0,50.0,0.0,0,0,0,0,0,0,1,50,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,NeedManualLabel
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,0,1970-01-01 00:11:04.871784,88579684,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.05644635173907371,2.2144921E7,3.1648811287885755E7,6.7130166E7,94.0,8.8579684E7,2.2144921E7,3.1648811287885755E7,6.7130166E7,94.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05644635173907371,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,94.0,0.0,94.0,94.0,4.42897355E7,3.2301246583540093E7,6.7130166E7,2.1449305E7,0,NeedManualLabel
10.0.2.4-10.0.2.5-49171-139-6,10.0.2.4,49171,10.0.2.5,139,6,1970-01-01 00:11:17.786019,119975839,62821,61127,6.3273308E7,5.9834312E7,1460.0,0.0,1007.1999490616248,627.0150757964469,1460.0,0.0,978.8524220066399,649.8734036637417,1026103.4307082446,1033.1080076881146,967.9608138962468,10467.517715795757,1970279.0,0.0,1.19975643E8,1909.8319484240674,16957.17830498983,2176355.0,0.0,1.19975664E8,1962.7599384877078,14981.08606998588,1970279.0,0.0,16301,16726,0,0,0,0,1256420,1222684,523.6137586001795,509.49424908793515,0.0,1460.0,993.2198986671799,638.5450556589929,407739.7881065462,0,0,0,33027,123948,0,0,0,0.9730344948345299,993.219898667183,1007.1999490616196,978.8524220066419,47159,33,22484774,80557,56,12260158,0,510,0,482,0,2984,56253,0,0,0,0,0,0,0,0,0,600045800,NeedManualLabel
10.0.2.4-10.0.2.5-49157-445-6,10.0.2.4,49157,10.0.2.5,445,6,1970-01-01 00:11:40.742930,119992296,37582,36074,4.0741583E7,3.8826845E7,1460.0,0.0,1084.071709861109,592.187898439233,1460.0,0.0,1076.3110550534982,608.3829823886362,663112.8051754256,613.8394084900251,1629.112701106505,13325.457037175924,1063043.0,0.0,1.1997941E8,3192.555014502007,22733.207079500786,1274768.0,0.0,1.19992296E8,3326.374185679051,19256.386453358944,1063043.0,0.0,8549,8753,0,0,0,0,751640,721492,313.20344099424517,300.6359674957799,0.0,1460.0,1080.270826545009,600.1827204359374,360219.2979098826,0,0,0,17302,73656,0,0,0,0.959874407961258,1080.27082654502,1084.0717098611037,1076.3110550535011,68322,47,78175673,90834,63,16654897,0,553,0,527,0,2064,34520,0,0,0,0,0,0,0,0,0,720381472,NeedManualLabel
10.0.2.4-10.0.2.5-49171-139-6,10.0.2.4,49171,10.0.2.5,139,6,1970-01-01 00:13:17.961639,119988354,88960,86051,9.0012663E7,8.53952E7,1460.0,0.0,1011.8329923561173,625.9257382809845,1460.0,0.0,992.3789380716053,646.101849876295,1461874.0665448247,1458.5665538840544,685.6085595108927,5655.6846840531125,506917.0,0.0,1.19978104E8,1348.6898908486069,9186.879261260756,714233.0,0.0,1.19988354E8,1394.402719349212,8211.869404694602,506917.0,0.0,21947,22591,0,0,0,0,1780304,1721176,741.4052867164091,717.1612671676453,0.0,1460.0,1002.2676460336793,635.9986600400864,404494.2955727854,0,0,0,44538,175011,0,0,0,0.9672999100719425,1002.2676460336779,1011.8329923561151,992.3789380716087,49224,35,24994951,83553,58,15250638,0,514,0,487,0,1318,78833,0,0,0,0,0,0,0,0,0,720233935,NeedManualLabel
10.0.2.5-10.0.2.255-138-138-17,10.0.2.5,138,10.0.2.255,138,17,1970-01-01 00:08:38.769768,0,1,0,201.0,0.0,201.0,201.0,201.0,0.0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0.0,0.0,201.0,201.0,201.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,201.0,201.0,0.0,0,0,0,0,0,0,1,201,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,NeedManualLabel
10.0.2.4-10.0.2.5-49157-445-6,10.0.2.4,49157,10.0.2.5,445,6,1970-01-01 00:13:40.744338,119991553,53445,50752,5.7156761E7,5.4250924E7,1460.0,0.0,1069.4501075872358,598.7538330043955,1460.0,0.0,1068.941598360657,611.435432205115,928462.7310390758,868.3694593068564,1151.5946197550784,7486.632597527974,502279.0,0.0,1.19984583E8,2245.0524474215904,12315.300162651924,717405.0,0.0,1.19986079E8,2364.211128844754,11015.226206581672,502279.0,0.0,12354,12696,0,0,0,0,1068900,1015040,445.40635289552426,422.96310641133215,0.0,1460.0,1069.202424254053,604.9611087120592,365977.9430541239,0,0,0,25050,104197,0,0,0,0.949611750397605,1069.2024242540572,1069.4501075872392,1068.9415983606557,65157,45,84764035,89970,62,24628274,0,548,0,520,12056,4085,48679,20,0,0,0,0,0,0,0,0,840382137,NeedManualLabel
10.0.2.4-10.0.2.5-49171-139-6,10.0.2.4,49171,10.0.2.5,139,6,1970-01-01 00:15:17.963607,119994763,92849,89792,9.4835911E7,8.9977946E7,1460.0,0.0,1021.3993796379041,623.5466901003447,1460.0,0.0,1002.0708526372022,642.9649957142943,1540182.6911396123,1522.0747592126165,657.0015494962801,5528.0012679091915,744807.0,0.0,1.19987459E8,1292.2998772186777,8958.88936072303,973424.0,0.0,1.1999438E8,1336.3742468621606,8013.2679211034,744807.0,0.0,22325,23001,0,0,0,0,1857004,1795852,773.7754355162983,748.2993236963183,0.0,1460.0,1011.8968741958216,633.2397533393599,400992.5852092934,0,0,0,45326,182641,0,0,0,0.9670755743195942,1011.8968741958267,1021.3993796379067,1002.070852637206,48468,34,27599503,83137,58,14368522,0,519,0,492,616,792,82479,20,0,0,0,0,0,0,0,0,840242312,NeedManualLabel
