Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd RST Flags,Bwd RST Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Total TCP Flow Time,Label
10.152.152.11-10.152.191.255-57621-57621-17,10.152.152.11,57621,10.152.191.255,57621,17,2016-02-24 15:46:27.444423,90006828,4,0,176.0,0.0,44.0,44.0,44.0,0.0,0,0,0,0,1.9554072053289113,0.04444107284838435,3.0002276E7,781.9840151818962,3.0002853E7,3.0001386E7,9.0006828E7,3.0002276E7,781.9840151818962,3.0002853E7,3.0001386E7,0,0,0,0,0,0,0,0,0,0,0,32,0,0.04444107284838435,0.0,44.0,44.0,44.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,44.0,44.0,0.0,0,0,0,0,0,0,1,44,0,0,0,0,3,8,0,0,0,0,3.0002276E7,781.9840151818962,3.0002853E7,3.0001386E7,0,0
10.152.152.11-130.211.86.80-38699-80-6,10.152.152.11,38699,130.211.86.80,80,6,2016-02-24 15:47:13.070129,119987745,4,4,11.0,39.0,11.0,0.0,2.75,5.5,11.0,6.0,9.75,2.5,0.41670922309607533,0.06667347569537205,1.714110642857143E7,2.9179542925753027E7,6.0052047E7,20.0,1.19987725E8,3.9995908333333336E7,3.439754432575944E7,6.0052047E7,277697.0,1.19987724E8,3.9995908E7,3.439848027815533E7,6.0053053E7,276619.0,1,3,0,0,0,0,80,80,0.033336737847686024,0.033336737847686024,0.0,11.0,6.25,5.444525428617001,29.642857142857142,0,0,0,4,8,0,0,0,1.0,6.25,2.75,9.75,0,0,0,0,0,0,0,1,0,4,0,5131,1,0,138858.5,196347.28967953695,277697.0,20.0,5.98550035E7,278661.59007746296,6.0052047E7,5.965796E7,782221246,0
10.152.152.11-10.152.191.255-57621-57621-17,10.152.152.11,57621,10.152.191.255,57621,17,2016-02-24 15:48:27.460863,90006735,4,0,176.0,0.0,44.0,44.0,44.0,0.0,0,0,0,0,1.9554092257651607,0.044441118767390014,3.0002245E7,1270.2751670405905,3.0003455E7,3.0000922E7,9.0006735E7,3.0002245E7,1270.2751670405905,3.0003455E7,3.0000922E7,0,0,0,0,0,0,0,0,0,0,0,32,0,0.044441118767390014,0.0,44.0,44.0,44.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,44.0,44.0,0.0,0,0,0,0,0,0,1,44,0,0,0,0,3,8,0,0,0,0,3.0002245E7,1270.2751670405905,3.0003455E7,3.0000922E7,0,0
10.152.152.11-130.211.86.80-38699-80-6,10.152.152.11,38699,130.211.86.80,80,6,2016-02-24 15:50:13.109147,116120993,284,429,261.0,525553.0,221.0,0.0,0.919014084507042,13.233849056944539,1460.0,6.0,1225.0652680652686,375.3068967633875,4528.156248198808,6.140147285857261,163091.28230337112,2565570.9157214006,5.4150633E7,2.0,1.16120993E8,410321.5300353356,4061236.2043890255,5.4150633E7,15.0,1.16119887E8,271308.14719626185,3306176.352364149,5.4151103E7,4.0,3,166,0,0,0,0,5680,8580,2.4457248656149537,3.694422420242307,0.0,1460.0,737.4670406732113,666.6220496866641,444384.95712844934,0,0,0,169,713,0,0,0,1.5105633802816902,737.4670406732117,0.9190140845070423,1225.0652680652681,0,0,0,525497,424,259521,0,0,0,737,14761,5131,2,20,234096.6666666667,202856.82889745993,358841.0,27.0,3.7797795333333336E7,1.436013590454019E7,5.4150633E7,2.7243977E7,958393512,0
10.152.152.11-10.152.191.255-57621-57621-17,10.152.152.11,57621,10.152.191.255,57621,17,2016-02-24 15:50:27.468566,90006054,4,0,176.0,0.0,44.0,44.0,44.0,0.0,0,0,0,0,1.955424020699763,0.04444145501590371,3.0002018E7,270.4884470730682,3.0002238E7,3.0001716E7,9.0006054E7,3.0002018E7,270.4884470730682,3.0002238E7,3.0001716E7,0,0,0,0,0,0,0,0,0,0,0,32,0,0.04444145501590371,0.0,44.0,44.0,44.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,44.0,44.0,0.0,0,0,0,0,0,0,1,44,0,0,0,0,3,8,0,0,0,0,3.0002018E7,270.4884470730682,3.0002238E7,3.0001716E7,0,0
10.152.152.11-130.211.86.80-38699-80-6,10.152.152.11,38699,130.211.86.80,80,6,2016-02-24 15:52:13.282316,119984979,1240,1868,1273.0,2320933.0,798.0,0.0,1.0266129032258071,23.108511996540674,1460.0,6.0,1242.4694860813706,352.4485802872462,19354.13932105618,25.903242438372224,38617.63083360158,795538.2580726476,2.2196396E7,2.0,1.19984979E8,96840.17675544796,1257857.1302496463,2.2196396E7,14.0,1.19984093E8,64265.716657739606,1025699.4096650413,2.2197088E7,2.0,14,710,0,0,0,0,24800,37360,10.334626970264337,15.568615468107888,0.0,1460.0,747.1705276705272,666.7384380040257,444540.144712048,0,0,0,724,3108,0,0,0,1.5064516129032257,747.1705276705277,1.0266129032258065,1242.4694860813704,0,0,0,464023,370,349219,0,0,0,746,14761,5131,13,20,8033802.500000001,8522200.96939085,2.0184664E7,254244.0,2.165863725E7,591710.6676055874,2.2196396E7,2.0814428E7,1082430667,0
10.152.152.11-10.152.191.255-57621-57621-17,10.152.152.11,57621,10.152.191.255,57621,17,2016-02-24 15:52:27.476817,90024604,4,0,176.0,0.0,44.0,44.0,44.0,0.0,0,0,0,0,1.9550210962327588,0.04443229764165361,3.0008201333333332E7,11773.74185776694,3.0021776E7,3.0000768E7,9.0024604E7,3.0008201333333332E7,11773.74185776694,3.0021776E7,3.0000768E7,0,0,0,0,0,0,0,0,0,0,0,32,0,0.04443229764165361,0.0,44.0,44.0,44.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,44.0,44.0,0.0,0,0,0,0,0,0,1,44,0,0,0,0,3,8,0,0,0,0,3.0008201333333332E7,11773.74185776694,3.0021776E7,3.0000768E7,0,0
10.152.152.11-10.152.191.255-57621-57621-17,10.152.152.11,57621,10.152.191.255,57621,17,2016-02-24 15:54:27.502739,90006385,4,0,176.0,0.0,44.0,44.0,44.0,0.0,0,0,0,0,1.9554168295949228,0.04444129158170279,3.0002128333333332E7,581.5155486599936,3.0002564E7,3.0001468E7,9.0006385E7,3.0002128333333332E7,581.5155486599936,3.0002564E7,3.0001468E7,0,0,0,0,0,0,0,0,0,0,0,32,0,0.04444129158170279,0.0,44.0,44.0,44.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,44.0,44.0,0.0,0,0,0,0,0,0,1,44,0,0,0,0,3,8,0,0,0,0,3.0002128333333332E7,581.5155486599936,3.0002564E7,3.0001468E7,0,0
10.152.152.11-130.211.86.80-38699-80-6,10.152.152.11,38699,130.211.86.80,80,6,2016-02-24 15:54:17.319559,110642002,1132,1713,490.0,2102158.0,90.0,0.0,0.432862190812721,4.920400658542464,1460.0,6.0,1227.1792177466432,365.9778573144573,19004.066828074927,25.71356219675056,38903.657524613205,711078.439917227,2.291821E7,0.0,1.10642002E8,97826.70380194507,1125338.8675217237,2.291821E7,12.0,1.10641476E8,64627.0303738319,915931.5933975497,2.2919145E7,2.0,14,656,0,0,0,0,22640,34260,10.231195925033965,15.482366271716593,0.0,1460.0,739.0678383128318,664.30425727992,441300.14624022617,0,0,0,670,2845,0,0,0,1.5132508833922262,739.0678383128295,0.43286219081272087,1227.1792177466434,0,0,0,420394,338,310365,0,0,0,738,21195,5131,13,20,7967071.0,6844703.1837345585,1.6503488E7,209168.0,1.753733625E7,5639760.896222603,2.291821E7,1.1493032E7,1197124933,0
10.152.152.11-10.152.191.255-57621-57621-17,10.152.152.11,57621,10.152.191.255,57621,17,2016-02-24 15:56:27.511350,90007291,4,0,176.0,0.0,44.0,44.0,44.0,0.0,0,0,0,0,1.9553971466600413,0.04444084424227367,3.0002430333333332E7,662.7709508822285,3.0003173E7,3.0001899E7,9.0007291E7,3.0002430333333332E7,662.7709508822285,3.0003173E7,3.0001899E7,0,0,0,0,0,0,0,0,0,0,0,32,0,0.04444084424227367,0.0,44.0,44.0,44.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,44.0,44.0,0.0,0,0,0,0,0,0,1,44,0,0,0,0,3,8,0,0,0,0,3.0002430333333332E7,662.7709508822285,3.0003173E7,3.0001899E7,0,0
10.152.152.11-130.211.86.80-38699-80-6,10.152.152.11,38699,130.211.86.80,80,6,2016-02-24 15:56:28.010136,118540334,22,22,1085.0,1642.0,788.0,0.0,49.31818181818182,166.1208356427093,671.0,6.0,74.63636363636365,174.85682454771128,23.004828044435914,0.37118167728462786,2756751.9534883723,9830814.362673346,6.0051041E7,21.0,1.18540334E8,5644777.80952381,1.3632252684617493E7,6.0051041E7,1645.0,1.18539826E8,5644753.6190476185,1.3632924459403532E7,6.0051405E7,2613.0,11,11,0,0,0,0,440,440,0.18559083864231393,0.18559083864231393,0.0,788.0,61.97727272727272,169.0357728255016,28573.092494714583,0,0,0,22,44,0,0,0,1.0,61.97727272727273,49.31818181818182,74.63636363636364,0,0,0,0,0,0,0,24,0,37,26914,5131,10,20,6842305.333333334,6318723.117145293,1.3215921E7,579944.0,3.259209E7,2.3880676178373657E7,6.0051041E7,1.6673733E7,1335713842,0
10.152.152.11-10.152.191.255-57621-57621-17,10.152.152.11,57621,10.152.191.255,57621,17,2016-02-24 15:58:27.520259,90007228,4,0,176.0,0.0,44.0,44.0,44.0,0.0,0,0,0,0,1.9553985153281246,0.044440875348366465,3.0002409333333332E7,377.1714906157852,3.0002761E7,3.0002011E7,9.0007228E7,3.0002409333333332E7,377.1714906157852,3.0002761E7,3.0002011E7,0,0,0,0,0,0,0,0,0,0,0,32,0,0.044440875348366465,0.0,44.0,44.0,44.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,44.0,44.0,0.0,0,0,0,0,0,0,1,44,0,0,0,0,3,8,0,0,0,0,3.0002409333333332E7,377.1714906157852,3.0002761E7,3.0002011E7,0,0
10.152.152.11-130.211.86.80-38699-80-6,10.152.152.11,38699,130.211.86.80,80,6,2016-02-24 15:59:13.053906,106141163,5,5,40.0,56.0,29.0,0.0,8.0,12.668859459319927,22.0,6.0,11.2,6.534523701081817,0.9044558895590771,0.09421415516240386,1.1793462555555554E7,2.3514881881647136E7,6.0053919E7,35.0,1.06141069E8,2.653526725E7,3.0870097509581972E7,6.0053919E7,252028.0,1.06141071E8,2.653526775E7,3.0871241084553678E7,6.0054902E7,250926.0,2,3,0,0,0,0,100,100,0.04710707758120193,0.04710707758120193,0.0,29.0,9.6,9.651712571122058,93.15555555555555,0,0,0,5,10,0,0,0,1.0,9.6,8.0,11.2,0,0,0,0,0,0,0,4,0,5,0,5131,2,0,176072.5,248871.1813860737,352051.0,94.0,5.2768495E7,1.0303145428438444E7,6.0053919E7,4.5483071E7,1488358441,0
10.152.152.11-10.152.191.255-57621-57621-17,10.152.152.11,57621,10.152.191.255,57621,17,2016-02-24 16:00:27.528891,90005114,4,0,176.0,0.0,44.0,44.0,44.0,0.0,0,0,0,0,1.9554444428568802,0.044441919155838186,3.0001704666666668E7,450.8795108821572,3.0002035E7,3.0001191E7,9.0005114E7,3.0001704666666668E7,450.8795108821572,3.0002035E7,3.0001191E7,0,0,0,0,0,0,0,0,0,0,0,32,0,0.044441919155838186,0.0,44.0,44.0,44.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,44.0,44.0,0.0,0,0,0,0,0,0,1,44,0,0,0,0,3,8,0,0,0,0,3.0001704666666668E7,450.8795108821572,3.0002035E7,3.0001191E7,0,0
10.152.152.11-130.211.86.80-38699-80-6,10.152.152.11,38699,130.211.86.80,80,6,2016-02-24 16:01:13.074784,116210207,842,1277,383.0,1576542.0,210.0,0.0,0.4548693586698347,8.019653699785428,1460.0,6.0,1234.566953797962,355.04632300254224,13569.591180575042,18.234198653479723,54867.897544853724,1460478.7568462733,6.0053585E7,2.0,1.16210155E8,138180.92152199763,2316061.5863033696,6.0053585E7,15.0,1.16210066E8,91073.71943573677,1881072.8062315225,6.0054311E7,2.0,6,494,0,0,0,0,16840,25540,7.2454909231854305,10.988707730294294,0.0,1460.0,744.1835771590365,663.9684892137456,440854.15466878377,0,0,0,500,2119,0,0,0,1.5166270783847982,744.1835771590373,0.45486935866983375,1234.566953797964,0,0,0,525493,423,310227,0,0,0,744,0,5131,6,0,3910535.0,3387576.9448047965,5948054.0,52.0,3.3981556666666664E7,2.262685677012789E7,6.0053585E7,1.9475287E7,1618448363,0
10.152.152.11-10.152.152.10-39948-53-17,10.152.152.11,39948,10.152.152.10,53,17,2016-02-24 15:58:05.752318,207483,1,1,38.0,54.0,38.0,38.0,38.0,0.0,54.0,54.0,54.0,0.0,443.40982152754685,9.639343946251017,207483.0,0.0,207483.0,207483.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,4.819671973125509,4.819671973125509,38.0,54.0,46.0,11.313708498984761,128.0,0,0,0,0,0,0,0,0,1.0,46.0,38.0,54.0,0,0,0,0,0,0,0,19,0,27,0,0,0,8,0,0,0,0,0,0,0,0,0,0
10.152.152.11-23.235.45.246-44142-80-6,10.152.152.11,44142,23.235.45.246,80,6,2016-02-24 15:40:22.682149,12348943,228,322,309.0,393891.0,309.0,0.0,1.355263157894738,20.464024916654925,1460.0,0.0,1223.2639751552792,360.4946522134434,31921.76042921244,44.53822485049935,22493.52094717669,428406.85076705326,1.0002823E7,2.0,1.2348943E7,54400.62995594713,665796.8624675424,1.0002823E7,15.0,1.234859E7,38469.127725856706,560124.4900261676,1.0003713E7,2.0,1,124,0,0,0,0,4572,6452,18.463118665297912,26.075106185201438,0.0,1460.0,716.7272727272726,662.7071805007593,439180.80708726594,2,2,0,125,549,0,0,0,1.412280701754386,716.7272727272727,1.355263157894737,1223.2639751552795,0,0,0,393885,320,168006,0,0,0,716,14600,980,1,20,2345345.0,0.0,2345345.0,2345345.0,1.0002823E7,0.0,1.0002823E7,1.0002823E7,12348943,0
10.152.152.11-185.31.18.246-57174-80-6,10.152.152.11,57174,185.31.18.246,80,6,2016-02-24 15:58:24.918727,11485040,211,319,310.0,393891.0,310.0,0.0,1.4691943127962095,21.341280115466944,1460.0,0.0,1234.768025078369,376.3020533116855,34322.99756901152,46.14698773360824,21710.850661625707,437366.55048010027,1.0051258E7,2.0,1.148504E7,54690.66666666667,693863.7202171008,1.0051258E7,11.0,1.1484597E7,36115.08490566038,564055.432536361,1.0052276E7,2.0,1,125,0,0,0,0,4232,6392,18.37172530526668,27.775262428341566,0.0,1460.0,743.7754716981129,671.162558636551,450459.18011556176,2,2,0,126,529,0,0,0,1.5118483412322274,743.7754716981132,1.4691943127962086,1234.7680250783699,0,0,0,393885,317,275046,0,0,0,743,14600,980,1,20,1432814.0,0.0,1432814.0,1432814.0,1.0051258E7,0.0,1.0051258E7,1.0051258E7,11485040,0
10.152.152.11-185.31.19.246-55286-80-6,10.152.152.11,55286,185.31.19.246,80,6,2016-02-24 16:00:46.772511,12954570,185,329,310.0,393889.0,310.0,0.0,1.6756756756756768,22.791653284908044,1460.0,0.0,1197.231003039514,403.9992394786105,30429.338835638697,39.67711780475925,25252.57309941521,442283.3351353279,1.0008096E7,3.0,1.295457E7,70405.27173913043,737635.494573351,1.0008096E7,17.0,1.2953827E7,39493.374999999985,553022.1579959948,1.0009914E7,3.0,1,128,0,0,0,0,3712,6592,14.280674696265487,25.39644310849376,0.0,1460.0,766.9241245136183,659.1478727935761,434475.91820829635,2,2,0,129,513,0,0,0,1.7783783783783784,766.9241245136187,1.6756756756756757,1197.2310030395138,0,0,0,393883,327,133844,0,0,0,766,14600,980,1,20,2945014.0,0.0,2945014.0,2945014.0,1.0008096E7,0.0,1.0008096E7,1.0008096E7,12954570,0
10.152.152.11-10.152.152.10-35989-53-17,10.152.152.11,35989,10.152.152.10,53,17,2016-02-24 15:51:19.550756,303476,1,1,38.0,54.0,38.0,38.0,38.0,0.0,54.0,54.0,54.0,0.0,303.1541209189524,6.590306976498965,303476.0,0.0,303476.0,303476.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,3.2951534882494826,3.2951534882494826,38.0,54.0,46.0,11.313708498984761,128.0,0,0,0,0,0,0,0,0,1.0,46.0,38.0,54.0,0,0,0,0,0,0,0,19,0,27,0,0,0,8,0,0,0,0,0,0,0,0,0,0
