Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd RST Flags,Bwd RST Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,ICMP Code,ICMP Type,Total TCP Flow Time,Label
10.152.152.11-64.233.171.16-53710-993-6,10.152.152.11,53710,64.233.171.16,993,6,2015-07-13 16:31:37.101163,119743867,3441,749,4829801.0,6921.0,1460.0,0.0,1403.6038942167977,253.7273572827096,90.0,6.0,9.240320427236318,11.593420958580671,40392.23152865107,34.9913536699128,28585.3108140367,544340.4217121144,2.2061764E7,0.0,1.19743554E8,34809.1726744186,602360.4977119144,2.2061785E7,0.0,1.19743867E8,160085.38368983968,1282278.7432373194,2.2061782E7,0.0,263,61,0,0,0,0,68820,14980,28.73633603297612,6.25501763693668,0.0,1460.0,1154.3489260143172,581.7068877770158,338382.90328722174,0,0,0,324,4190,0,0,0,0.2176692821854112,1154.3489260143199,1403.6038942167975,9.240320427236314,13164,9,53820117,55,5,364,0,1152,0,1,0,6167,3403,0,1.7787439E7,2323776.2447901475,1.9406298E7,1.5124794E7,1.964031E7,2475557.6335015916,2.2061764E7,1.7113982E7,-1,-1,246489250,NeedManualLabel
74.125.136.16-10.152.152.11-993-36753-6,74.125.136.16,993,10.152.152.11,36753,6,2015-07-13 16:31:35.139546,99174738,3030,1403,3685978.0,1267.0,1460.0,6.0,1216.4943894389437,403.76732159130717,48.0,0.0,0.9030648610121174,6.02354017576041,37179.27644033705,44.698882894956576,22376.971570397076,636724.0211073522,3.5951992E7,0.0,9.913543E7,32728.765269065698,770980.5000634764,3.5990345E7,0.0,9.9174713E7,70738.0263908701,1131054.590386197,3.5952014E7,6.0,1028,31,0,0,0,0,60600,28060,30.552135161677967,14.146747733278609,0.0,1460.0,831.7719377396808,656.6255998252777,431157.1783459058,0,0,0,1059,4433,0,0,0,0.463036303630363,831.7719377396796,1216.494389438944,0.9030648610121169,919723,741,289984,0,0,0,0,831,0,0,1114,24367,3029,20,7081036.666666667,1470754.257264732,8759642.0,6018505.0,2.1488740333333332E7,1.3960961325023945E7,3.5951992E7,8091143.0,-1,-1,641166694,NeedManualLabel
10.152.152.11-64.233.171.95-48821-443-6,10.152.152.11,48821,64.233.171.95,443,6,2015-07-13 16:31:14.566270,119492000,14,17,1576.0,1824.0,267.0,0.0,112.57142857142858,104.67952138695607,484.0,6.0,107.29411764705883,181.73599144978215,28.453787701268702,0.2594315937468617,3983066.666666666,1.2133195896587787E7,4.8492376E7,0.0,1.19491239E8,9191633.76923077,1.743344232049573E7,4.8493143E7,83.0,1.19491251E8,7468203.187499999,1.6027076862831322E7,4.8493236E7,0.0,12,5,0,0,0,0,280,340,0.1171626552405182,0.1422689385063435,0.0,484.0,109.67741935483875,149.5674623922316,22370.425806451607,0,0,0,17,31,0,0,0,1.2142857142857142,109.6774193548387,112.57142857142857,107.29411764705883,0,0,0,572,4,935,0,50,0,58,2119,2454,11,20,503121.0,96229.90259269724,613848.0,439705.0,3.9184209E7,8312075.302897406,4.8492376E7,3.250303E7,-1,-1,548330903,NeedManualLabel
10.152.152.11-74.125.22.16-55288-993-6,10.152.152.11,55288,74.125.22.16,993,6,2015-07-13 16:28:09.960745,81037626,2540,471,3620816.0,3417.0,1460.0,0.0,1425.5181102362205,190.20652543643598,78.0,6.0,7.254777070063695,6.753317033934864,44722.84269531785,37.15558005117277,26922.79933554817,618437.2439312683,2.1741524E7,0.0,8.1037626E7,31917.1429696731,674418.0355981136,2.1742781E7,0.0,8.1036497E7,172418.07872340435,1559185.745003564,2.1741524E7,0.0,179,17,0,0,0,0,50800,9420,31.34346507139782,5.81211497977495,0.0,1460.0,1203.6642311524429,544.096266013896,296040.7466902642,0,0,0,196,3011,0,0,0,0.18543307086614172,1203.664231152441,1425.5181102362205,7.254777070063694,13539,9,68040285,30,5,877192,0,1202,0,1,2555,5663,2525,20,5842309.333333333,3480863.0007781596,8071420.0,1831255.0,1.8728798666666668E7,5076452.578561366,2.1741524E7,1.2867785E7,-1,-1,432468041,NeedManualLabel
74.125.136.16-10.152.152.11-993-36753-6,74.125.136.16,993,10.152.152.11,36753,6,2015-07-13 16:33:39.316140,119986835,3587,1716,4310249.0,1326.0,1460.0,6.0,1201.6306105380547,415.3844151747149,47.0,0.0,0.7727272727272728,5.617826874932465,35933.73389672292,44.19651539270954,22630.48566578649,647417.821486675,3.0935364E7,0.0,1.19986834E8,33459.797546012356,788127.2458905362,3.0972701E7,0.0,1.19986818E8,69963.15918367336,1137276.677783437,3.0935381E7,0.0,1247,32,0,0,0,0,71740,34320,29.894946391410357,14.301569001299184,0.0,1460.0,813.0445031114458,657.5768360164626,432407.2952654218,0,0,0,1279,5303,0,0,0,0.47839420128240867,813.0445031114464,1201.630610538054,0.7727272727272727,860397,704,198319,0,0,0,0,812,0,0,1114,24367,3586,20,8637699.333333334,1023102.0149810738,9682231.0,7637466.0,2.7004218333333332E7,3404821.9262643284,3.0935364E7,2.4989833E7,-1,-1,786155385,NeedManualLabel
10.152.152.11-64.233.171.95-48821-443-6,10.152.152.11,48821,64.233.171.95,443,6,2015-07-13 16:33:52.759607,100300229,31,33,2758.0,3022.0,267.0,0.0,88.96774193548387,102.37007501249825,498.0,6.0,91.57575757575759,148.67393649843066,57.62698707298066,0.6380842859291976,1592067.1269841269,5476493.810161068,2.9783413E7,8.0,1.00299877E8,3343329.2333333334,7620708.642750818,2.9783647E7,87.0,1.00299892E8,3134371.625,7416194.146355622,2.9784034E7,8.0,21,12,0,0,0,0,620,660,0.3090720759969551,0.3290122099322425,0.0,498.0,90.31250000000004,127.35550480122407,16219.424603174608,0,0,0,33,64,0,0,0,1.064516129032258,90.3125,88.96774193548387,91.57575757575758,0,0,0,459,4,721,0,43,0,47,2387,2640,20,20,638597.3333333333,110802.8373439357,784826.0,502898.0,1.5965760666666666E7,9875873.632010033,2.9783413E7,6507417.0,-1,-1,687332469,NeedManualLabel
10.152.152.11-131.202.240.3-53412-53-17,10.152.152.11,53412,131.202.240.3,53,17,2015-07-13 16:27:06.640373,213320,2,2,72.0,88.0,36.0,36.0,36.0,0.0,52.0,36.0,44.0,11.313708498984761,750.0468779298706,18.751171948246764,71106.66666666667,62275.0524394266,116682.0,149.0,149.0,149.0,0.0,149.0,149.0,96489.0,96489.0,0.0,96489.0,96489.0,0,0,0,0,0,0,16,16,9.375585974123382,9.375585974123382,36.0,52.0,40.0,8.0,64.0,0,0,0,0,0,0,0,0,1.0,40.0,36.0,44.0,0,0,0,0,0,0,0,18,0,22,0,0,1,8,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
10.152.152.11-131.202.240.3-37043-53-17,10.152.152.11,37043,131.202.240.3,53,17,2015-07-13 16:22:55.972863,206990,2,2,72.0,88.0,36.0,36.0,36.0,0.0,52.0,36.0,44.0,11.313708498984761,772.9842021353688,19.32460505338422,68996.66666666667,59934.49678051308,109109.0,100.0,100.0,100.0,0.0,100.0,100.0,97781.0,97781.0,0.0,97781.0,97781.0,0,0,0,0,0,0,16,16,9.66230252669211,9.66230252669211,36.0,52.0,40.0,8.0,64.0,0,0,0,0,0,0,0,0,1.0,40.0,36.0,44.0,0,0,0,0,0,0,0,18,0,22,0,0,1,8,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
10.152.152.11-131.202.240.3-55433-53-17,10.152.152.11,55433,131.202.240.3,53,17,2015-07-13 16:29:42.823288,394879,2,2,74.0,90.0,37.0,37.0,37.0,0.0,53.0,37.0,45.0,11.313708498984761,415.3170971360847,10.129685296002068,131626.33333333334,151012.83683625486,296523.0,69.0,69.0,69.0,0.0,69.0,69.0,98287.0,98287.0,0.0,98287.0,98287.0,0,0,0,0,0,0,16,16,5.064842648001034,5.064842648001034,37.0,53.0,41.0,8.0,64.0,0,0,0,0,0,0,0,0,1.0,41.0,37.0,45.0,0,0,0,0,0,0,0,18,0,22,0,0,1,8,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
10.152.152.11-131.202.240.3-59337-53-17,10.152.152.11,59337,131.202.240.3,53,17,2015-07-13 16:28:28.815602,246964,2,2,74.0,90.0,37.0,37.0,37.0,0.0,53.0,37.0,45.0,11.313708498984761,664.0643980499183,16.19669263536386,82321.33333333333,76009.77953746039,149982.0,76.0,76.0,76.0,0.0,76.0,76.0,96906.0,96906.0,0.0,96906.0,96906.0,0,0,0,0,0,0,16,16,8.09834631768193,8.09834631768193,37.0,53.0,41.0,8.0,64.0,0,0,0,0,0,0,0,0,1.0,41.0,37.0,45.0,0,0,0,0,0,0,0,18,0,22,0,0,1,8,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
10.152.152.11-131.202.240.3-38612-53-17,10.152.152.11,38612,131.202.240.3,53,17,2015-07-13 16:22:20.366928,217120,2,2,72.0,88.0,36.0,36.0,36.0,0.0,52.0,36.0,44.0,11.313708498984761,736.9196757553426,18.422991893883566,72373.33333333333,63717.93899941628,120431.0,97.0,97.0,97.0,0.0,97.0,97.0,96592.0,96592.0,0.0,96592.0,96592.0,0,0,0,0,0,0,16,16,9.211495946941783,9.211495946941783,36.0,52.0,40.0,8.0,64.0,0,0,0,0,0,0,0,0,1.0,40.0,36.0,44.0,0,0,0,0,0,0,0,18,0,22,0,0,1,8,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
10.152.152.11-173.194.65.16-53566-465-6,10.152.152.11,53566,173.194.65.16,465,6,2015-07-13 16:33:10.914780,18471041,1126,289,1593548.0,6163.0,1460.0,0.0,1415.2291296625215,215.7527615572912,1460.0,0.0,21.325259515570924,125.78444725895739,86606.43436393217,76.60640242203999,13062.971004243276,124337.42234595958,4018791.0,0.0,1.8471041E7,16418.703111111114,153162.84402581287,4535400.0,0.0,1.8470282E7,64132.92361111112,270108.3370437456,4018791.0,0.0,118,11,0,0,0,0,22532,5792,60.96028913584242,15.646113286197568,0.0,1460.0,1130.5378091872783,596.878831313019,356264.33926959534,2,2,0,129,1414,0,0,0,0.2566607460035524,1130.5378091872792,1415.2291296625222,21.325259515570934,13507,9,49382950,898,4,54017,0,1126,0,4,14600,6101,1113,20,0,0,0,0,0,0,0,0,-1,-1,18471041,NeedManualLabel
10.152.152.11-173.194.65.16-53576-465-6,10.152.152.11,53576,173.194.65.16,465,6,2015-07-13 16:36:05.946892,8957520,585,159,813579.0,1638.0,1460.0,0.0,1390.7333333333336,250.64734818203218,244.0,0.0,10.301886792452839,24.16681339844384,91009.23023336816,83.05870374835891,12055.881561238224,70558.61863967475,830245.0,0.0,8957520.0,15338.219178082212,81442.21200733854,831309.0,6.0,8956660.0,56687.72151898733,145924.17158109535,830245.0,0.0,87,7,0,0,0,0,11712,3192,65.30825496342737,17.750448784931542,0.0,1460.0,1095.7217741935488,608.3966522066252,370146.48641622916,0,2,0,94,743,0,0,0,0.2717948717948718,1095.7217741935483,1390.7333333333333,10.30188679245283,12340,8,30831054,36,6,1600000,0,1093,0,2,14600,1068,580,20,0,0,0,0,0,0,0,0,-1,-1,8957520,NeedManualLabel
10.152.152.11-131.202.240.3-43606-53-17,10.152.152.11,43606,131.202.240.3,53,17,2015-07-13 16:33:50.792893,1104532,2,2,74.0,118.0,37.0,37.0,37.0,0.0,65.0,53.0,59.0,8.48528137423857,173.82927792042238,3.6214432900088,368177.3333333334,637616.1121163213,1104433.0,12.0,87.0,87.0,0.0,87.0,87.0,12.0,12.0,0.0,12.0,12.0,0,0,0,0,0,0,16,16,1.8107216450044,1.8107216450044,37.0,65.0,48.0,13.613718571108091,185.33333333333334,0,0,0,0,0,0,0,0,1.0,48.0,37.0,59.0,0,0,0,0,0,0,0,18,0,29,0,0,1,8,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
10.152.152.11-131.202.240.3-46179-53-17,10.152.152.11,46179,131.202.240.3,53,17,2015-07-13 16:32:03.498051,15666894,4,4,144.0,232.0,36.0,36.0,36.0,0.0,64.0,52.0,58.0,6.928203230275509,23.999651749734188,0.5106308882922167,2238127.714285714,3766475.76877478,1.0110062E7,10.0,1.4013569E7,4671189.666666666,8090583.681940527,1.4013391E7,80.0,5556752.0,1852250.6666666665,3208134.2394040083,5556685.0,10.0,0,0,0,0,0,0,32,32,0.25531544414610835,0.25531544414610835,36.0,64.0,47.0,12.60385428577873,158.85714285714286,0,0,0,0,0,0,0,0,1.0,47.0,36.0,58.0,0,0,0,0,0,0,0,18,0,29,0,0,3,8,80.0,0.0,80.0,80.0,1.0110062E7,0.0,1.0110062E7,1.0110062E7,-1,-1,0,NeedManualLabel
10.152.152.11-74.125.22.16-55291-993-6,10.152.152.11,55291,74.125.22.16,993,6,2015-07-13 16:26:08.461705,89966043,2575,520,3622153.0,5034.0,1460.0,0.0,1406.6613592233007,249.32809063056564,139.0,6.0,9.680769230769224,13.443022392487071,40317.28949110277,34.40186871395466,29077.58338720106,698068.910768637,2.8656025E7,0.0,8.996602E7,34951.83372183362,766346.4773265074,2.8656025E7,0.0,8.9965874E7,173344.65125240848,1700822.8961829052,2.8694743E7,0.0,200,44,0,0,0,0,51500,10400,28.621910157813655,5.779958556141009,0.0,1460.0,1171.9505654281118,569.7652431201633,324632.4322677788,2,0,0,244,3095,0,0,0,0.20194174757281552,1171.95056542811,1406.661359223301,9.680769230769231,14113,9,60226153,79,5,376,0,1170,0,1,0,5034,2548,0,1.3019338E7,513063.9525068975,1.3382129E7,1.2656547E7,2.69835015E7,2365305.4170877174,2.8656025E7,2.5310978E7,-1,-1,214598024,NeedManualLabel
10.152.152.11-74.125.136.16-36953-993-6,10.152.152.11,36953,74.125.136.16,993,6,2015-07-13 16:35:20.858530,9066908,20,23,1341.0,2694.0,517.0,0.0,67.04999999999997,122.04592535081555,571.0,0.0,117.1304347826087,170.16818000485875,445.024919189651,4.742520824078065,215878.76190476186,430182.59489407006,1969629.0,4.0,9066908.0,477205.68421052647,549865.6373106124,2007131.0,107.0,9066480.0,412112.7272727273,527834.1862386405,1969629.0,4.0,11,10,0,0,0,0,412,472,2.2058236391060766,2.536697184971988,0.0,571.0,93.83720930232555,150.15054829713858,22545.187153931343,2,2,0,21,42,0,0,0,1.15,93.83720930232558,67.05,117.1304347826087,0,0,0,0,0,0,0,31,0,62,14600,1114,11,20,0,0,0,0,0,0,0,0,-1,-1,9066908,NeedManualLabel
10.152.152.11-131.202.240.3-46199-53-17,10.152.152.11,46199,131.202.240.3,53,17,2015-07-13 16:25:56.566888,195388,2,2,74.0,90.0,37.0,37.0,37.0,0.0,53.0,37.0,45.0,11.313708498984761,839.3555387229512,20.472086310315884,65129.333333333336,57232.20448605255,107769.0,84.0,84.0,84.0,0.0,84.0,84.0,87535.0,87535.0,0.0,87535.0,87535.0,0,0,0,0,0,0,16,16,10.236043155157942,10.236043155157942,37.0,53.0,41.0,8.0,64.0,0,0,0,0,0,0,0,0,1.0,41.0,37.0,45.0,0,0,0,0,0,0,0,18,0,22,0,0,1,8,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
