Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd RST Flags,Bwd RST Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,ICMP Code,ICMP Type,Total TCP Flow Time,Label
10.8.8.222-80.239.235.110-53075-11666-17,80.239.235.110,11666,10.8.8.222,53075,17,2015-05-22 16:41:20.745958,119996744,5995,6000,497585.0,498000.0,83.0,83.0,83.0,0.0,83.0,83.0,83.0,0.0,8296.766785605449,99.9610456097042,10004.731032182795,6253.53199634225,24812.0,3.0,1.19996744E8,20019.47681014343,4945.958018495533,123003.0,51.0,1.1998422E8,20000.703450575194,2768.7573050458,26646.0,15505.0,0,0,0,0,0,0,47960,48000,49.95968890622565,50.00135670347855,83.0,83.0,83.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0008340283569641,83.0,83.0,83.0,581,7,45543,415,5,5384,0,41,0,41,0,0,5994,8,0,0,0,0,0,0,0,0,-1,-1,0,normal
10.8.8.222-77.72.169.133-53075-11113-17,10.8.8.222,53075,77.72.169.133,11113,17,2015-05-22 16:41:11.905026,132314,2,2,139.0,111.0,121.0,18.0,69.5,72.8319984622144,93.0,18.0,55.5,53.033008588991066,1889.4448055383407,30.231116888613453,44104.66666666667,75513.81010340647,131299.0,64.0,132314.0,132314.0,0.0,132314.0,132314.0,951.0,951.0,0.0,951.0,951.0,0,0,0,0,0,0,16,16,15.115558444306727,15.115558444306727,18.0,121.0,62.5,52.640288753007425,2771.0,0,0,0,0,0,0,0,0,1.0,62.5,69.5,55.5,0,0,0,0,0,0,0,34,0,27,0,0,1,8,0,0,0,0,0,0,0,0,-1,-1,0,normal
10.8.8.222-10.8.8.223-137-137-17,10.8.8.222,137,10.8.8.223,137,17,2015-05-22 16:41:25.666667,78108079,27,0,1350.0,0.0,50.0,50.0,50.0,0.0,0,0,0,0,17.28374346525665,0.3456748693051329,3004156.884615385,7278067.839409997,3.2667081E7,1949.0,7.8108079E7,3004156.884615385,7278067.839409997,3.2667081E7,1949.0,0,0,0,0,0,0,0,0,0,0,0,216,0,0.3456748693051329,0.0,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,50.0,50.0,0.0,300,6,126,0,0,0,1,50,0,0,0,0,26,8,9777058.5,1.1701455452195872E7,1.8051237E7,1502880.0,2.67982705E7,8299751.404097625,3.2667081E7,2.092946E7,-1,-1,0,normal
10.8.8.222-80.239.235.110-53075-11666-17,10.8.8.222,53075,80.239.235.110,11666,17,2015-05-22 16:43:20.758994,119998366,6001,5994,498083.0,497502.0,83.0,83.0,83.0,0.0,83.0,83.0,83.0,0.0,8296.65463944734,99.95969445117278,10004.866266466579,6453.341980197052,24823.0,0.0,1.19998366E8,19999.727666666735,2768.859850729182,26442.0,14409.0,1.19988913E8,20021.510595695,4991.788738452575,124412.0,54.0,0,0,0,0,0,0,48008,47952,50.00901428941124,49.95068016176153,83.0,83.0,83.0,0.0,0.0,0,0,0,0,0,0,0,0,0.9988335277453758,83.0,83.0,83.0,415,5,5170,415,5,302257,0,41,0,41,0,0,6000,8,0,0,0,0,0,0,0,0,-1,-1,0,normal
10.8.8.222-8.8.8.8-49378-53-17,10.8.8.222,49378,8.8.8.8,53,17,2015-05-22 16:41:28.160525,117538,1,1,40.0,108.0,40.0,40.0,40.0,0.0,108.0,108.0,108.0,0.0,1259.167248038932,17.01577362214773,117538.0,0.0,117538.0,117538.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8.507886811073865,8.507886811073865,40.0,108.0,74.0,48.08326112068523,2312.0,0,0,0,0,0,0,0,0,1.0,74.0,40.0,108.0,0,0,0,0,0,0,0,20,0,54,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,normal
10.8.8.222-10.8.8.223-137-137-17,10.8.8.222,137,10.8.8.223,137,17,2015-05-22 16:45:11.313128,117317105,21,0,1050.0,0.0,50.0,50.0,50.0,0.0,0,0,0,0,8.950101521853954,0.17900203043707907,5865855.25,1.7085049903511595E7,7.5429209E7,36.0,1.17317105E8,5865855.25,1.7085049903511595E7,7.5429209E7,36.0,0,0,0,0,0,0,0,0,0,0,0,168,0,0.17900203043707907,0.0,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,50.0,50.0,0.0,450,9,277,0,0,0,1,50,0,0,0,0,20,8,1501003.6666666667,804.6491989266709,1501931.0,1500490.0,3.6062553333333336E7,3.409625404787643E7,7.5429209E7,1.5874888E7,-1,-1,0,normal
10.8.8.222-80.239.235.110-53075-11666-17,80.239.235.110,11666,10.8.8.222,53075,17,2015-05-22 16:45:20.766823,119995946,5969,6000,495427.0,498000.0,83.0,83.0,83.0,0.0,83.0,83.0,83.0,0.0,8278.838020077777,99.74503638647926,10026.399231283433,6722.484804822656,24504.0,2.0,1.19995946E8,20106.5593163539,7641.849336398104,464811.0,69.0,1.19979682E8,19999.94699116519,2780.9600141061424,27030.0,15472.0,0,0,0,0,0,0,47752,48000,49.74334716274498,50.001689223734274,83.0,83.0,83.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0051934997487015,83.0,83.0,83.0,373,4,48745,581,7,4939,0,41,0,41,0,0,5968,8,0,0,0,0,0,0,0,0,-1,-1,0,normal
10.8.8.222-77.72.169.133-53075-11113-17,10.8.8.222,53075,77.72.169.133,11113,17,2015-05-22 16:43:56.922591,61116757,4,4,265.0,196.0,121.0,18.0,66.25,55.96650784174407,93.0,18.0,49.0,37.33630940518894,7.542939492028348,0.1308969976924659,8730965.285714285,2.2982094181993667E7,6.0849262E7,57.0,6.1116757E7,2.0372252333333336E7,3.505411868680156E7,6.0849262E7,131947.0,6.0981271E7,2.0327090333333336E7,3.520677900268302E7,6.0980377E7,70.0,0,0,0,0,0,0,32,32,0.06544849884623295,0.06544849884623295,18.0,121.0,57.625,44.99821425028204,2024.8392857142858,0,0,0,0,0,0,0,0,1.0,57.625,66.25,49.0,0,0,0,0,0,0,0,33,0,24,0,0,3,8,135548.0,0.0,135548.0,135548.0,6.0849262E7,0.0,6.0849262E7,6.0849262E7,-1,-1,0,normal
10.8.8.222-80.239.235.110-53075-11666-17,10.8.8.222,53075,80.239.235.110,11666,17,2015-05-22 16:47:20.777759,119996772,6000,5996,498000.0,497668.0,83.0,83.0,83.0,0.0,83.0,83.0,83.0,0.0,8297.456534914121,99.96935584233881,10003.899291371401,6942.358115352174,24116.0,12.0,1.1998388E8,20000.646774462446,2742.5372345537066,26058.0,15523.0,1.19994412E8,20015.74845704757,5857.478702382202,259209.0,48.0,0,0,0,0,0,0,48000,47968,50.00134503618147,49.96801080615735,83.0,83.0,83.0,0.0,0.0,0,0,0,0,0,0,0,0,0.9993333333333333,83.0,83.0,83.0,426,5,5200,456,5,57475,0,41,0,41,0,0,5999,8,0,0,0,0,0,0,0,0,-1,-1,0,normal
10.8.8.222-77.72.169.133-53075-11113-17,10.8.8.222,53075,77.72.169.133,11113,17,2015-05-22 16:47:42.923405,131718,2,2,126.0,85.0,108.0,18.0,63.0,63.63961030678928,67.0,18.0,42.5,34.64823227814083,1601.9071045718883,30.36790719567561,43906.0,75882.88467763993,131528.0,63.0,131718.0,131718.0,0.0,131718.0,131718.0,127.0,127.0,0.0,127.0,127.0,0,0,0,0,0,0,16,16,15.183953597837805,15.183953597837805,18.0,108.0,52.75,43.477005416656745,1890.25,0,0,0,0,0,0,0,0,1.0,52.75,63.0,42.5,0,0,0,0,0,0,0,31,0,21,0,0,1,8,0,0,0,0,0,0,0,0,-1,-1,0,normal
10.8.8.222-8.8.8.8-49378-53-17,10.8.8.222,49378,8.8.8.8,53,17,2015-05-22 16:46:30.857158,117074,1,1,40.0,108.0,40.0,40.0,40.0,0.0,108.0,108.0,108.0,0.0,1264.1577122162053,17.083212327246017,117074.0,0.0,117074.0,117074.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8.541606163623008,8.541606163623008,40.0,108.0,74.0,48.08326112068523,2312.0,0,0,0,0,0,0,0,0,1.0,74.0,40.0,108.0,0,0,0,0,0,0,0,20,0,54,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,normal
10.8.8.222-80.239.235.110-53075-11666-17,10.8.8.222,53075,80.239.235.110,11666,17,2015-05-22 16:49:20.779573,119998637,6001,5998,498083.0,497834.0,83.0,83.0,83.0,0.0,83.0,83.0,83.0,0.0,8299.40260071454,99.99280241824746,10001.553342223688,7101.884718550817,25659.0,0.0,1.19998526E8,19999.754333333458,2773.5614580970623,26948.0,12255.0,1.19987284E8,20007.884608971104,5692.145670417,182614.0,52.0,0,0,0,0,0,0,48008,47984,50.00890135110451,49.98390106714295,83.0,83.0,83.0,0.0,0.0,0,0,0,0,0,0,0,0,0.9995000833194467,83.0,83.0,83.0,431,5,5059,448,5,67544,0,41,0,41,0,0,6000,8,0,0,0,0,0,0,0,0,-1,-1,0,normal
10.8.8.222-10.8.8.223-137-137-17,10.8.8.222,137,10.8.8.223,137,17,2015-05-22 16:47:13.227998,36148681,15,0,750.0,0.0,50.0,50.0,50.0,0.0,0,0,0,0,20.747644983229122,0.4149528996645825,2582048.6428571427,5960252.225607604,2.3216011E7,750045.0,3.6148681E7,2582048.6428571427,5960252.225607604,2.3216011E7,750045.0,0,0,0,0,0,0,0,0,0,0,0,120,0,0.4149528996645825,0.0,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,50.0,50.0,0.0,0,0,0,0,0,0,1,50,0,0,0,0,14,8,1502949.0,0.0,1502949.0,1502949.0,2.3216011E7,0.0,2.3216011E7,2.3216011E7,-1,-1,0,normal
10.8.8.222-77.72.169.133-53075-11113-17,10.8.8.222,53075,77.72.169.133,11113,17,2015-05-22 16:50:27.931067,132311,2,2,126.0,85.0,108.0,18.0,63.0,63.63961030678928,67.0,18.0,42.5,34.64823227814083,1594.727573671123,30.231802344476268,44103.66666666667,76280.67242974024,132185.0,58.0,132311.0,132311.0,0.0,132311.0,132311.0,68.0,68.0,0.0,68.0,68.0,0,0,0,0,0,0,16,16,15.115901172238134,15.115901172238134,18.0,108.0,52.75,43.477005416656745,1890.25,0,0,0,0,0,0,0,0,1.0,52.75,63.0,42.5,0,0,0,0,0,0,0,31,0,21,0,0,1,8,0,0,0,0,0,0,0,0,-1,-1,0,normal
10.8.8.222-80.239.235.110-53075-11666-17,10.8.8.222,53075,80.239.235.110,11666,17,2015-05-22 16:51:20.801060,119985600,6000,5997,498000.0,497751.0,83.0,83.0,83.0,0.0,83.0,83.0,83.0,0.0,8298.92087050446,99.98699843981278,10002.134044681517,7036.831400526642,25537.0,1.0,1.19976212E8,19999.3685614269,2784.77509309546,26079.0,15529.0,1.19983558E8,20010.60006671125,5820.560475994182,214070.0,57.0,0,0,0,0,0,0,48000,47976,50.006000720086405,49.98099771972637,83.0,83.0,83.0,0.0,0.0,0,0,0,0,0,0,0,0,0.9995,83.0,83.0,83.0,498,6,5104,498,6,62105,0,41,0,41,0,0,5999,8,0,0,0,0,0,0,0,0,-1,-1,0,normal
10.8.8.222-10.8.8.223-137-137-17,10.8.8.222,137,10.8.8.223,137,17,2015-05-22 16:51:30.986464,75044118,30,0,1500.0,0.0,50.0,50.0,50.0,0.0,0,0,0,0,19.988242116457414,0.39976484232914833,2587728.2068965514,6221764.859850771,3.2667611E7,2987.0,7.5044118E7,2587728.2068965514,6221764.859850771,3.2667611E7,2987.0,0,0,0,0,0,0,0,0,0,0,0,240,0,0.39976484232914833,0.0,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,50.0,50.0,0.0,300,6,126,0,0,0,1,50,0,0,0,0,29,8,1.2952528E7,1.6194670033830328E7,2.4403889E7,1501167.0,2.208999E7,1.495901507584246E7,3.2667611E7,1.1512369E7,-1,-1,0,normal
10.8.8.222-80.239.235.110-53075-11666-17,10.8.8.222,53075,80.239.235.110,11666,17,2015-05-22 16:53:20.801376,119999187,6001,5993,498083.0,497419.0,83.0,83.0,83.0,0.0,83.0,83.0,83.0,0.0,8295.906204764537,99.95067716583779,10005.76894855331,7203.455970389595,24758.0,2.0,1.19999187E8,19999.864499999952,2750.5264969592367,26667.0,15496.0,1.19972367E8,20022.09062082783,5381.227348846063,157509.0,52.0,0,0,0,0,0,0,48008,47944,50.00867214208709,49.9420050237507,83.0,83.0,83.0,0.0,0.0,0,0,0,0,0,0,0,0,0.9986668888518581,83.0,83.0,83.0,378,4,5302,373,4,61945,0,41,0,41,0,0,6000,8,0,0,0,0,0,0,0,0,-1,-1,0,normal
10.8.8.222-77.72.169.133-53075-11113-17,10.8.8.222,53075,77.72.169.133,11113,17,2015-05-22 16:53:12.923812,131335,2,2,126.0,85.0,108.0,18.0,63.0,63.63961030678928,67.0,18.0,42.5,34.64823227814083,1606.5785967183156,30.456466288498873,43778.33333333333,75199.89761517853,130611.0,61.0,131335.0,131335.0,0.0,131335.0,131335.0,663.0,663.0,0.0,663.0,663.0,0,0,0,0,0,0,16,16,15.228233144249437,15.228233144249437,18.0,108.0,52.75,43.477005416656745,1890.25,0,0,0,0,0,0,0,0,1.0,52.75,63.0,42.5,0,0,0,0,0,0,0,31,0,21,0,0,1,8,0,0,0,0,0,0,0,0,-1,-1,0,normal
10.8.8.222-8.8.8.8-49378-53-17,10.8.8.222,49378,8.8.8.8,53,17,2015-05-22 16:51:02.043483,45093667,8,8,360.0,697.0,90.0,36.0,45.0,18.353668376026164,160.0,52.0,87.125,38.26761965795252,23.440098584131558,0.35481700789603116,3006244.4666666663,8272848.6947742915,3.0338734E7,39.0,4.4696775E7,6385253.571428572,1.168613763508183E7,3.046811E7,39.0,4.4973646E7,6424806.571428571,1.1659864101916509E7,3.0456244E7,652.0,0,0,0,0,0,0,64,64,0.17740850394801558,0.17740850394801558,36.0,160.0,66.0625,36.24632165245645,1313.7958333333336,0,0,0,0,0,0,0,0,1.0,66.0625,45.0,87.125,0,0,0,0,0,0,0,22,0,43,0,0,7,8,613085.5,700849.5932798277,1108661.0,117510.0,2.1735277E7,1.2167125572693741E7,3.0338734E7,1.313182E7,-1,-1,0,normal
10.8.8.222-10.8.8.223-137-137-17,10.8.8.222,137,10.8.8.223,137,17,2015-05-22 16:55:13.570704,117313906,18,0,900.0,0.0,50.0,50.0,50.0,0.0,0,0,0,0,7.67172478256755,0.153434495651351,6900818.000000001,1.991255903109735E7,7.8625785E7,1110.0,1.17313906E8,6900818.000000001,1.991255903109735E7,7.8625785E7,1110.0,0,0,0,0,0,0,0,0,0,0,0,144,0,0.153434495651351,0.0,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,50.0,50.0,0.0,450,9,274,0,0,0,1,50,0,0,0,0,17,8,1503096.0,1777.6664479029805,1504353.0,1501839.0,5.48479935E7,3.36268752225797E7,7.8625785E7,3.1070202E7,-1,-1,0,normal
10.8.8.222-80.239.235.110-53075-11666-17,80.239.235.110,11666,10.8.8.222,53075,17,2015-05-22 16:55:20.802771,119995681,5991,6000,497253.0,498000.0,83.0,83.0,83.0,0.0,83.0,83.0,83.0,0.0,8294.073517529352,99.92859659673917,10007.980066722286,7208.719560961302,24703.0,4.0,1.19980167E8,20030.077963272106,5959.179607436494,165713.0,56.0,1.19980888E8,20000.14802467076,2785.039064050702,26218.0,15044.0,0,0,0,0,0,0,47928,48000,49.92679694863351,50.00179964810567,83.0,83.0,83.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0015022533800702,83.0,83.0,83.0,415,5,36428,398,4,5274,0,41,0,41,0,0,5990,8,0,0,0,0,0,0,0,0,-1,-1,0,normal
10.8.8.222-77.72.169.133-53075-11113-17,10.8.8.222,53075,77.72.169.133,11113,17,2015-05-22 16:55:57.929935,131703,2,2,126.0,85.0,108.0,18.0,63.0,63.63961030678928,67.0,18.0,42.5,34.64823227814083,1602.0895499722862,30.371365876251872,43901.0,75706.31527158088,131319.0,65.0,131703.0,131703.0,0.0,131703.0,131703.0,319.0,319.0,0.0,319.0,319.0,0,0,0,0,0,0,16,16,15.185682938125936,15.185682938125936,18.0,108.0,52.75,43.477005416656745,1890.25,0,0,0,0,0,0,0,0,1.0,52.75,63.0,42.5,0,0,0,0,0,0,0,31,0,21,0,0,1,8,0,0,0,0,0,0,0,0,-1,-1,0,normal
10.8.8.222-80.239.235.110-53075-11666-17,80.239.235.110,11666,10.8.8.222,53075,17,2015-05-22 16:57:20.803735,119998317,5993,6000,497419.0,498000.0,83.0,83.0,83.0,0.0,83.0,83.0,83.0,0.0,8295.274674560644,99.94306836820053,10006.530770513698,7152.308402467015,24718.0,9.0,1.19996272E8,20026.08010680905,5621.911540271803,135060.0,53.0,1.19980892E8,20000.14869144859,2780.047808671773,26908.0,11514.0,0,0,0,0,0,0,47944,48000,49.94236710836536,50.00070125983517,83.0,83.0,83.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0011680293675955,83.0,83.0,83.0,405,4,32210,404,4,5319,0,41,0,41,0,0,5992,8,0,0,0,0,0,0,0,0,-1,-1,0,normal
