Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd RST Flags,Bwd RST Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Total TCP Flow Time,Label
10.8.8.130-64.4.23.162-52058-40019-6,10.8.8.130,52058,64.4.23.162,40019,6,2015-06-05 13:54:30.996612,119737530,3,3,393.0,4.0,391.0,0.0,131.0,225.168825550963,4.0,0.0,1.3333333333333333,2.309401076758503,3.3155853473843995,0.05010960222747204,2.3947506E7,5.337473357890876E7,1.19426916E8,34.0,1.19737496E8,5.9868748E7,8.422796893569528E7,1.19426916E8,310580.0,272574.0,136287.0,192651.24253427488,272512.0,62.0,2,1,0,0,0,0,96,96,0.02505480111373602,0.02505480111373602,0.0,391.0,66.16666666666666,159.1432268953557,25326.566666666666,0,0,0,3,6,0,0,0,1.0,66.16666666666667,131.0,1.3333333333333333,0,0,0,0,0,0,0,65,0,0,0,83,2,0,310614.0,0.0,310614.0,310614.0,1.19426916E8,0.0,1.19426916E8,1.19426916E8,359850776,normal
10.8.8.130-130.88.8.60-49539-56289-17,10.8.8.130,49539,130.88.8.60,56289,17,2015-06-05 13:54:53.002001,119998994,10,719,235.0,445576.0,27.0,22.0,23.5,2.41522945769824,1376.0,10.0,619.7162726008345,337.72613000070277,3715.122811779572,6.075050929176957,164833.78296703286,509102.692261863,7015416.0,0.0,1.19998994E8,1.3333221555555556E7,7993926.332085271,2.0021195E7,1533568.0,1.18737464E8,165372.51253481896,514467.3712547427,7146186.0,0.0,0,0,0,0,0,0,80,5752,0.08333403195030119,5.991716897226655,10.0,1376.0,611.537722908094,342.5028018105903,117308.1692481045,0,0,0,0,0,0,0,0,71.9,611.5377229080933,23.5,619.7162726008345,0,0,0,30438,49,7231,0,0,0,611,0,0,9,8,555126.0,850287.7546407451,1534084.0,684.0,6183936.0,768267.8876544301,7015416.0,5500397.0,0,normal
10.8.8.130-157.56.192.53-51906-443-6,10.8.8.130,51906,157.56.192.53,443,6,2015-06-05 13:55:15.479827,50401707,10,8,2740.0,2910.0,997.0,0.0,274.0,375.611501421349,965.0,0.0,363.75,425.91573613299886,112.0993779040063,0.3571307614640909,2964806.294117647,7567110.257750995,2.5558507E7,22.0,5.0062465E7,5562496.111111111,9918664.964537472,2.5558507E7,551.0,5.0130791E7,7161541.571428571,1.096705636821198E7,2.5810762E7,20396.0,4,6,0,0,0,0,320,256,0.1984059785911616,0.15872478287292927,0.0,997.0,313.88888888888897,389.22137794030743,151493.28104575162,0,0,0,10,18,0,0,0,0.8,313.8888888888889,274.0,363.75,0,0,0,0,0,0,0,152,0,161,65400,64915,3,32,2235169.5,2514089.169130741,4012899.0,457440.0,2.2795759E7,3907115.6910191434,2.5558507E7,2.0033011E7,331818871,normal
130.88.8.60-10.8.8.130-56289-42490-6,130.88.8.60,56289,10.8.8.130,42490,6,2015-06-05 13:56:22.098687,119758779,424,557,104689.0,9882.0,1308.0,0.0,246.9080188679246,428.31898425819435,44.0,0.0,17.741472172351912,12.650160802630444,956.6814304277434,8.191466280730868,122202.83571428565,336179.27255485626,7510421.0,0.0,1.19758779E8,283117.6808510638,522730.2791787905,7510452.0,18.0,1.19338072E8,214636.82014388483,455707.2424605495,7510458.0,39.0,207,404,0,0,0,0,13568,17824,3.540450257930569,4.651016022800299,0.0,1308.0,116.7900101936799,303.6083620257167,92178.03749193865,0,0,0,611,981,0,0,0,1.3136792452830188,116.79001019367992,246.90801886792454,17.741472172351884,4341,4,714509,192,7,244,0,106,0,10,257,1444,237,32,4.59156555E7,7074011.497395555,5.0917737E7,4.0913574E7,6296261.5,1717080.831784136,7510421.0,5082102.0,480079245,normal
10.8.8.130-64.4.23.162-52058-40019-6,10.8.8.130,52058,64.4.23.162,40019,6,2015-06-05 13:56:31.043683,119791484,5,4,786.0,8.0,392.0,0.0,157.2,214.34364931110042,4.0,0.0,2.0,2.309401076758503,6.628184020159564,0.07513054934689682,1.49739355E7,2.756017156319616E7,5.9729256E7,15.0,1.19791437E8,2.994785925E7,3.42694941730611E7,5.9729256E7,268905.0,6.0062178E7,2.0020726E7,3.44442679301076E7,5.9793241E7,748.0,3,2,0,0,0,0,160,128,0.041739194081609345,0.03339135526528747,0.0,392.0,88.22222222222223,172.23369137437786,29664.444444444445,0,0,0,5,9,0,0,0,0.8,88.22222222222223,157.2,2.0,0,0,0,0,0,0,0,87,0,0,0,83,3,0,269720.0,1086.116015902537,270488.0,268952.0,5.9626022E7,145994.9228980241,5.9729256E7,5.9522788E7,479951801,normal
10.8.8.130-130.88.8.60-49539-56289-17,130.88.8.60,56289,10.8.8.130,49539,17,2015-06-05 13:56:53.131657,119869530,432,123,205403.0,4089.0,1375.0,10.0,475.4699074074074,159.81093534302275,400.0,21.0,33.24390243902438,46.985407826053475,1747.6668174139,4.630034004471361,216370.9927797833,1172326.443693992,1.6677922E7,0.0,1.19411954E8,277057.89791183325,1354405.2289772993,1.6677922E7,0.0,1.00677535E8,825225.6967213114,3031325.1950271134,1.9919036E7,46.0,0,0,0,0,0,0,3456,984,3.603918360237168,1.0261156442341937,10.0,1375.0,377.46306306306326,232.7060167672899,54152.090239698206,0,0,0,0,0,0,0,0,0.2847222222222222,377.4630630630631,475.4699074074074,33.24390243902439,4804,10,9912,128,4,100785,0,370,0,7,0,0,431,8,4870769.7142857155,6846265.201693712,1.8554244E7,788.0,9211804.42857143,4171655.2730109766,1.6677922E7,5128241.0,0,normal
10.8.8.130-157.56.192.53-51906-443-6,10.8.8.130,51906,157.56.192.53,443,6,2015-06-05 13:57:23.928201,30276710,7,7,2255.0,2185.0,997.0,0.0,322.1428571428571,420.0910332183683,965.0,0.0,312.14285714285717,432.18145439596265,146.64737350920888,0.46240162818219016,2328977.6923076925,7073147.870287792,2.5682297E7,21.0,3.027671E7,5046118.333333333,1.0181252447159095E7,2.5682297E7,54475.0,2.9933668E7,4988944.666666667,1.0383984123681713E7,2.5982933E7,48.0,3,5,0,0,0,0,224,224,0.23120081409109508,0.23120081409109508,0.0,997.0,317.14285714285717,409.4925296853801,167684.13186813187,0,0,0,8,14,0,0,0,1.0,317.14285714285717,322.14285714285717,312.14285714285717,0,0,0,0,0,0,0,161,0,156,65400,64771,2,32,4278677.0,0.0,4278677.0,4278677.0,2.5682297E7,0.0,2.5682297E7,2.5682297E7,440142248,normal
130.88.8.60-10.8.8.130-56289-42490-6,130.88.8.60,56289,10.8.8.130,42490,6,2015-06-05 13:58:22.283934,119988460,555,866,108642.0,92174.0,1308.0,0.0,195.75135135135108,401.5488552948491,1290.0,0.0,106.43648960739031,192.32007583376043,1673.6276138555324,11.842805549800373,84498.91549295778,172280.24076194037,3092259.0,-1.0,1.19716367E8,216094.52527075817,293712.36484875035,3092385.0,17.0,1.1998846E8,138714.9826589597,236856.03563940612,3092303.0,27.0,227,695,0,0,0,0,17760,27712,4.625444813609575,7.2173607361907965,0.0,1308.0,141.32019704433483,295.5297050324736,87337.80655658085,0,0,0,922,1421,0,0,0,1.5603603603603604,141.32019704433498,195.75135135135136,106.4364896073903,4382,5,112329,1702,10,2338,0,76,0,64,0,1444,271,0,0,0,0,0,0,0,0,0,600494173,normal
10.8.8.130-157.56.53.49-54712-12350-6,10.8.8.130,54712,157.56.53.49,12350,6,2015-06-05 13:51:30.584738,267405,2,1,5.0,5.0,5.0,0.0,2.5,3.5355339059327378,5.0,5.0,5.0,0.0,37.39645855537481,11.218937566612441,133702.5,188986.308087385,267336.0,69.0,267405.0,267405.0,0.0,267405.0,267405.0,0,0,0,0,0,1,1,0,0,0,0,64,32,7.4792917110749615,3.7396458555374807,0.0,5.0,3.333333333333333,2.886751345948129,8.333333333333334,0,0,0,2,3,0,0,0,0.5,3.3333333333333335,2.5,5.0,0,0,0,0,0,0,0,1,0,1,254,33,0,32,0,0,0,0,0,0,0,0,267405,normal
10.8.8.130-64.4.23.162-52058-40019-6,10.8.8.130,52058,64.4.23.162,40019,6,2015-06-05 13:58:31.143197,119738048,5,4,784.0,8.0,391.0,0.0,156.8,213.79593073770135,4.0,0.0,2.0,2.309401076758503,6.614438879110506,0.0751640781717103,1.4967256E7,2.754836863708641E7,5.975471E7,20.0,1.19737997E8,2.993449925E7,3.42551287097851E7,5.975471E7,268641.0,5.9983301E7,1.9994433666666668E7,3.439853076917089E7,5.9714133E7,298.0,3,2,0,0,0,0,160,128,0.04175782120650572,0.03340625696520458,0.0,391.0,88.0,171.79275304854974,29512.75,0,0,0,5,9,0,0,0,0.8,88.0,156.8,2.0,0,0,0,0,0,0,0,87,0,0,0,83,3,0,268914.5,386.7874093090415,269188.0,268641.0,5.96001095E7,218638.12384966167,5.975471E7,5.9445509E7,599997879,normal
10.8.8.130-130.88.8.60-49539-56289-17,130.88.8.60,56289,10.8.8.130,49539,17,2015-06-05 13:58:53.132282,119985346,443,72,207537.0,1989.0,532.0,14.0,468.48081264108345,151.5755160784592,55.0,18.0,27.624999999999993,5.904015105519055,1746.2632478469495,4.292190814701655,233434.52529182882,1010924.6865986689,1.2647065E7,4.0,1.12637358E8,254835.6515837104,1123480.2947314896,1.4955196E7,9.0,1.00125581E8,1410219.4507042256,4516820.6847109385,2.0043227E7,49.0,0,0,0,0,0,0,3544,576,3.692117535753074,0.6000732789485809,14.0,532.0,406.84660194174785,207.7983199953876,43180.1417929055,0,0,0,0,0,0,0,0,0.16252821670428894,406.84660194174756,468.4808126410835,27.625,7753,16,6081,139,5,2175,0,402,0,3,0,0,442,8,1.98187185E7,2.734106719607339E7,5.8037008E7,475.0,1.0177618E7,2365211.8643784677,1.2647065E7,7347562.0,0,normal
10.8.8.130-157.56.52.13-49539-40011-17,10.8.8.130,49539,157.56.52.13,40011,17,2015-06-05 13:50:26.975992,31682312,6,6,602.0,366.0,108.0,92.0,100.33333333333333,8.406346808612328,61.0,61.0,61.0,0.0,30.55332578001252,0.378760236942304,2880210.1818181816,5125953.596565576,1.3248217E7,1067.0,3.0807053E7,6161410.6,7240703.670129326,1.4112713E7,867801.0,3.0804607E7,6160921.4,7235947.626236684,1.4114549E7,865563.0,0,0,0,0,0,0,48,48,0.189380118471152,0.189380118471152,61.0,108.0,80.66666666666667,21.30869789688253,454.06060606060606,0,0,0,0,0,0,0,0,1.0,80.66666666666667,100.33333333333333,61.0,0,0,0,0,0,0,0,50,0,30,0,0,5,8,1748644.0,7602.8121113177585,1754020.0,1743268.0,1.3217831E7,42972.29330626887,1.3248217E7,1.3187445E7,0,normal
10.8.8.130-10.8.8.134-49539-15685-17,10.8.8.130,49539,10.8.8.134,15685,17,2015-06-05 13:50:19.150701,44885794,19,0,532.0,0.0,28.0,28.0,28.0,0.0,0,0,0,0,11.852302311951973,0.4232965111411419,2493655.222222223,3027589.7455430776,8703896.0,202224.0,4.4885794E7,2493655.222222223,3027589.7455430776,8703896.0,202224.0,0,0,0,0,0,0,0,0,0,0,0,152,0,0.4232965111411419,0.0,28.0,28.0,28.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,28.0,28.0,0.0,112,4,77,0,0,0,1,28,0,0,0,0,18,8,6293617.0,31088.65674164775,6315600.0,6271634.0,8681538.666666666,20212.64379870514,8703896.0,8664558.0,0,normal
10.8.8.130-151.236.19.39-49539-15685-17,10.8.8.130,49539,151.236.19.39,15685,17,2015-06-05 13:50:19.150819,44885711,19,0,532.0,0.0,28.0,28.0,28.0,0.0,0,0,0,0,11.852324228527872,0.4232972938759954,2493650.611111111,3027572.6607679343,8703802.0,202192.0,4.4885711E7,2493650.611111111,3027572.6607679343,8703802.0,202192.0,0,0,0,0,0,0,0,0,0,0,0,152,0,0.4232972938759954,0.0,28.0,28.0,28.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,28.0,28.0,0.0,112,4,77,0,0,0,1,28,0,0,0,0,18,8,6293637.0,31085.828314523,6315618.0,6271656.0,8681505.333333334,20153.13643910876,8703802.0,8664587.0,0,normal
151.236.19.39-10.8.8.130-49539-15685-17,151.236.19.39,49539,10.8.8.130,15685,17,2015-06-05 13:50:19.277319,44882140,19,0,532.0,0.0,28.0,28.0,28.0,0.0,0,0,0,0,11.853267246169635,0.42333097307748696,2493452.2222222225,3027056.4493630086,8701313.0,204234.0,4.488214E7,2493452.2222222225,3027056.4493630086,8701313.0,204234.0,0,0,0,0,0,0,0,0,0,0,0,152,0,0.42333097307748696,0.0,28.0,28.0,28.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,28.0,28.0,0.0,112,4,77,0,0,0,1,28,0,0,0,0,18,8,6293620.0,31634.543176723764,6315989.0,6271251.0,8680409.666666666,19102.931930291048,8701313.0,8663858.0,0,normal
10.8.8.130-213.199.179.153-49539-40033-17,10.8.8.130,49539,213.199.179.153,40033,17,2015-06-05 13:54:52.209066,129242,1,1,21.0,76.0,21.0,21.0,21.0,0.0,76.0,76.0,76.0,0.0,750.5300134631158,15.474845638414758,129242.0,0.0,129242.0,129242.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,7.737422819207379,7.737422819207379,21.0,76.0,48.5,38.890872965260115,1512.5,0,0,0,0,0,0,0,0,1.0,48.5,21.0,76.0,0,0,0,0,0,0,0,10,0,38,0,0,0,8,0,0,0,0,0,0,0,0,0,normal
10.8.8.130-213.199.179.140-49539-40004-17,10.8.8.130,49539,213.199.179.140,40004,17,2015-06-05 13:50:27.378546,30176031,6,6,132.0,588.0,22.0,22.0,22.0,0.0,98.0,98.0,98.0,0.0,23.859996697378794,0.39766661162297984,2743275.5454545454,8805001.274247248,2.9290874E7,938.0,3.0046548E7,6009309.6,1.3088733641918488E7,2.9423102E7,129234.0,3.0047026E7,6009405.2,1.3087221845782729E7,2.942049E7,129008.0,0,0,0,0,0,0,48,48,0.19883330581148992,0.19883330581148992,22.0,98.0,60.0,39.68970555789911,1575.2727272727273,0,0,0,0,0,0,0,0,1.0,60.0,22.0,98.0,0,0,0,0,0,0,0,11,0,49,0,0,5,8,495886.0,0.0,495886.0,495886.0,2.9290874E7,0.0,2.9290874E7,2.9290874E7,0,normal
10.8.8.130-157.56.192.53-51906-443-6,10.8.8.130,51906,157.56.192.53,443,6,2015-06-05 13:59:26.089218,119403547,19,15,5448.0,5836.0,981.0,0.0,286.7368421052632,366.3327027755057,949.0,0.0,389.06666666666666,414.11203912996893,94.50305525680908,0.28474865993721277,3618289.3030303027,8687316.191767393,3.8708768E7,14.0,1.19403504E8,6633528.0,1.1049168920405217E7,3.8708768E7,45.0,1.19403533E8,8528823.785714285,1.2030009825254751E7,3.8960766E7,110.0,8,12,0,0,0,0,608,480,0.1591242511413836,0.12562440879582915,0.0,981.0,331.88235294117646,385.50288012962403,148612.47058823527,0,0,0,20,34,0,0,0,0.7894736842105263,331.88235294117646,286.7368421052632,389.06666666666666,0,0,0,0,0,0,0,160,0,171,0,64771,8,0,2466107.4,2945186.963225985,6391127.0,339497.0,2.13642718E7,1.1436572913653186E7,3.8708768E7,7177523.0,651430102,normal
