Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.152.152.11-69.171.248.107-35251-51419-17,10.152.152.11,35251,69.171.248.107,51419,17,25/07/2015 02:16:44 AM,9240533,10,0,1120.0,0.0,112.0,112.0,112.0,0.0,0,0,0,0,121.20512961752316,1.0821886572993138,1026725.8888888889,1413633.7372859744,4722864.0,291039.0,9240533.0,1026725.8888888889,1413633.7372859744,4722864.0,291039.0,0,0,0,0,0,0,0,0,0,80,0,1.0821886572993138,0.0,112.0,112.0,112.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,123.2,112.0,0.0,0,0,0,1008,9,223,10,1120,0,0,0,0,9,8,0,0,0,0,0,0,0,0,normal
10.152.152.11-31.13.100.97-46210-3478-17,10.152.152.11,46210,31.13.100.97,3478,17,25/07/2015 01:40:57 AM,7908428,9,0,180.0,0.0,20.0,20.0,20.0,0.0,0,0,0,0,22.760528388195482,1.138026419409774,988553.4999999999,685288.5036539616,1601843.0,100306.0,7908428.0,988553.4999999999,685288.5036539616,1601843.0,100306.0,0,0,0,0,0,0,0,0,0,72,0,1.138026419409774,0.0,20.0,20.0,20.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,22.22222222222222,20.0,0.0,0,0,0,100,5,66,2,45,0,0,0,0,8,8,0,0,0,0,0,0,0,0,normal
10.152.152.11-31.13.100.100-53935-443-17,10.152.152.11,53935,31.13.100.100,443,17,25/07/2015 02:21:46 AM,44535057,44,0,880.0,0.0,20.0,20.0,20.0,0.0,0,0,0,0,19.759714240401667,0.9879857120200833,1035698.9999999999,649562.4412680395,1651983.0,100144.0,4.4535057E7,1035698.9999999999,649562.4412680395,1651983.0,100144.0,0,0,0,0,0,0,0,0,0,352,0,0.9879857120200833,0.0,20.0,20.0,20.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,20.454545454545453,20.0,0.0,0,0,0,100,5,66,1,38,0,0,0,0,43,8,0,0,0,0,0,0,0,0,normal
10.152.152.11-10.152.152.10-31831-53-17,10.152.152.11,31831,10.152.152.10,53,17,25/07/2015 02:16:53 AM,5389950,1,1,40.0,56.0,40.0,40.0,40.0,0.0,56.0,56.0,56.0,0.0,17.810925889850555,0.37106095603855327,5389950.0,0.0,5389950.0,5389950.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.18553047801927663,0.18553047801927663,40.0,56.0,45.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,68.0,40.0,56.0,0,0,0,0,0,0,1,40,1,56,0,0,0,8,0,0,0,0,5389950.0,0.0,5389950.0,5389950.0,normal
10.152.152.11-69.171.248.107-44334-58596-17,10.152.152.11,44334,69.171.248.107,58596,17,25/07/2015 01:41:08 AM,11430484,6,0,696.0,0.0,116.0,116.0,116.0,0.0,0,0,0,0,60.889810090281394,0.5249121559507016,2286096.8,2530670.551238288,5291052.0,439719.0,1.1430484E7,2286096.8,2530670.551238288,5291052.0,439719.0,0,0,0,0,0,0,0,0,0,48,0,0.5249121559507016,0.0,116.0,116.0,116.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,135.33333333333334,116.0,0.0,0,0,0,464,4,349,3,348,0,0,0,0,5,8,1326241.0,0.0,1326241.0,1326241.0,5291052.0,0.0,5291052.0,5291052.0,normal
10.152.152.11-10.152.152.10-39031-9108-6,10.152.152.11,39031,10.152.152.10,9108,6,25/07/2015 02:14:53 AM,344,1,1,0.0,6.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,17441.86046511628,5813.953488372093,344.0,0.0,344.0,344.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,2906.9767441860463,2906.9767441860463,0.0,6.0,2.0,3.4641016151377544,12.0,1,0,0,0,2,0,0,0,1.0,3.0,0.0,6.0,0,0,0,0,0,0,0,0,0,0,980,913,0,20,0,0,0,0,0,0,0,0,normal
10.152.152.11-173.194.116.174-40940-443-6,10.152.152.11,40940,173.194.116.174,443,6,25/07/2015 01:54:02 AM,325,1,1,0.0,6.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,18461.53846153846,6153.846153846154,325.0,0.0,325.0,325.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3076.923076923077,3076.923076923077,0.0,6.0,2.0,3.4641016151377544,12.0,1,0,0,0,2,0,0,0,1.0,3.0,0.0,6.0,0,0,0,0,0,0,0,0,0,0,2640,1560,0,20,0,0,0,0,0,0,0,0,normal
10.152.152.11-10.152.152.10-62068-53-17,10.152.152.11,62068,10.152.152.10,53,17,25/07/2015 02:00:37 AM,340495,1,1,46.0,62.0,46.0,46.0,46.0,0.0,62.0,62.0,62.0,0.0,317.18527437994686,5.873801377406423,340495.0,0.0,340495.0,340495.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.9369006887032114,2.9369006887032114,46.0,62.0,51.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,77.0,46.0,62.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,normal
10.152.152.11-173.252.79.95-36243-54416-17,10.152.152.11,36243,173.252.79.95,54416,17,25/07/2015 02:27:19 AM,9505625,9,0,1008.0,0.0,112.0,112.0,112.0,0.0,0,0,0,0,106.04247485041752,0.9468078111644421,1188203.125,1936535.9529199437,5969426.0,292189.0,9505625.0,1188203.125,1936535.9529199437,5969426.0,292189.0,0,0,0,0,0,0,0,0,0,72,0,0.9468078111644421,0.0,112.0,112.0,112.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,124.44444444444444,112.0,0.0,0,0,0,896,8,253,9,1008,0,0,0,0,8,8,3536199.0,0.0,3536199.0,3536199.0,5969426.0,0.0,5969426.0,5969426.0,normal
10.152.152.11-10.152.152.10-3850-53-17,10.152.152.11,3850,10.152.152.10,53,17,25/07/2015 02:19:46 AM,249830,1,1,47.0,63.0,47.0,47.0,47.0,0.0,63.0,63.0,63.0,0.0,440.29940359444424,8.005443701717168,249830.0,0.0,249830.0,249830.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,4.002721850858584,4.002721850858584,47.0,63.0,52.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,78.5,47.0,63.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,normal
10.152.152.11-74.125.136.190-56624-443-17,10.152.152.11,56624,74.125.136.190,443,17,25/07/2015 01:49:57 AM,4001163,6,0,6793.0,0.0,1350.0,43.0,1132.1666666666667,533.580515636269,0,0,0,0,1697.7563773332904,1.4995640017664864,800232.6,663582.268299342,1744621.0,150947.0,4001163.0,800232.6,663582.268299342,1744621.0,150947.0,0,0,0,0,0,0,0,0,0,48,0,1.4995640017664864,0.0,43.0,1350.0,1163.2857142857142,493.99956622306,244035.57142857145,0,0,0,0,0,0,0,0,0.0,1357.1666666666667,1132.1666666666667,0.0,0,0,0,5400,4,5118,3,3396,0,0,0,0,5,8,0,0,0,0,0,0,0,0,normal
10.152.152.11-10.152.152.10-6152-53-17,10.152.152.11,6152,10.152.152.10,53,17,25/07/2015 01:59:02 AM,205389,1,1,37.0,53.0,37.0,37.0,37.0,0.0,53.0,53.0,53.0,0.0,438.1928925112835,9.737619833584077,205389.0,0.0,205389.0,205389.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,4.8688099167920385,4.8688099167920385,37.0,53.0,42.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,63.5,37.0,53.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,normal
10.152.152.11-173.252.79.82-53935-58636-17,10.152.152.11,53935,173.252.79.82,58636,17,25/07/2015 02:21:46 AM,12852610,10,0,1120.0,0.0,112.0,112.0,112.0,0.0,0,0,0,0,87.14183344861472,0.7780520843626314,1428067.7777777778,2748391.99701529,8716960.0,291600.0,1.285261E7,1428067.7777777778,2748391.99701529,8716960.0,291600.0,0,0,0,0,0,0,0,0,0,80,0,0.7780520843626314,0.0,112.0,112.0,112.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,123.2,112.0,0.0,0,0,0,1008,9,243,10,1120,0,0,0,0,9,8,4135650.0,0.0,4135650.0,4135650.0,8716960.0,0.0,8716960.0,8716960.0,normal
10.152.152.11-173.252.79.82-53935-54858-17,10.152.152.11,53935,173.252.79.82,54858,17,25/07/2015 02:21:46 AM,8905689,9,0,1008.0,0.0,112.0,112.0,112.0,0.0,0,0,0,0,113.18607689983335,1.0105899723199405,1113211.125,1624518.408289268,5067871.0,290987.0,8905689.0,1113211.125,1624518.408289268,5067871.0,290987.0,0,0,0,0,0,0,0,0,0,72,0,1.0105899723199405,0.0,112.0,112.0,112.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,124.44444444444444,112.0,0.0,0,0,0,896,8,233,9,1008,0,0,0,0,8,8,3837818.0,0.0,3837818.0,3837818.0,5067871.0,0.0,5067871.0,5067871.0,normal
10.152.152.11-69.171.248.98-37574-58092-17,10.152.152.11,37574,69.171.248.98,58092,17,25/07/2015 01:46:57 AM,7387669,7,0,784.0,0.0,112.0,112.0,112.0,0.0,0,0,0,0,106.12278379012379,0.9475248552689624,1231278.1666666667,1456765.2799880174,4144807.0,291297.0,7387669.0,1231278.1666666667,1456765.2799880174,4144807.0,291297.0,0,0,0,0,0,0,0,0,0,56,0,0.9475248552689624,0.0,112.0,112.0,112.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,128.0,112.0,0.0,0,0,0,672,6,207,7,784,0,0,0,0,6,8,0,0,0,0,0,0,0,0,normal
10.152.152.11-31.13.93.3-42138-443-6,10.152.152.11,42138,31.13.93.3,443,6,25/07/2015 02:28:18 AM,1008,1,1,0.0,6.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,5952.380952380952,1984.126984126984,1008.0,0.0,1008.0,1008.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,992.063492063492,992.063492063492,0.0,6.0,2.0,3.4641016151377544,12.0,1,0,0,0,2,0,0,0,1.0,3.0,0.0,6.0,0,0,0,0,0,0,0,0,0,0,2640,2640,0,20,0,0,0,0,0,0,0,0,normal
10.152.152.11-10.152.152.10-57321-53-17,10.152.152.11,57321,10.152.152.10,53,17,25/07/2015 02:21:52 AM,332837,1,1,37.0,53.0,37.0,37.0,37.0,0.0,53.0,53.0,53.0,0.0,270.40262951534834,6.008947322563297,332837.0,0.0,332837.0,332837.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,3.0044736612816485,3.0044736612816485,37.0,53.0,42.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,63.5,37.0,53.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,normal
10.152.152.11-31.13.100.97-49127-50002-17,10.152.152.11,49127,31.13.100.97,50002,17,25/07/2015 01:40:57 AM,7960595,18,0,432.0,0.0,28.0,20.0,24.0,4.1159660434202126,0,0,0,0,54.26730037139184,2.26113751547466,468270.29411764705,641051.2328752247,1547324.0,47981.0,7960595.0,468270.29411764705,641051.2328752247,1547324.0,47981.0,0,0,0,0,0,0,0,0,0,144,0,2.26113751547466,0.0,20.0,28.0,23.789473684210527,4.103913408340616,16.842105263157894,0,0,0,0,0,0,0,0,0.0,25.11111111111111,24.0,0.0,0,0,0,240,10,154,4,108,0,0,0,0,17,8,0,0,0,0,0,0,0,0,normal
10.152.152.11-10.152.152.10-37461-53-17,10.152.152.11,37461,10.152.152.10,53,17,25/07/2015 01:39:53 AM,257253,1,1,48.0,64.0,48.0,48.0,48.0,0.0,64.0,64.0,64.0,0.0,435.36907246951444,7.7744477226699,257253.0,0.0,257253.0,257253.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,3.88722386133495,3.88722386133495,48.0,64.0,53.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,80.0,48.0,64.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,normal
10.152.152.11-31.13.100.97-46210-50002-17,10.152.152.11,46210,31.13.100.97,50002,17,25/07/2015 01:40:57 AM,7961396,18,0,432.0,0.0,28.0,20.0,24.0,4.1159660434202126,0,0,0,0,54.2618405113877,2.260910021307821,468317.4117647059,640944.8973263087,1547235.0,45426.0,7961396.0,468317.4117647059,640944.8973263087,1547235.0,45426.0,0,0,0,0,0,0,0,0,0,144,0,2.260910021307821,0.0,20.0,28.0,23.789473684210527,4.103913408340616,16.842105263157894,0,0,0,0,0,0,0,0,0.0,25.11111111111111,24.0,0.0,0,0,0,240,10,154,4,108,0,0,0,0,17,8,0,0,0,0,0,0,0,0,normal
10.152.152.11-31.13.100.100-37574-3478-17,10.152.152.11,37574,31.13.100.100,3478,17,25/07/2015 01:46:56 AM,44546900,44,0,880.0,0.0,20.0,20.0,20.0,0.0,0,0,0,0,19.754461028713557,0.9877230514356778,1035974.4186046512,649611.540855076,1653845.0,101008.0,4.45469E7,1035974.4186046512,649611.540855076,1653845.0,101008.0,0,0,0,0,0,0,0,0,0,352,0,0.9877230514356778,0.0,20.0,20.0,20.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,20.454545454545453,20.0,0.0,0,0,0,100,5,66,1,38,0,0,0,0,43,8,0,0,0,0,0,0,0,0,normal
10.152.152.11-31.13.100.100-53935-3478-17,10.152.152.11,53935,31.13.100.100,3478,17,25/07/2015 02:21:46 AM,44535004,44,0,880.0,0.0,20.0,20.0,20.0,0.0,0,0,0,0,19.759737755945864,0.987986887797293,1035697.7674418606,649602.4725169502,1652006.0,99993.0,4.4535004E7,1035697.7674418606,649602.4725169502,1652006.0,99993.0,0,0,0,0,0,0,0,0,0,352,0,0.987986887797293,0.0,20.0,20.0,20.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,20.454545454545453,20.0,0.0,0,0,0,100,5,66,1,38,0,0,0,0,43,8,0,0,0,0,0,0,0,0,normal
10.152.152.11-95.100.255.152-60070-443-6,10.152.152.11,60070,95.100.255.152,443,6,25/07/2015 02:28:17 AM,508,1,1,0.0,6.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,11811.023622047245,3937.0078740157483,508.0,0.0,508.0,508.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1968.5039370078741,1968.5039370078741,0.0,6.0,2.0,3.4641016151377544,12.0,1,0,0,0,2,0,0,0,1.0,3.0,0.0,6.0,0,0,0,0,0,0,0,0,0,0,2640,2052,0,20,0,0,0,0,0,0,0,0,normal
10.152.152.11-31.13.93.7-44318-443-6,10.152.152.11,44318,31.13.93.7,443,6,25/07/2015 01:42:04 AM,279,1,1,0.0,6.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,21505.37634408602,7168.458781362007,279.0,0.0,279.0,279.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3584.2293906810037,3584.2293906810037,0.0,6.0,2.0,3.4641016151377544,12.0,1,0,0,0,2,0,0,0,1.0,3.0,0.0,6.0,0,0,0,0,0,0,0,0,0,0,2640,1114,0,20,0,0,0,0,0,0,0,0,normal
10.152.152.11-10.152.152.10-58058-53-17,10.152.152.11,58058,10.152.152.10,53,17,25/07/2015 02:21:42 AM,276171,1,1,43.0,59.0,43.0,43.0,43.0,0.0,59.0,59.0,59.0,0.0,369.33638941090845,7.241889988449185,276171.0,0.0,276171.0,276171.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,3.6209449942245926,3.6209449942245926,43.0,59.0,48.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,72.5,43.0,59.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,normal
10.152.152.11-69.171.248.107-35251-58792-17,10.152.152.11,35251,69.171.248.107,58792,17,25/07/2015 02:16:44 AM,8327991,10,0,1120.0,0.0,112.0,112.0,112.0,0.0,0,0,0,0,134.48621642362485,1.2007697894966505,925332.3333333333,1117394.7871833392,3811532.0,290124.0,8327991.0,925332.3333333333,1117394.7871833392,3811532.0,290124.0,0,0,0,0,0,0,0,0,0,80,0,1.2007697894966505,0.0,112.0,112.0,112.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,123.2,112.0,0.0,0,0,0,1008,9,223,10,1120,0,0,0,0,9,8,0,0,0,0,0,0,0,0,normal
10.152.152.11-69.171.239.36-44334-3478-17,10.152.152.11,44334,69.171.239.36,3478,17,25/07/2015 01:45:00 AM,84432508,81,0,1620.0,0.0,20.0,20.0,20.0,0.0,0,0,0,0,19.186922648324032,0.9593461324162016,1055406.3499999992,644567.4074734863,1653355.0,100323.0,8.4432508E7,1055406.3499999992,644567.4074734863,1653355.0,100323.0,0,0,0,0,0,0,0,0,0,648,0,0.9593461324162016,0.0,20.0,20.0,20.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,20.246913580246915,20.0,0.0,0,0,0,100,5,66,1,36,0,0,0,0,80,8,0,0,0,0,0,0,0,0,normal
10.152.152.11-216.58.208.206-55925-443-17,10.152.152.11,55925,216.58.208.206,443,17,25/07/2015 02:27:28 AM,4000437,6,0,6793.0,0.0,1350.0,43.0,1132.1666666666667,533.580515636269,0,0,0,0,1698.064486454855,1.499836142901388,800087.4,663651.7088765763,1744344.0,151380.0,4000437.0,800087.4,663651.7088765763,1744344.0,151380.0,0,0,0,0,0,0,0,0,0,48,0,1.499836142901388,0.0,43.0,1350.0,1163.2857142857142,493.99956622306,244035.57142857145,0,0,0,0,0,0,0,0,0.0,1357.1666666666667,1132.1666666666667,0.0,0,0,0,5400,4,5122,3,3396,0,0,0,0,5,8,0,0,0,0,0,0,0,0,normal
