Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd RST Flags,Bwd RST Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,ICMP Code,ICMP Type,Total TCP Flow Time,Label
10.8.8.178-78.46.223.24-0-0-1,10.8.8.178,0,78.46.223.24,0,1,2015-06-03 18:01:12.563553,47779468,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.04185898428170025,4.7779468E7,0.0,4.7779468E7,4.7779468E7,4.7779468E7,4.7779468E7,0.0,4.7779468E7,4.7779468E7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04185898428170025,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.7779468E7,0.0,4.7779468E7,4.7779468E7,3,3,0,0
10.8.8.178-157.56.52.13-56909-40011-6,10.8.8.178,56909,157.56.52.13,40011,6,2015-06-03 18:01:30.833063,107215254,3,3,4.0,2.0,2.0,0.0,1.3333333333333333,1.1547005383792515,2.0,0.0,0.6666666666666667,1.1547005383792515,0.05596218612698525,0.05596218612698525,2.14430508E7,3.719130990525461E7,8.6075024E7,39683.0,1.06945466E8,5.3472733E7,4.654475374252873E7,8.6384844E7,2.0560622E7,1.06945117E8,5.34725585E7,4.6106848876900926E7,8.6075024E7,2.0870093E7,2,1,0,0,0,0,96,96,0.027981093063492626,0.027981093063492626,0.0,2.0,1.0,1.0954451150103321,1.2,0,0,0,3,6,0,0,0,1.0,1.0,1.3333333333333333,0.6666666666666666,0,0,0,0,0,0,0,0,0,0,1444,83,1,32,154910.0,162955.5861515646,270137.0,39683.0,5.3317823E7,4.632567791958151E7,8.6075024E7,2.0560622E7,-1,-1,347324149,0
134.170.25.26-10.8.8.178-443-54269-6,134.170.25.26,443,10.8.8.178,54269,6,2015-06-03 18:00:31.708014,119383835,2,3,150.0,469.0,149.0,1.0,75.0,104.65180361560904,469.0,0.0,156.33333333333331,270.7772762499345,5.18495657305698,0.04188171706831163,2.9845958749999996E7,5.9546285173290916E7,1.19165253E8,58.0,1.19383774E8,1.19383774E8,0.0,1.19383774E8,1.19383774E8,1.19383777E8,5.96918885E7,8.410803867585856E7,1.19165253E8,218524.0,1,1,0,0,0,0,52,108,0.016752686827324653,0.02512903024098698,0.0,469.0,123.8,203.42738262092445,41382.7,0,0,0,2,5,0,0,0,1.5,123.8,75.0,156.33333333333334,0,0,0,0,0,0,0,30,0,93,65400,65400,1,20,58.0,0.0,58.0,58.0,1.19165253E8,0.0,1.19165253E8,1.19165253E8,-1,-1,239597214,0
10.8.8.178-23.63.99.232-51194-443-6,10.8.8.178,51194,23.63.99.232,443,6,2015-06-03 18:02:43.085495,118412297,13,9,808.0,3881.0,374.0,0.0,62.15384615384616,112.14711034607338,1308.0,0.0,431.2222222222222,552.0228205830302,39.59892780392563,0.18579151454177095,5638680.80952381,1.7671590089920066E7,5.8877608E7,11.0,1.18412297E8,9867691.416666666,2.2853179417412024E7,5.8877608E7,44.0,1.18281035E8,1.4785129375E7,2.7254909901094697E7,5.9007494E7,32.0,5,5,0,0,0,0,424,296,0.10978589495650101,0.07600561958526994,0.0,1308.0,213.13636363636363,397.2017953556684,157769.2662337663,0,2,0,10,21,0,0,0,0.6923076923076923,213.13636363636363,62.15384615384615,431.22222222222223,0,0,0,0,0,0,0,36,0,176,29200,520,5,32,348035.5,308925.7603122472,566479.0,129592.0,5.87931695E7,119414.0718864406,5.8877608E7,5.8708731E7,-1,-1,118412297,0
173.252.100.27-10.8.8.178-443-47132-6,173.252.100.27,443,10.8.8.178,47132,6,2015-06-03 18:03:09.626254,119431207,188,226,67850.0,78311.0,1308.0,0.0,360.9042553191488,474.71285030971626,1308.0,0.0,346.50884955752224,514.6795356003399,1223.8091171598057,3.466430679211004,289179.6779661021,1468411.1720855539,1.8498318E7,8.0,1.19204049E8,637454.8074866306,2169915.969310199,1.8537765E7,18.0,1.19431207E8,530805.3644444444,1959186.6575243808,1.8498432E7,18.0,139,82,0,0,0,0,6016,7232,1.574127941284224,1.8923027379267798,0.0,1308.0,353.0458937198067,496.3877412428928,246400.78965622108,0,0,0,221,414,0,0,0,1.202127659574468,353.04589371980677,360.90425531914894,346.5088495575221,2465,5,8724,4317,5,39098,0,163,0,189,0,1444,162,0,2874183.5999999996,3410347.1695547104,1.1434625E7,304007.0,8523593.2,3918596.679112415,1.8498318E7,5122905.0,-1,-1,484151015,0
10.8.8.178-157.56.52.13-56909-40011-6,10.8.8.178,56909,157.56.52.13,40011,6,2015-06-03 18:03:30.897273,541273,3,3,344.0,4.0,342.0,0.0,114.66666666666666,196.87898144122275,4.0,0.0,1.3333333333333333,2.309401076758503,642.9287993304672,11.084979298801159,108254.6,148130.4505285797,270972.0,21.0,541273.0,270636.5,608.8189386016174,271067.0,270206.0,271178.0,135589.0,191647.15090498998,271104.0,74.0,2,1,0,0,0,0,96,96,5.542489649400579,5.542489649400579,0.0,342.0,57.99999999999999,139.1402170474087,19360.0,0,0,0,3,6,0,0,0,1.0,58.0,114.66666666666667,1.3333333333333333,0,0,0,0,0,0,0,57,0,0,1444,83,1,32,0,0,0,0,0,0,0,0,-1,-1,360714378,0
134.170.25.26-10.8.8.178-443-54269-6,134.170.25.26,443,10.8.8.178,54269,6,2015-06-03 18:04:31.321517,58,1,1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,17241.379310344826,34482.75862068965,58.0,0.0,58.0,58.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,44,17241.379310344826,17241.379310344826,0.0,1.0,0.5,0.7071067811865476,0.5,0,0,0,0,2,0,0,0,1.0,0.5,1.0,0.0,0,0,0,0,0,0,0,0,0,0,64931,65400,0,20,0,0,0,0,0,0,0,0,-1,-1,359826940,0
10.8.8.178-78.46.223.24-0-0-1,10.8.8.178,0,78.46.223.24,0,1,2015-06-03 18:03:19.119969,75729546,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.039614657137915496,3.7864773E7,2.2128376387147114E7,5.3511898E7,2.2217648E7,7.5729546E7,3.7864773E7,2.2128376387147114E7,5.3511898E7,2.2217648E7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039614657137915496,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.7864773E7,2.2128376387147114E7,5.3511898E7,2.2217648E7,3,3,0,0
173.252.100.27-10.8.8.178-443-47132-6,173.252.100.27,443,10.8.8.178,47132,6,2015-06-03 18:05:11.485040,115116905,418,462,190198.0,158407.0,1308.0,0.0,455.01913875598086,530.4968483484608,1308.0,0.0,342.87229437229416,512.9523356252095,3028.269392753393,7.644402878968992,130963.48691695096,777762.1704866558,1.5804464E7,1.0,1.15023528E8,275835.79856115114,1136544.4346436607,1.5804501E7,18.0,1.15116905E8,249711.29067245117,1061228.4874783508,1.5804583E7,12.0,279,164,0,0,0,0,13376,14808,3.631091367510271,4.013311511458721,0.0,1308.0,396.1420454545454,524.0663068933542,274645.49402083934,0,0,0,443,880,0,0,0,1.105263157894737,396.14204545454544,455.01913875598086,342.8722943722944,3973,7,14732,4076,4,31716,0,216,0,180,0,1639,367,0,1.0583378166666666E7,1.4923445072012164E7,3.6943541E7,456727.0,7711827.5,4114865.930796081,1.5804464E7,5128780.0,-1,-1,601695499,0
10.8.8.178-157.56.53.46-38688-12350-6,10.8.8.178,38688,157.56.53.46,12350,6,2015-06-03 17:58:30.753029,275203,2,1,5.0,5.0,5.0,0.0,2.5,3.5355339059327378,5.0,5.0,5.0,0.0,36.33681318880972,10.901043956642916,137601.5,194555.48109601025,275173.0,30.0,275203.0,275203.0,0.0,275203.0,275203.0,0,0,0,0,0,1,1,0,0,0,0,64,32,7.267362637761944,3.633681318880972,0.0,5.0,3.333333333333333,2.886751345948129,8.333333333333334,0,0,0,2,3,0,0,0,0.5,3.3333333333333335,2.5,5.0,0,0,0,0,0,0,0,1,0,1,254,31,0,32,0,0,0,0,0,0,0,0,-1,-1,275203,0
10.8.8.178-157.56.52.13-56909-40011-6,10.8.8.178,56909,157.56.52.13,40011,6,2015-06-03 18:05:30.923987,97459263,5,5,6.0,15.0,4.0,0.0,1.2,1.7888543819998317,10.0,0.0,3.0,4.123105625617661,0.21547464400587554,0.10260697333613121,1.0828806999999998E7,3.1801173089359313E7,9.5627824E7,30.0,9.7188078E7,2.42970195E7,4.755713874671467E7,9.5627874E7,477.0,9.7151202E7,2.42878005E7,4.756124647659827E7,9.5627906E7,270814.0,2,3,0,0,0,0,160,160,0.051303486668065605,0.051303486668065605,0.0,10.0,2.1,3.1428932176861784,9.87777777777778,0,0,0,5,10,0,0,0,1.0,2.1,1.2,3.0,0,0,0,0,0,0,0,0,0,1,1444,83,1,32,1288933.0,0.0,1288933.0,1288933.0,9.5627824E7,0.0,9.5627824E7,9.5627824E7,-1,-1,577659082,0
10.8.8.178-23.192.162.186-46878-443-6,10.8.8.178,46878,23.192.162.186,443,6,2015-06-03 18:05:48.107789,116024310,39,44,5052.0,19985.0,533.0,0.0,129.53846153846152,222.02677009693247,1308.0,0.0,454.20454545454567,588.3118370841071,215.7909838033081,0.7153673225895504,1414930.6097560977,3409894.4463108312,1.0014815E7,8.0,1.15894914E8,3049866.1578947366,4589970.785653408,1.0145107E7,27.0,1.15892171E8,2695166.76744186,4426934.211810739,1.0155126E7,20.0,11,11,0,0,0,0,1256,1416,0.3361364527830418,0.37923086980650866,0.0,1308.0,301.65060240963857,480.5394436675977,230918.1569203643,0,2,0,22,82,0,0,0,1.1282051282051282,301.65060240963857,129.53846153846155,454.20454545454544,0,0,0,2884,4,287422,0,60,0,240,29200,788,11,32,524333.1818181819,1299772.0326089356,4443281.0,130263.0,1.0011568090909092E7,3709.083079537157,1.0014815E7,1.000157E7,-1,-1,116024310,0
134.170.25.26-10.8.8.178-443-54269-6,134.170.25.26,443,10.8.8.178,54269,6,2015-06-03 18:06:31.535355,41,1,1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,24390.243902439022,48780.487804878045,41.0,0.0,41.0,41.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,44,24390.243902439022,24390.243902439022,0.0,1.0,0.5,0.7071067811865476,0.5,0,0,0,0,2,0,0,0,1.0,0.5,1.0,0.0,0,0,0,0,0,0,0,0,0,0,64931,65400,0,20,0,0,0,0,0,0,0,0,-1,-1,480040761,0
10.8.8.178-198.7.63.141-61531-53-17,10.8.8.178,61531,198.7.63.141,53,17,2015-06-03 18:05:47.979756,139231,1,1,46.0,129.0,46.0,46.0,46.0,0.0,129.0,129.0,129.0,0.0,1256.903994081778,14.364617075220318,139231.0,0.0,139231.0,139231.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,7.182308537610159,7.182308537610159,46.0,129.0,87.5,58.68986283848344,3444.5,0,0,0,0,0,0,0,0,1.0,87.5,46.0,129.0,0,0,0,0,0,0,0,23,0,64,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,0
10.8.8.178-31.13.90.6-36953-443-6,10.8.8.178,36953,31.13.90.6,443,6,2015-06-03 18:05:48.119391,119937716,82,111,4071.0,121046.0,547.0,0.0,49.646341463414664,151.301870766891,1308.0,0.0,1090.5045045045056,478.21107690060285,1043.1831134753309,1.609168545447372,624675.6041666666,5979848.992368803,5.8875561E7,2.0,1.19937716E8,1480712.5432098764,9170082.18978879,5.8875561E7,31.0,1.19808759E8,1089170.5363636364,7901588.827478226,5.9004996E7,26.0,12,7,0,0,0,0,2632,3560,0.6836881902937021,0.92548035515367,0.0,1308.0,648.2746113989635,637.7975549269624,406785.7210708116,0,2,0,19,192,0,0,0,1.353658536585366,648.2746113989638,49.646341463414636,1090.5045045045044,3324,7,281170,60362,47,302659,0,21,0,627,29200,132,12,32,1153905.0,1445973.97055687,2176363.0,131447.0,5.8750208E7,177275.91268415458,5.8875561E7,5.8624855E7,-1,-1,119937716,0
10.8.8.178-88.221.14.104-38382-443-6,10.8.8.178,38382,88.221.14.104,443,6,2015-06-03 18:05:48.227138,119836826,19,13,1131.0,9316.0,604.0,0.0,59.52631578947369,145.0759833179583,1308.0,0.0,716.6153846153846,631.8253369486353,87.17687499500362,0.26702976929645983,3865704.0645161285,1.4701123738530384E7,5.8987275E7,9.0,1.19836826E8,6657601.444444444,1.9018752481572963E7,5.8987275E7,33.0,1.19694804E8,9974567.0,2.293368116105426E7,5.9123487E7,34.0,6,6,0,0,0,0,616,424,0.15854892551977304,0.1084808437766868,0.0,1308.0,326.46875000000006,523.6959216442059,274257.4183467742,0,2,0,12,31,0,0,0,0.6842105263157895,326.46875,59.526315789473685,716.6153846153846,0,0,0,5496,6,236947,0,35,0,291,29200,558,6,32,921259.5,1110212.093685031,1706298.0,136221.0,5.89290105E7,82398.4461048872,5.8987275E7,5.8870746E7,-1,-1,119836826,0
173.252.100.27-10.8.8.178-443-47132-6,173.252.100.27,443,10.8.8.178,47132,6,2015-06-03 18:07:12.032832,103376381,297,365,112087.0,130891.0,1308.0,0.0,377.3973063973063,475.8470580926424,1308.0,0.0,358.6054794520549,523.0647460318102,2350.420837425137,6.403783858519868,156393.91981845704,859795.0647093714,1.4052535E7,0.0,1.03376368E8,349244.4864864861,1288289.4015879154,1.428307E7,24.0,1.03376326E8,284000.8956043954,1144112.519157801,1.4052535E7,26.0,227,133,0,0,0,0,9504,11680,2.8729966857709983,3.53078717274887,0.0,1308.0,367.0362537764355,502.14432943058125,252148.92757928808,0,0,0,360,662,0,0,0,1.228956228956229,367.03625377643505,377.3973063973064,358.6054794520548,2574,5,12395,4341,5,33697,0,169,0,197,2043,1639,261,32,9834342.4,9090181.155063154,2.5326382E7,3043796.0,8320674.4,3514315.1099157715,1.4052535E7,5121990.0,-1,-1,710502767,0
10.8.8.178-78.46.223.24-0-0-1,10.8.8.178,0,78.46.223.24,0,1,2015-06-03 18:06:40.398890,71927321,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.05561169169640003,2.3975773666666668E7,4386199.821188078,2.9011795E7,2.099127E7,7.1927321E7,2.3975773666666668E7,4386199.821188078,2.9011795E7,2.099127E7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05561169169640003,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.3975773666666668E7,4386199.821188078,2.9011795E7,2.099127E7,3,3,0,0
10.8.8.178-157.56.52.13-56909-40011-6,10.8.8.178,56909,157.56.52.13,40011,6,2015-06-03 18:07:30.992112,119996061,3,2,4.0,2.0,2.0,0.0,1.3333333333333333,1.1547005383792515,2.0,0.0,1.0,1.4142135623730951,0.0500016413038758,0.0416680344198965,2.999901525E7,4.591872798043339E7,9.7010683E7,39157.0,1.19996061E8,5.99980305E7,5.278118735811388E7,9.7319966E7,2.2676095E7,9.7010683E7,9.7010683E7,0.0,9.7010683E7,9.7010683E7,2,1,0,0,0,0,96,64,0.0250008206519379,0.0166672137679586,0.0,2.0,1.2,1.0954451150103321,1.2,0,0,0,3,5,0,0,0,0.6666666666666666,1.2,1.3333333333333333,1.0,0,0,0,0,0,0,0,0,0,0,1444,83,1,32,154641.5,163319.7461438757,270126.0,39157.0,5.9843389E7,5.256249125150816E7,9.7010683E7,2.2676095E7,-1,-1,720264005,0
134.170.25.26-10.8.8.178-443-54269-6,134.170.25.26,443,10.8.8.178,54269,6,2015-06-03 18:08:31.841257,68,1,1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,14705.882352941177,29411.764705882353,68.0,0.0,68.0,68.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,44,14705.882352941177,14705.882352941177,0.0,1.0,0.5,0.7071067811865476,0.5,0,0,0,0,2,0,0,0,1.0,0.5,1.0,0.0,0,0,0,0,0,0,0,0,0,0,64931,65400,0,20,0,0,0,0,0,0,0,0,-1,-1,600346690,0
