Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd RST Flags,Bwd RST Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Total TCP Flow Time,Label
10.152.152.11-10.152.152.10-40679-53-17,10.152.152.11,40679,10.152.152.10,53,17,2015-07-13 19:21:57.374079,456932,2,2,72.0,88.0,36.0,36.0,36.0,0.0,52.0,36.0,44.0,11.313708498984761,350.1615119974088,8.75403779993522,152310.66666666666,177363.69261304112,347056.0,42.0,42.0,42.0,0.0,42.0,42.0,109834.0,109834.0,0.0,109834.0,109834.0,0,0,0,0,0,0,16,16,4.37701889996761,4.37701889996761,36.0,52.0,40.0,8.0,64.0,0,0,0,0,0,0,0,0,1.0,40.0,36.0,44.0,0,0,0,0,0,0,0,18,0,22,0,0,1,8,0,0,0,0,0,0,0,0,0,normal
10.152.152.11-74.125.136.16-50602-465-6,10.152.152.11,50602,74.125.136.16,465,6,2015-07-13 19:19:31.743206,12605687,1112,219,1583050.0,901.0,1460.0,0.0,1423.6061151079139,195.3108244885362,244.0,0.0,4.114155251141554,22.898073525665772,125653.68313523888,105.58726390715556,9477.96015037594,125849.16426232888,4280318.0,2.0,1.2605545E7,11346.125112511261,146695.16991070696,4589266.0,9.0,1.2605328E7,57822.60550458714,307173.11762542604,4280318.0,4.0,92,9,0,0,0,2,22252,4392,88.21415286608338,17.37311104107218,0.0,1460.0,1190.0458302028546,556.008834654453,309145.82421380293,2,2,2,101,1328,0,0,0,0.19694244604316546,1190.045830202855,1423.6061151079136,4.114155251141552,1581999,1096,494184,0,0,0,0,1189,0,0,14600,0,1105,20,0,0,0,0,0,0,0,0,12605687,normal
10.152.152.11-10.152.152.10-59609-53-17,10.152.152.11,59609,10.152.152.10,53,17,2015-07-13 19:21:29.152901,488989,2,2,72.0,88.0,36.0,36.0,36.0,0.0,52.0,36.0,44.0,11.313708498984761,327.2057244641495,8.180143111603737,162996.33333333334,174125.68805415626,346512.0,96.0,96.0,96.0,0.0,96.0,96.0,142381.0,142381.0,0.0,142381.0,142381.0,0,0,0,0,0,0,16,16,4.0900715558018685,4.0900715558018685,36.0,52.0,40.0,8.0,64.0,0,0,0,0,0,0,0,0,1.0,40.0,36.0,44.0,0,0,0,0,0,0,0,18,0,22,0,0,1,8,0,0,0,0,0,0,0,0,0,normal
10.152.152.11-173.194.67.16-57414-465-6,10.152.152.11,57414,173.194.67.16,465,6,2015-07-13 19:25:55.363509,4611276,18,22,3642.0,902.0,1460.0,0.0,202.33333333333334,420.3471954300188,245.0,0.0,41.0,62.3034050892428,985.4105458012056,8.674388607404978,118237.84615384617,251149.19833747164,1216045.0,8.0,4611276.0,271251.5294117647,332703.60599528335,1229880.0,47.0,4610929.0,219568.0476190476,313270.670511696,1216045.0,8.0,10,9,0,0,0,0,372,452,3.9034748733322404,4.770913734072738,0.0,1460.0,113.60000000000001,292.774420908763,85716.86153846151,2,2,0,19,39,0,0,0,1.2222222222222223,113.6,202.33333333333334,41.0,0,0,0,0,0,0,0,91,0,22,14600,1412,11,20,0,0,0,0,0,0,0,0,4611276,normal
10.152.152.11-10.152.152.10-35071-53-17,10.152.152.11,35071,10.152.152.10,53,17,2015-07-13 19:24:14.543226,560956,2,2,72.0,88.0,36.0,36.0,36.0,0.0,52.0,36.0,44.0,11.313708498984761,285.2273618608233,7.1306840465205825,186985.33333333334,240033.8933616112,457680.0,67.0,67.0,67.0,0.0,67.0,67.0,103209.0,103209.0,0.0,103209.0,103209.0,0,0,0,0,0,0,16,16,3.5653420232602913,3.5653420232602913,36.0,52.0,40.0,8.0,64.0,0,0,0,0,0,0,0,0,1.0,40.0,36.0,44.0,0,0,0,0,0,0,0,18,0,22,0,0,1,8,0,0,0,0,0,0,0,0,0,normal
10.152.152.11-173.194.67.16-57411-465-6,10.152.152.11,57411,173.194.67.16,465,6,2015-07-13 19:24:38.743400,9561001,1125,218,1594175.0,902.0,1460.0,0.0,1417.0444444444433,201.46343543315345,245.0,0.0,4.137614678899085,22.99728210345245,166831.59012325175,140.46646371023286,7124.441877794345,111265.71555891512,3879662.0,1.0,9561001.0,8506.22864768684,129643.9150016147,4161572.0,10.0,9560741.0,44058.71428571429,274630.9435705074,3879662.0,4.0,117,9,0,0,0,0,22512,4372,117.66550385257779,22.800959857655073,0.0,1460.0,1187.6969471332804,552.9271852368829,305728.4721739822,2,2,0,126,1342,0,0,0,0.19377777777777777,1187.6969471332836,1417.0444444444445,4.137614678899083,1593124,1108,852641,0,0,0,0,1187,0,0,14600,12909,1117,20,0,0,0,0,0,0,0,0,9561001,normal
10.152.152.11-10.152.152.10-38647-53-17,10.152.152.11,38647,10.152.152.10,53,17,2015-07-13 19:20:25.855803,412571,2,2,74.0,90.0,37.0,37.0,37.0,0.0,53.0,37.0,45.0,11.313708498984761,397.5073381308914,9.695300930021741,137523.66666666666,134724.53882397717,269605.0,303.0,303.0,303.0,0.0,303.0,303.0,142663.0,142663.0,0.0,142663.0,142663.0,0,0,0,0,0,0,16,16,4.8476504650108705,4.8476504650108705,37.0,53.0,41.0,8.0,64.0,0,0,0,0,0,0,0,0,1.0,41.0,37.0,45.0,0,0,0,0,0,0,0,18,0,22,0,0,1,8,0,0,0,0,0,0,0,0,0,normal
10.152.152.11-10.152.152.10-40771-53-17,10.152.152.11,40771,10.152.152.10,53,17,2015-07-13 19:20:43.758904,486812,2,2,72.0,88.0,36.0,36.0,36.0,0.0,52.0,36.0,44.0,11.313708498984761,328.66897282729263,8.216724320682317,162270.66666666666,158189.69934016984,316184.0,126.0,126.0,126.0,0.0,126.0,126.0,170502.0,170502.0,0.0,170502.0,170502.0,0,0,0,0,0,0,16,16,4.108362160341159,4.108362160341159,36.0,52.0,40.0,8.0,64.0,0,0,0,0,0,0,0,0,1.0,40.0,36.0,44.0,0,0,0,0,0,0,0,18,0,22,0,0,1,8,0,0,0,0,0,0,0,0,0,normal
10.152.152.11-10.152.152.10-36724-53-17,10.152.152.11,36724,10.152.152.10,53,17,2015-07-13 19:20:02.180159,451741,2,2,72.0,88.0,36.0,36.0,36.0,0.0,52.0,36.0,44.0,11.313708498984761,354.18525216883125,8.854631304220781,150580.33333333334,140651.62755664554,278647.0,48.0,48.0,48.0,0.0,48.0,48.0,173046.0,173046.0,0.0,173046.0,173046.0,0,0,0,0,0,0,16,16,4.427315652110391,4.427315652110391,36.0,52.0,40.0,8.0,64.0,0,0,0,0,0,0,0,0,1.0,40.0,36.0,44.0,0,0,0,0,0,0,0,18,0,22,0,0,1,8,0,0,0,0,0,0,0,0,0,normal
10.152.152.11-173.194.67.16-57408-465-6,10.152.152.11,57408,173.194.67.16,465,6,2015-07-13 19:23:27.980344,10783908,1123,170,1593624.0,902.0,1460.0,0.0,1419.0774710596625,218.05062916805878,245.0,0.0,5.305882352941179,25.93940299843216,147861.61009533834,119.90087452526487,8346.678018575845,113819.85550751076,3766260.0,5.0,1.0783908E7,9611.32620320856,131528.07853756804,4099423.0,9.0,1.078367E7,63808.69822485206,310297.93047168327,3766260.0,5.0,82,9,0,0,0,0,22472,3412,104.13664508265464,15.76422944261023,0.0,1460.0,1233.1987625676747,519.4168124097905,269793.8250139475,2,2,0,91,1292,0,0,0,0.15138023152270705,1233.198762567672,1419.0774710596615,5.305882352941176,1592573,1104,736168,0,0,0,0,1232,0,0,14600,4282,1113,20,0,0,0,0,0,0,0,0,10783908,normal
10.152.152.11-216.58.213.10-46673-443-6,10.152.152.11,46673,216.58.213.10,443,6,2015-07-13 19:25:30.949716,100902574,13,18,1242.0,1245.0,246.0,0.0,95.53846153846153,88.55941074086498,439.0,0.0,69.16666666666667,151.49228285528568,24.647537732783704,0.3072270485389203,3363419.133333333,1.1717472779101636E7,5.8863266E7,14.0,1.00902247E8,8408520.583333332,1.776795652710034E7,5.8863726E7,15.0,1.0090227E8,5935427.647058823,1.5252540310598241E7,5.8863789E7,14.0,12,4,0,0,0,3,260,360,0.12883714938728916,0.17838989915163114,0.0,439.0,80.2258064516129,127.73819832699989,16317.047311827959,2,0,3,16,28,0,0,0,1.3846153846153846,80.2258064516129,95.53846153846153,69.16666666666667,0,0,0,0,0,0,0,40,0,40,2640,0,11,20,454472.3333333333,9363.50224720074,464643.0,446210.0,3.3047607333333336E7,2.2845662072616443E7,5.8863266E7,1.543998E7,612094310,normal
10.152.152.11-10.152.152.10-47730-53-17,10.152.152.11,47730,10.152.152.10,53,17,2015-07-13 19:19:33.196904,488448,2,2,72.0,88.0,36.0,36.0,36.0,0.0,52.0,36.0,44.0,11.313708498984761,327.5681341719078,8.189203354297694,162816.0,159203.1875685911,318392.0,218.0,218.0,218.0,0.0,218.0,218.0,169838.0,169838.0,0.0,169838.0,169838.0,0,0,0,0,0,0,16,16,4.094601677148847,4.094601677148847,36.0,52.0,40.0,8.0,64.0,0,0,0,0,0,0,0,0,1.0,40.0,36.0,44.0,0,0,0,0,0,0,0,18,0,22,0,0,1,8,0,0,0,0,0,0,0,0,0,normal
10.152.152.11-74.125.136.16-50604-465-6,10.152.152.11,50604,74.125.136.16,465,6,2015-07-13 19:20:25.855650,5504922,18,24,3671.0,907.0,1460.0,0.0,203.94444444444443,419.117205595456,244.0,0.0,37.791666666666664,60.67732128926407,831.6194125911321,7.629535895331488,134266.39024390245,287866.62662297953,1429634.0,7.0,5504666.0,323803.8823529412,382448.1109161873,1430633.0,48.0,5504626.0,239331.56521739127,354557.3134338632,1429634.0,7.0,11,9,0,0,0,2,372,492,3.269801097999209,4.359734797332279,0.0,1460.0,108.99999999999997,286.05141956324275,81825.41463414632,2,2,2,20,39,0,0,0,1.3333333333333333,109.0,203.94444444444446,37.791666666666664,0,0,0,0,0,0,0,87,0,21,14600,0,12,20,0,0,0,0,0,0,0,0,5504922,normal
10.152.152.11-173.194.67.16-57413-465-6,10.152.152.11,57413,173.194.67.16,465,6,2015-07-13 19:25:30.052006,9537443,1122,210,1594117.0,896.0,1460.0,0.0,1420.7816399287012,196.97642124859976,245.0,0.0,4.266666666666667,23.328224548946302,167236.9627792271,139.66007450844006,7165.622088655149,113684.48196175222,3973794.0,0.0,9537443.0,8507.977698483503,124521.13811146126,3983068.0,0.0,9537124.0,45632.17224880382,284722.15791043045,3973794.0,9.0,109,9,0,0,0,0,22452,4212,117.64159429314545,22.018480215294602,0.0,1460.0,1197.457207207207,547.2040747697665,299432.2994446362,2,2,0,118,1331,0,0,0,0.18716577540106952,1197.4572072072071,1420.7816399286987,4.266666666666667,1593066,1103,760876,0,0,0,0,1196,0,0,14600,5135,1112,20,0,0,0,0,0,0,0,0,9537443,normal
10.152.152.11-74.125.136.16-50608-465-6,10.152.152.11,50608,74.125.136.16,465,6,2015-07-13 19:21:56.317026,10589909,1118,182,1593274.0,896.0,1460.0,0.0,1425.1109123434724,203.15208623205936,245.0,0.0,4.923076923076923,25.002864264309093,150536.70432862075,122.75837308894722,8152.354888375668,118611.96783622885,4044134.0,6.0,1.0589909E7,9480.670546105637,131078.0986381139,4143737.0,10.0,1.0589561E7,58505.861878453026,314212.65299524233,4044134.0,6.0,75,9,0,0,0,0,22372,3652,105.5722008564946,17.18617223245261,0.0,1460.0,1226.2846153846153,527.8269179800774,278601.25534434733,2,2,0,84,1299,0,0,0,0.16279069767441862,1226.2846153846153,1425.1109123434705,4.923076923076923,1592223,1101,677749,0,0,0,0,1225,0,0,14600,4949,1110,20,0,0,0,0,0,0,0,0,10589909,normal
10.152.152.11-10.152.152.10-39524-53-17,10.152.152.11,39524,10.152.152.10,53,17,2015-07-13 19:17:39.651852,460689,2,2,72.0,88.0,36.0,36.0,36.0,0.0,52.0,36.0,44.0,11.313708498984761,347.3058831445943,8.682647078614856,153563.0,159019.92005720543,317813.0,348.0,348.0,348.0,0.0,348.0,348.0,142528.0,142528.0,0.0,142528.0,142528.0,0,0,0,0,0,0,16,16,4.341323539307428,4.341323539307428,36.0,52.0,40.0,8.0,64.0,0,0,0,0,0,0,0,0,1.0,40.0,36.0,44.0,0,0,0,0,0,0,0,18,0,22,0,0,1,8,0,0,0,0,0,0,0,0,0,normal
10.152.152.11-10.152.152.10-52324-53-17,10.152.152.11,52324,10.152.152.10,53,17,2015-07-13 19:19:11.388353,467522,2,2,74.0,90.0,37.0,37.0,37.0,0.0,53.0,37.0,45.0,11.313708498984761,350.78563147830477,8.555747109226946,155840.66666666666,136242.45536664897,252924.0,93.0,93.0,93.0,0.0,93.0,93.0,214505.0,214505.0,0.0,214505.0,214505.0,0,0,0,0,0,0,16,16,4.277873554613473,4.277873554613473,37.0,53.0,41.0,8.0,64.0,0,0,0,0,0,0,0,0,1.0,41.0,37.0,45.0,0,0,0,0,0,0,0,18,0,22,0,0,1,8,0,0,0,0,0,0,0,0,0,normal
10.152.152.11-10.152.152.10-36916-53-17,10.152.152.11,36916,10.152.152.10,53,17,2015-07-13 19:16:59.758479,459885,1,1,36.0,52.0,36.0,36.0,36.0,0.0,52.0,52.0,52.0,0.0,191.3521858725551,4.348913315285343,459885.0,0.0,459885.0,459885.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.1744566576426716,2.1744566576426716,36.0,52.0,44.0,11.313708498984761,128.0,0,0,0,0,0,0,0,0,1.0,44.0,36.0,52.0,0,0,0,0,0,0,0,18,0,26,0,0,0,8,0,0,0,0,0,0,0,0,0,normal
10.152.152.11-10.152.152.10-47170-53-17,10.152.152.11,47170,10.152.152.10,53,17,2015-07-13 19:20:26.933421,454866,2,2,72.0,88.0,36.0,36.0,36.0,0.0,52.0,36.0,44.0,11.313708498984761,351.75194452871835,8.793798613217959,151622.0,136750.02917367147,265884.0,105.0,105.0,105.0,0.0,105.0,105.0,188877.0,188877.0,0.0,188877.0,188877.0,0,0,0,0,0,0,16,16,4.396899306608979,4.396899306608979,36.0,52.0,40.0,8.0,64.0,0,0,0,0,0,0,0,0,1.0,40.0,36.0,44.0,0,0,0,0,0,0,0,18,0,22,0,0,1,8,0,0,0,0,0,0,0,0,0,normal
10.152.152.11-10.152.152.10-41724-53-17,10.152.152.11,41724,10.152.152.10,53,17,2015-07-13 19:23:29.141384,599833,2,2,72.0,88.0,36.0,36.0,36.0,0.0,52.0,36.0,44.0,11.313708498984761,266.740909553159,6.668522738828974,199944.33333333334,239805.5230229974,465836.0,44.0,44.0,44.0,0.0,44.0,44.0,133953.0,133953.0,0.0,133953.0,133953.0,0,0,0,0,0,0,16,16,3.334261369414487,3.334261369414487,36.0,52.0,40.0,8.0,64.0,0,0,0,0,0,0,0,0,1.0,40.0,36.0,44.0,0,0,0,0,0,0,0,18,0,22,0,0,1,8,0,0,0,0,0,0,0,0,0,normal
10.152.152.11-173.194.67.16-57410-465-6,10.152.152.11,57410,173.194.67.16,465,6,2015-07-13 19:24:13.287520,12221340,1120,189,1593479.0,902.0,1460.0,0.0,1422.7491071428572,205.2311900648409,245.0,0.0,4.772486772486773,24.64570405481525,130458.77129676452,107.10773123078157,9343.532110091748,165965.57625956758,5854261.0,1.0,1.222134E7,10921.662198391423,188779.95382873653,6171775.0,9.0,1.2221067E7,65005.67553191492,434808.65494417126,5854261.0,3.0,90,9,0,0,0,0,22412,3792,91.6429785931821,15.464752637599478,0.0,1460.0,1218.0145148968681,533.5761761190976,284703.5357218782,2,2,0,99,1308,0,0,0,0.16875,1218.014514896868,1422.7491071428572,4.772486772486772,1592428,1103,690847,0,0,0,0,1217,0,0,14600,6714,1112,20,6048506.0,0.0,6048506.0,6048506.0,5854261.0,0.0,5854261.0,5854261.0,12221340,normal
10.152.152.11-74.125.136.16-50591-465-6,10.152.152.11,50591,74.125.136.16,465,6,2015-07-13 19:15:15.835277,7707591,22,27,3353.0,4513.0,1460.0,0.0,152.4090909090909,377.2876456133536,1460.0,0.0,167.14814814814812,391.70541361351013,1020.5523360022606,6.357368988572435,160574.81249999997,353870.242978956,1644140.0,12.0,7707375.0,367017.85714285716,473389.7497985445,1644140.0,45.0,7707238.0,296432.23076923075,446148.98462216026,1681973.0,23.0,10,11,0,0,0,2,452,552,2.8543289336447666,3.503040054927668,0.0,1460.0,160.53061224489795,381.36706410626755,145440.837585034,2,2,2,21,46,0,0,0,1.2272727272727273,160.53061224489795,152.4090909090909,167.14814814814815,0,0,0,3503,4,24173,0,68,0,92,14600,0,11,20,0,0,0,0,0,0,0,0,7707591,normal
