Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd RST Flags,Bwd RST Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,ICMP Code,ICMP Type,Total TCP Flow Time,Label
131.202.240.242-178.237.19.227-31776-443-6,131.202.240.242,31776,178.237.19.227,443,6,2015-04-29 16:47:22.166817,119834220,4,4,24.0,24.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,0.4005533644730195,0.06675889407883658,1.7119174285714287E7,1.5852154219087256E7,2.9832915E7,172416.0,9.0001305E7,3.0000435E7,5296.924673808378,3.0005006E7,2.999463E7,9.0001845E7,3.0000615E7,5344.22117805766,3.0005395E7,2.9994845E7,4,0,0,0,0,0,80,80,0.03337944703941829,0.03337944703941829,6.0,6.0,6.0,0.0,0.0,0,0,0,4,8,0,0,0,1.0,6.0,6.0,6.0,0,0,0,0,0,0,0,3,0,3,0,16384,4,0,172509.0,110.39474625180313,172631.0,172416.0,2.982917325E7,4922.171091093848,2.9832915E7,2.9822214E7,-1,-1,360001050,0
131.202.240.242-178.237.18.202-31773-443-6,131.202.240.242,31773,178.237.18.202,443,6,2015-04-29 16:47:22.170963,119830952,4,4,24.0,24.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,0.4005642882650219,0.06676071471083699,1.7118707428571425E7,1.5851776134567507E7,2.9832896E7,172064.0,9.000122E7,3.0000406666666668E7,5620.796948239043,3.0005295E7,2.9994265E7,8.9998056E7,2.9999352E7,4830.405366012256,3.0002472E7,2.9993788E7,4,0,0,0,0,0,80,80,0.03338035735541849,0.03338035735541849,6.0,6.0,6.0,0.0,0.0,0,0,0,4,8,0,0,0,1.0,6.0,6.0,6.0,0,0,0,0,0,0,0,3,0,3,0,16384,4,0,172446.33333333334,408.0641289470729,172876.0,172064.0,2.982840325E7,4918.425722050666,2.9832896E7,2.9821389E7,-1,-1,360001084,0
131.202.240.242-224.0.0.252-59393-5355-17,131.202.240.242,59393,224.0.0.252,5355,17,2015-04-29 16:44:09.947796,420594,2,0,44.0,0.0,22.0,22.0,22.0,0.0,0,0,0,0,104.6139507458499,4.755179579356814,420594.0,0.0,420594.0,420594.0,420594.0,420594.0,0.0,420594.0,420594.0,0,0,0,0,0,0,0,0,0,0,0,16,0,4.755179579356814,0.0,22.0,22.0,22.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,22.0,22.0,0.0,0,0,0,0,0,0,1,22,0,0,0,0,1,8,0,0,0,0,0,0,0,0,-1,-1,0,0
131.202.240.242-131.202.240.45-51434-161-17,131.202.240.242,51434,131.202.240.45,161,17,2015-04-29 16:47:31.213020,90055141,16,16,1264.0,1504.0,79.0,79.0,79.0,0.0,94.0,94.0,94.0,0.0,30.736723847892257,0.35533784795251167,2905004.5483870967,9008150.247820323,2.9984755E7,47.0,9.0024637E7,6001642.466666667,1.2424449561587023E7,3.0014801E7,47.0,9.0047068E7,6003137.866666666,1.241237907732858E7,2.9993001E7,6999.0,0,0,0,0,0,0,128,128,0.17766892397625583,0.17766892397625583,79.0,94.0,86.5,7.620007620011428,58.064516129032235,0,0,0,0,0,0,0,0,1.0,86.5,79.0,94.0,316,4,1665349,376,4,16961,0,39,0,47,0,0,15,8,30303.666666666668,67.48580097571143,30366.0,30232.0,2.9977840333333332E7,6027.3282914848205,2.9984755E7,2.9973698E7,-1,-1,0,0
131.202.240.242-205.188.12.43-31783-443-6,131.202.240.242,31783,205.188.12.43,443,6,2015-04-29 16:47:44.137134,119961390,32,32,2574.0,3758.0,218.0,0.0,80.43749999999999,73.93237428719529,484.0,6.0,117.4375,140.27368122766754,52.78364980599175,0.5335049885634037,1904149.0476190473,4268792.6480386,1.9644313E7,34.0,1.19884078E8,3867228.3225806453,5488200.612279143,1.9660261E7,26767.0,1.1996139E8,3869722.2580645164,5493936.813583377,1.9664884E7,487.0,19,17,0,0,0,0,640,640,0.26675249428170184,0.26675249428170184,0.0,484.0,98.93749999999999,112.78070799227187,12719.488095238095,0,0,0,36,64,0,0,0,1.0,98.9375,80.4375,117.4375,0,0,0,0,0,0,0,40,0,58,0,16384,19,0,889571.1818181818,1200783.3690874318,3196556.0,23763.0,9930605.727272725,5077113.611866276,1.9644313E7,5100560.0,-1,-1,380906975,0
131.202.240.242-224.0.0.252-50148-5355-17,131.202.240.242,50148,224.0.0.252,5355,17,2015-04-29 16:44:15.283728,420850,2,0,44.0,0.0,22.0,22.0,22.0,0.0,0,0,0,0,104.55031483901628,4.752287038137103,420850.0,0.0,420850.0,420850.0,420850.0,420850.0,0.0,420850.0,420850.0,0,0,0,0,0,0,0,0,0,0,0,16,0,4.752287038137103,0.0,22.0,22.0,22.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,22.0,22.0,0.0,0,0,0,0,0,0,1,22,0,0,0,0,1,8,0,0,0,0,0,0,0,0,-1,-1,0,0
131.202.240.242-64.12.104.73-31785-443-6,131.202.240.242,31785,64.12.104.73,443,6,2015-04-29 16:45:29.995666,55650,1,1,74.0,6.0,74.0,74.0,74.0,0.0,6.0,6.0,6.0,0.0,1437.5561545372866,35.93890386343217,55650.0,0.0,55650.0,55650.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,20,20,17.969451931716083,17.969451931716083,6.0,74.0,40.0,48.08326112068523,2312.0,0,0,0,1,2,0,0,0,1.0,40.0,74.0,6.0,0,0,0,0,0,0,0,37,0,3,64800,16384,0,20,0,0,0,0,0,0,0,0,-1,-1,55650,0
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,0,2015-04-29 16:48:17.825569,108999483,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.09174355441667553,1.2111053666666664E7,1.2266397613956328E7,2.9588124E7,1019.0,1.08999483E8,1.2111053666666664E7,1.2266397613956328E7,2.9588124E7,1019.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09174355441667553,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,831533.3333333333,1438372.6458954695,2492423.0,1019.0,2.13009766E7,7889074.124594108,2.9588124E7,1.0004891E7,-1,-1,0,0
131.202.240.242-64.12.27.66-32450-443-6,131.202.240.242,32450,64.12.27.66,443,6,2015-04-29 16:46:51.575554,2355848,10,8,462.0,1008.0,316.0,0.0,46.2,97.99070250680815,785.0,2.0,126.00000000000001,269.99100514117663,623.9791361751692,7.640560851124521,138579.2941176471,473258.5058442908,1972638.0,44.0,2355848.0,261760.88888888888,642125.1918458822,1972638.0,713.0,2279310.0,325615.7142857143,759805.4206678431,2047794.0,76.0,5,5,0,0,0,0,212,164,4.244756028402511,3.3958048227220092,0.0,785.0,81.66666666666669,191.73940648703388,36764.00000000001,0,2,0,10,17,0,0,0,0.8,81.66666666666667,46.2,126.0,0,0,0,0,0,0,0,25,0,56,8192,16384,5,20,0,0,0,0,0,0,0,0,-1,-1,2355848,0
131.202.240.242-131.202.243.255-137-137-17,131.202.240.242,137,131.202.243.255,137,17,2015-04-29 16:49:13.613357,112527950,106,0,5300.0,0.0,50.0,50.0,50.0,0.0,0,0,0,0,47.09940952447814,0.9419881904895627,1071694.761904761,2181690.691308549,1.5671828E7,65.0,1.1252795E8,1071694.761904761,2181690.691308549,1.5671828E7,65.0,0,0,0,0,0,0,0,0,0,0,0,848,0,0.9419881904895627,0.0,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,50.0,50.0,0.0,525,10,119,0,0,0,1,50,0,0,0,0,105,8,1.5182651250000002E7,1.693519123799054E7,3.6354718E7,1506337.0,1.081112875E7,4335352.531061142,1.5671828E7,6009220.0,-1,-1,0,0
131.202.240.242-131.202.240.45-51434-161-17,131.202.240.242,51434,131.202.240.45,161,17,2015-04-29 16:49:31.241384,104918699,486,486,46604.0,56781.0,118.0,43.0,95.89300411522633,30.175583637502363,180.0,46.0,116.83333333333331,43.85669023479218,985.3820242281121,9.26431617303985,108052.2131822863,1670910.0516081965,2.9992985E7,48.0,1.04913159E8,216315.7917525771,2362993.19318514,3.0022835E7,48.0,1.04911024E8,216311.38969072147,2361231.379572293,3.000117E7,2407.0,0,0,0,0,0,0,3888,3888,4.632158086519925,4.632158086519925,43.0,180.0,106.36316872427972,39.054647623149975,1525.265500968414,0,0,0,0,0,0,0,0,1.0,106.36316872427983,95.89300411522633,116.83333333333333,316,4,1678618,376,4,16911,0,47,0,58,0,0,485,8,30028.666666666668,32.516662395352526,30054.0,29992.0,2.9978770666666668E7,12366.543427058887,2.9992985E7,2.9970482E7,-1,-1,0,0
131.202.240.242-178.237.19.227-31776-443-6,131.202.240.242,31776,178.237.19.227,443,6,2015-04-29 16:49:22.173564,119991691,4,5,24.0,30.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,0.4500311609076332,0.07500519348460553,1.4998961375E7,1.5848091919704402E7,2.9830784E7,172347.0,8.9992794E7,2.9997598E7,6394.918529582687,3.0003136E7,2.9990599E7,1.19991691E8,2.999792275E7,9449.928513838962,3.0010886E7,2.9990029E7,4,0,0,0,0,0,80,100,0.03333564154871357,0.04166955193589196,6.0,6.0,6.0,0.0,0.0,0,0,0,4,9,0,0,0,1.25,6.0,6.0,6.0,0,0,0,0,0,0,0,2,0,3,0,16384,4,0,175123.66666666666,4320.608560530951,180102.0,172352.0,2.982349325E7,6240.9119726202825,2.9830784E7,2.9817682E7,-1,-1,480165268,0
131.202.240.242-178.237.18.202-31773-443-6,131.202.240.242,31773,178.237.18.202,443,6,2015-04-29 16:49:22.173916,119992154,4,5,24.0,30.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,0.4500294244238669,0.07500490407064449,1.4999019249999998E7,1.584842122183899E7,2.9830225E7,171975.0,8.9992519E7,2.9997506333333332E7,6451.764513164854,3.0002691E7,2.9990281E7,1.19992154E8,2.99980385E7,8813.59028243693,3.0009919E7,2.9990888E7,4,0,0,0,0,0,80,100,0.033335512920286435,0.041669391150358046,6.0,6.0,6.0,0.0,0.0,0,0,0,4,9,0,0,0,1.25,6.0,6.0,6.0,0,0,0,0,0,0,0,2,0,3,0,16384,4,0,174711.66666666666,4321.805679728478,179694.0,171975.0,2.982385925E7,5704.134078309234,2.9830225E7,2.9818306E7,-1,-1,480165239,0
131.202.240.242-205.188.12.43-31783-443-6,131.202.240.242,31783,205.188.12.43,443,6,2015-04-29 16:49:56.727448,119038635,19,19,1534.0,2600.0,234.0,0.0,80.73684210526314,77.172852239677,644.0,6.0,136.84210526315792,166.00042274306773,34.728220799910886,0.3192240905652186,3217260.405405406,7286350.278456502,3.3099068E7,29.0,1.18983726E8,6610206.999999999,9442636.14704088,3.3099068E7,26736.0,1.18981709E8,6610094.944444443,9453226.358177133,3.3179189E7,551.0,11,11,0,0,0,0,380,380,0.1596120452826093,0.1596120452826093,0.0,644.0,108.7894736842105,130.80998348021413,17111.25177809389,0,0,0,22,38,0,0,0,1.0,108.78947368421052,80.73684210526316,136.8421052631579,0,0,0,0,0,0,0,40,0,68,64800,16384,10,20,558760.5714285715,901545.8028173717,2377132.0,25162.0,1.579208057142857E7,9399601.912797581,3.3099068E7,5064330.0,-1,-1,512574534,0
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,0,2015-04-29 16:50:36.270691,89556408,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.1004953213398197,1.1194551E7,1.1551787436098846E7,2.8792714E7,1118.0,8.9556408E7,1.1194551E7,1.1551787436098846E7,2.8792714E7,1118.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1004953213398197,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,334957.3333333334,575972.1634561286,1000031.0,1118.0,1.77103072E7,9583518.988490252,2.8792714E7,6211546.0,-1,-1,0,0
131.202.240.242-131.202.243.255-137-137-17,131.202.240.242,137,131.202.243.255,137,17,2015-04-29 16:51:25.235969,114768111,72,0,3600.0,0.0,50.0,50.0,50.0,0.0,0,0,0,0,31.367598269522794,0.6273519653904559,1616452.267605634,3194535.0925835236,2.1062957E7,664.0,1.14768111E8,1616452.267605634,3194535.0925835236,2.1062957E7,664.0,0,0,0,0,0,0,0,0,0,0,0,576,0,0.6273519653904559,0.0,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,50.0,50.0,0.0,425,8,107,0,0,0,1,50,0,0,0,0,71,8,3352347.3333333335,3948806.3301941594,1.1352668E7,1498408.0,1.0469878333333332E7,5666827.251688608,2.1062957E7,5261581.0,-1,-1,0,0
